,t,y
173,1838.65,-0.1612493689483978
174,1838.7,-0.17602752500968855
175,1838.75,-0.18764663529839787
176,1838.8,-0.20834383704355908
177,1838.85,-0.22532987766936596
178,1838.9,-0.24584632244517213
179,1838.95,-0.2560937678645274
180,1839.0,-0.27696828487097935
181,1839.05,-0.2898681720177523
182,1839.1,-0.305101844870979
183,1839.15,-0.30645799321291367
184,1839.2,-0.31362722493065665
185,1839.25,-0.31761785659033404
186,1839.3,-0.32733137580162364
187,1839.35,-0.3402598541209789
188,1839.4,-0.37183214193549485
189,1839.45,-0.4174194303096881
190,1839.5,-0.48516462747743017
191,1839.55,-0.5654592728467849
192,1839.6,-0.6498139800871074
193,1839.65,-0.7310766298838818
194,1839.7,-0.8090095713338821
195,1839.75,-0.8821468483032362
196,1839.8,-0.946859823756462
197,1839.85,-1.0110828268822685
198,1839.9,-1.076174390222591
199,1839.95,-1.1428707316645275
200,1840.0,-1.1900566453661394
201,1840.05,-1.2073630340258177
202,1840.1,-1.1724346770725909
203,1840.15,-1.036834398035495
204,1840.2,-0.7280414471467846
205,1840.25,-0.15093543511291418
206,1840.3,0.802119481483861
207,1840.35,2.2313733559193443
208,1840.4,4.185793618435473
209,1840.45,6.632767854740313
210,1840.5,9.373614218420958
211,1840.55,12.033651622491924
212,1840.6,14.093300032519341
213,1840.65,14.996833480785472
214,1840.7,14.350763695427407
215,1840.75,12.094902547270959
216,1840.8,8.66163122441128
217,1840.85,4.842627816837086
218,1840.9,1.4305483979951505
219,1840.95,-1.0977678204387207
220,1841.0,-2.6493019868790433
221,1841.05,-3.3790992426032362
222,1841.1,-3.5365437927693657
223,1841.15,-3.308324246375817
224,1841.2,-2.892963342940333
225,1841.25,-2.484447496932269
226,1841.3,-2.2799800046709784
227,1841.35,-2.312414642243559
228,1841.4,-2.472780298867752
229,1841.45,-2.601718238643559
230,1841.5,-2.6586161141354943
231,1841.55,-2.701780766898398
232,1841.6,-2.770235994208075
233,1841.65,-2.8238195432887205
234,1841.7,-2.7928917393435593
235,1841.75,-2.6467353186693656
236,1841.8,-2.4525160409242046
237,1841.85,-2.248825567133882
238,1841.9,-2.0274755931274298
239,1841.95,-1.8038258659467852
240,1842.0,-1.6002071296580755
241,1842.05,-1.446817219230656
242,1842.1,-1.3510552301806564
243,1842.15,-1.3080405128338821
244,1842.2,-1.3129374096774296
245,1842.25,-1.3164161882064622
246,1842.3,-1.3061564756935589
247,1842.35,-1.2696848299258177
248,1842.4,-1.2078397586613008
249,1842.45,-1.1351176978129134
250,1842.5,-1.0699159613596887
251,1842.55,-1.0279960724983974
252,1842.6,-1.0064199469596886
253,1842.65,-0.9992865166967846
254,1842.7,-1.0053723025613008
255,1842.75,-1.0101617181306564
256,1842.8,-1.0000887230871074
257,1842.85,-0.9555405998193658
258,1842.9,-0.8942659868596881
259,1842.95,-0.8310640558387208
260,1843.0,-0.7679780853838816
261,1843.05,-0.6954500484242043
262,1843.1,-0.6280253531096882
263,1843.15,-0.5661423653742048
264,1843.2,-0.5124773689451727
265,1843.25,-0.4433507009242046
266,1843.3,-0.36849376202259077
267,1843.35,-0.2829064041548497
268,1843.4,-0.2099566522064622
269,1843.45,-0.13750139102904324
270,1843.5,-0.07094217954194626
271,1843.55,-0.01664131312742967
272,1843.6,0.04129228576289279
273,1843.65,0.07978009949676323
274,1843.7,0.11663812025644127
275,1843.75,0.15856516171773105
276,1843.8,0.18551417809353854
277,1843.85,0.20898058968386035
278,1843.9,0.19920681174031163
279,1843.95,0.19003087194676382
280,1844.0,0.16579207569353827
281,1844.05,0.1467034590790206
282,1844.1,0.13309121527256984
283,1844.15,0.12545906420644126
284,1844.2,0.1335572494628927
285,1844.25,0.14154224290160222
286,1844.3,0.1514656101677314
287,1844.35,0.15268743575805388
288,1844.4,0.1533038091403114
289,1844.45,0.14723950030321564
290,1844.5,0.13949559947579537
291,1844.55,0.12987323745966606
292,1844.6,0.12604223183547258
293,1844.65,0.11914343377095715
294,1844.7,0.11328178193386051
295,1844.75,0.11072193945805431
296,1844.8,0.1032864848919246
297,1844.85,0.10445533894192494
298,1844.9,0.10398538235805432
299,1844.95,0.10256061135644057
300,1845.0,0.10639957713224746
301,1845.05,0.11336997810644078
302,1845.1,0.11328672338063406
303,1845.15,0.10228702440644089
304,1845.2,0.10001709295966599
305,1845.25,0.08667047595160238
306,1845.3,0.08173260547740924
307,1845.35,0.07767033245321553
308,1845.4,0.06936437570321541
309,1845.45,0.074729114114505
310,1845.5,0.06800793894998858
311,1845.55,0.060592519354827346
312,1845.6,0.05507730715966641
313,1845.65,0.052319076170957324
314,1845.7,0.048126518153215336
315,1845.75,0.05063690770644058
316,1845.8,0.06293309234031152
317,1845.85,0.07293398456127953
318,1845.9,0.08449404744515032
319,1845.95,0.09309818301450523
320,1846.0,0.09345550537579594
321,1846.05,0.09856323087257035
322,1846.1,0.10445026290321557
323,1846.15,0.10807318939515032
324,1846.2,0.10859048388547254
325,1846.25,0.11762990900160197
326,1846.3,0.11772704592418215
327,1846.35,0.11770516512095686
328,1846.4,0.11532813694837696
329,1846.45,0.10518230844031162
330,1846.5,0.09378935105805386
331,1846.55,0.07740966632902069
332,1846.6,0.07023185918224772
333,1846.65,0.05693788684837653
334,1846.7,0.05792856040321581
335,1846.75,0.05744904779192517
336,1846.8,0.06308077814837709
337,1846.85,0.07082562111934365
338,1846.9,0.07573661166127987
339,1846.95,0.07139008046934325
340,1847.0,0.06449370505966634
341,1847.05,0.062017867179021025
342,1847.1,0.06037611474998883
343,1847.15,0.0658915961290214
344,1847.2,0.06588180937256993
345,1847.25,0.07792899892579541
346,1847.3,0.08615310455160241
347,1847.35,0.09657084722418219
348,1847.4,0.10265934415482736
349,1847.45,0.10288724675644101
350,1847.5,0.1157867108999886
351,1847.55,0.11753436795482752
352,1847.6,0.11628620079998875
353,1847.65,0.11853951975644073
354,1847.7,0.11751252560644065
355,1847.75,0.1122055271354725
356,1847.8,0.11266173611450458
357,1847.85,0.10499962872902113
358,1847.9,0.11046552259353781
359,1847.95,0.11853269402257016
360,1848.0,0.12489500863224734
361,1848.05,0.13024188477095677
362,1848.1,0.14814015108063394
363,1848.15,0.15577657063386052
364,1848.2,0.1614910558032152
365,1848.25,0.16701247845482747
366,1848.3,0.17812606143386045
367,1848.35,0.18862357866934332
368,1848.4,0.1941522692854729
369,1848.45,0.2026599216645053
370,1848.5,0.20483187018224758
371,1848.55,0.20114818504515064
372,1848.6,0.1908299827225699
373,1848.65,0.1655507523532158
374,1848.7,0.1382584688596662
375,1848.75,0.10289276502579536
376,1848.8,0.051133032808054146
377,1848.85,0.0014153871177313704
378,1848.9,-0.051609547748397766
379,1848.95,-0.09219155431613935
380,1849.0,-0.11147404100001079
381,1849.05,-0.11061455612742943
382,1849.1,-0.0867144124113004
383,1849.15,-0.04170087023065605
384,1849.2,0.010382074906440941
385,1849.25,0.04379394606773168
386,1849.3,0.07089128275644097
387,1849.35,0.07935057817579594
388,1849.4,0.07296061453708624
389,1849.45,0.04961227852902095
390,1849.5,0.035121937708054496
391,1849.55,0.017121189253215263
392,1849.6,-7.115048397565715e-06
393,1849.65,-0.006398751472591613
394,1849.7,-0.0005184682661392159
395,1849.75,0.004429765787086204
396,1849.8,0.00795163296289303
397,1849.85,0.00947584817740843
398,1849.9,0.010063630387086242
399,1849.95,0.008781911385472796
400,1850.0,0.0035234044661178743
401,1850.05,0.009485846435472567
402,1850.1,0.017846543648376567
403,1850.15,0.028222562820956476
404,1850.2,0.04149575031450503
405,1850.25,0.040833481082247935
406,1850.3,0.04474510727579517
407,1850.35,0.042048653985473194
408,1850.4,0.03206721991289285
409,1850.45,0.03311653709676321
410,1850.5,0.02993437996611803
411,1850.55,0.026853609017731372
412,1850.6,0.025927616501602024
413,1850.65,0.02540220804031179
414,1850.7,0.019892667933860686
415,1850.75,0.013106311817731253
416,1850.8,0.0019515437064407948
417,1850.85,-0.0003963164709785971
418,1850.9,0.00226583510321543
419,1850.95,0.0034362850290206026
420,1851.0,0.00885278365321529
421,1851.05,0.01123832957256976
422,1851.1,0.013191739241924516
423,1851.15,0.005844999988699584
424,1851.2,-0.00035193958710699746
425,1851.25,0.00247622152579563
426,1851.3,-0.001822644893558767
427,1851.35,-0.0012145777564622762
428,1851.4,0.008239582795150469
429,1851.45,0.017531117833860854
430,1851.5,0.020810065793537724
431,1851.55,0.023609731870957162
432,1851.6,0.02263709363547317
433,1851.65,0.025874491141924416
434,1851.7,0.02087891918224738
435,1851.75,0.0254557179483772
436,1851.8,0.021178963061279532
437,1851.85,0.02690661901289282
438,1851.9,0.027873046791924594
439,1851.95,0.02149369668869916
440,1852.0,0.025188860595150686
441,1852.05,0.024088148519343378
442,1852.1,0.021610214849989262
443,1852.15,0.024764203811279195
444,1852.2,0.03143709892579594
445,1852.25,0.03910914688708633
446,1852.3,0.0397040047870858
447,1852.35,0.04212890923386059
448,1852.4,0.04021556950644101
449,1852.45,0.033520582087086304
450,1852.5,0.028562445912892365
451,1852.55,0.02449511607740895
452,1852.6,0.023397634208054185
453,1852.65,0.017316116830634165
454,1852.7,0.018755193032247597
455,1852.75,0.016779556466118173
456,1852.8,0.01609975182740886
457,1852.85,0.01507052729676328
458,1852.9,0.016541213375795394
459,1852.95,0.02245349100805427
460,1853.0,0.027985450285473057
461,1853.05,0.026492518082247507
462,1853.1,0.028681252137086055
463,1853.15,0.025817597208054544
464,1853.2,0.02001868444031185
465,1853.25,0.0175963372403114
466,1853.3,0.020333129656441074
467,1853.35,0.022204169061279977
468,1853.4,0.01757937865644088
469,1853.45,0.025150040435472754
470,1853.5,0.022398750545150392
471,1853.55,0.026302858817731867
472,1853.6,0.020768419203215593
473,1853.65,0.029235424817731115
474,1853.7,0.035116034890311454
475,1853.75,0.04133896993708586
476,1853.8,0.03897151701934387
477,1853.85,0.04010803054998924
478,1853.9,0.037630865977408945
479,1853.95,0.03144015608547335
480,1854.0,0.023798622038699868
481,1854.05,0.023892451845150653
482,1854.1,0.02606293907902124
483,1854.15,0.02078558928869967
484,1854.2,0.023111914756440477
485,1854.25,0.020669763314504763
486,1854.3,0.01214051854353837
487,1854.35,0.005483736006440587
488,1854.4,-0.0004286377629139082
489,1854.45,-0.0030137642951721944
490,1854.5,-0.007332742595172803
491,1854.55,-0.0019009966274294854
492,1854.6,0.004359701070956845
493,1854.65,0.0017768626016021472
494,1854.7,0.00012932271934396056
495,1854.75,0.007485098859666195
496,1854.8,0.005818619969343963
497,1854.85,0.0023109041741822267
498,1854.9,0.006674413177409022
499,1854.95,0.0024626469677313523
500,1855.0,-0.00028802764517266155
501,1855.05,-0.008931233330656596
502,1855.1,-0.011796484135494723
503,1855.15,-0.016328175375817544
504,1855.2,-0.020044508670978622
505,1855.25,-0.012081203761300507
506,1855.3,0.003643825793537836
507,1855.35,0.007921292095150356
508,1855.4,0.008463793732247815
509,1855.45,0.012268419337086556
510,1855.5,0.015187622280634194
511,1855.55,0.008682640219343618
512,1855.6,0.00799497156611828
513,1855.65,0.008403131224182125
514,1855.7,0.010156998735473266
515,1855.75,0.010568254008053835
516,1855.8,0.018673341908054475
517,1855.85,0.021956519899989146
518,1855.9,0.020621271762892412
519,1855.95,0.027045229479020882
520,1856.0,0.02336979290482777
521,1856.05,0.023611673840311376
522,1856.1,0.02003525847579546
523,1856.15,0.010745357767731889
524,1856.2,0.010815787804827615
525,1856.25,0.008181266032247336
526,1856.3,0.009464100224182204
527,1856.35,0.018852426091925167
528,1856.4,0.02430370711773122
529,1856.45,0.027383843561279875
530,1856.5,0.034614256927408604
531,1856.55,0.031741853522570196
532,1856.6,0.02865058440321544
533,1856.65,0.02026594905321577
534,1856.7,0.01680382146934356
535,1856.75,0.006361025469344028
536,1856.8,-0.00787170638710677
537,1856.85,-0.013170975435494725
538,1856.9,-0.020997631075817758
539,1856.95,-0.02494725065001102
540,1857.0,-0.021548419730656576
541,1857.05,-0.013165553303236877
542,1857.1,-0.0023031381032367904
543,1857.15,0.001177390120957078
544,1857.2,0.0158389895661184
545,1857.25,0.02046702940482792
546,1857.3,0.014593956480633885
547,1857.35,0.01624209241289254
548,1857.4,0.012772831456440592
549,1857.45,0.012789636220956524
550,1857.5,0.008880490364505
551,1857.55,0.007593618414505343
552,1857.6,0.008192917848377057
553,1857.65,0.0018028196177315436
554,1857.7,-0.0014425572677527754
555,1857.75,-0.000785960124204621
556,1857.8,-0.0012787012000110565
557,1857.85,0.0059902439145052
558,1857.9,0.007283364775795498
559,1857.95,0.007919273216118405
560,1858.0,0.004870265964505016
561,1858.05,0.000722219422570447
562,1858.1,-0.0022107118983978324
563,1858.15,-0.010490403993559383
564,1858.2,-0.007896625122591594
565,1858.25,-0.0016368887951720978
566,1858.3,-0.0026555574725914965
567,1858.35,0.0041265109290211655
568,1858.4,0.0031418940112795113
569,1858.45,-0.00669812239194556
570,1858.5,-0.009795352011300551
571,1858.55,-0.014610128546784118
572,1858.6,-0.013040478940333777
573,1858.65,-0.018591588727430164
574,1858.7,-0.01909136703872072
575,1858.75,-0.015091102441945559
576,1858.8,-0.01824912916130028
577,1858.85,-0.010023158475817695
578,1858.9,-0.003161123237107155
579,1858.95,0.005934945856441054
580,1859.0,0.006698524361279823
581,1859.05,0.01111390894192521
582,1859.1,0.01063704971450452
583,1859.15,0.00022194119837681825
584,1859.2,-0.0013135989661394731
585,1859.25,-0.005695970067752576
586,1859.3,-0.01041410959355904
587,1859.35,-0.006573163393559511
588,1859.4,-0.0036636702967847157
589,1859.45,-0.0035983932080752012
590,1859.5,-0.007084593520978899
591,1859.55,-0.009543145951623089
592,1859.6,-0.010290304240333725
593,1859.65,-0.012602209143558696
594,1859.7,-0.0065510326338813485
595,1859.75,-0.0010789667677526538
596,1859.8,-0.009491308829042922
597,1859.85,-0.007247372853236733
598,1859.9,-0.008797910404849674
599,1859.95,-0.010255637203236745
600,1860.0,-0.009987318566139436
601,1860.05,-0.0028269314613007523
602,1860.1,-0.0053708536338819
603,1860.15,-0.003854194795172461
604,1860.2,-0.0013039660290434796
605,1860.25,-0.005753729235495442
606,1860.3,-0.009525418270978747
607,1860.35,-0.012971356367752485
608,1860.4,-0.012731590448398222
609,1860.45,-0.014455463185495177
610,1860.5,-0.0009265510145270994
611,1860.55,0.009609228785472546
612,1860.6,0.015980330325795933
613,1860.65,0.026450775354827982
614,1860.7,0.036441650090311306
615,1860.75,0.038082191191924686
616,1860.8,0.04483862944353767
617,1860.85,0.04998655947418218
618,1860.9,0.04568221324031185
619,1860.95,0.044959166135472906
620,1861.0,0.043887391325795555
621,1861.05,0.03794907976773132
622,1861.1,0.029755103508054326
623,1861.15,0.023422860582247296
624,1861.2,0.020403136690311463
625,1861.25,0.018245743329020847
626,1861.3,0.006976706664504562
627,1861.35,0.005155427820956682
628,1861.4,-0.004594238938720352
629,1861.45,-0.010109451133882175
630,1861.5,-0.013315373354849669
631,1861.55,-0.013898829395172285
632,1861.6,-0.008983320409688744
633,1861.65,0.0005972796516022782
634,1861.7,0.006532380230634516
635,1861.75,0.01274866259031171
636,1861.8,0.020838887695150632
637,1861.85,0.01893987239515038
638,1861.9,0.02337688782256997
639,1861.95,0.029561733351601838
640,1862.0,0.0333503040612797
641,1862.05,0.029633624672570136
642,1862.1,0.02739743734676381
643,1862.15,0.028356039566117985
644,1862.2,0.02251678767257026
645,1862.25,0.0231645402032159
646,1862.3,0.03010394657740889
647,1862.35,0.03536729880644085
648,1862.4,0.040386866585472525
649,1862.45,0.048154090272570116
650,1862.5,0.0447863116354732
651,1862.55,0.036551803975795494
652,1862.6,0.035676706438699135
653,1862.65,0.03489030498708612
654,1862.7,0.03074760366773166
655,1862.75,0.030835434519343785
656,1862.8,0.028171937025795124
657,1862.85,0.02060500536611798
658,1862.9,0.017454669614505036
659,1862.95,0.021227781479020713
660,1863.0,0.01915345056934381
661,1863.05,0.021851134414505147
662,1863.1,0.02382142575805446
663,1863.15,0.025635686593537876
664,1863.2,0.023486984025795188
665,1863.25,0.01815337480644086
666,1863.3,0.01000785164353779
667,1863.35,0.003962020356440554
668,1863.4,0.004364161832247859
669,1863.45,0.0022455886306342876
670,1863.5,0.008070343049989326
671,1863.55,0.007481503332247286
672,1863.6,0.005320898991924672
673,1863.65,-0.00010538638872059636
674,1863.7,-0.00198430903549518
675,1863.75,-0.004626848641946069
676,1863.8,-0.009686678637106816
677,1863.85,-0.007609386704849896
678,1863.9,-0.015443848677429983
679,1863.95,-0.017922436079043536
680,1864.0,-0.021997610701623316
681,1864.05,-0.028193550451622862
682,1864.1,-0.030603246009688334
683,1864.15,-0.030481536445172708
684,1864.2,-0.02314060387259076
685,1864.25,-0.018236381382268796
686,1864.3,-0.01191263697581757
687,1864.35,-0.0071128962822681885
688,1864.4,-0.01836847375323636
689,1864.45,-0.020530212511300938
690,1864.5,-0.032542292796784444
691,1864.55,-0.04519758794194573
692,1864.6,-0.044971569627429986
693,1864.65,-0.04730312495323652
694,1864.7,-0.049609396222590973
695,1864.75,-0.04818674023710745
696,1864.8,-0.05073777655484957
697,1864.85,-0.05172929611613952
698,1864.9,-0.05228300733872082
699,1864.95,-0.04872622316936592
700,1865.0,-0.05209644368872013
701,1865.05,-0.047578327006461585
702,1865.1,-0.04229792005646171
703,1865.15,-0.04795324245646171
704,1865.2,-0.04897202649839816
705,1865.25,-0.045027425280656175
706,1865.3,-0.04905003213872039
707,1865.35,-0.045052786246784216
708,1865.4,-0.041031121532268955
709,1865.45,-0.03991231645485005
710,1865.5,-0.04238848120162331
711,1865.55,-0.04310283751291344
712,1865.6,-0.04822742545646186
713,1865.65,-0.05596517350968799
714,1865.7,-0.05784667263065657
715,1865.75,-0.055990053790333505
716,1865.8,-0.05844456846291379
717,1865.85,-0.054819027041945745
718,1865.9,-0.048155380316138974
719,1865.95,-0.04743156411452709
720,1866.0,-0.04921406125323635
721,1866.05,-0.052928606398397804
722,1866.1,-0.05757645047904347
723,1866.15,-0.06263831858065672
724,1866.2,-0.06697692807581745
725,1866.25,-0.06840552533388156
726,1866.3,-0.06778953650001096
727,1866.35,-0.05967245069033389
728,1866.4,-0.06557842172904316
729,1866.45,-0.06780762950162345
730,1866.5,-0.05878768176130045
731,1866.55,-0.06568396103388174
732,1866.6,-0.07047943324033401
733,1866.65,-0.06013863870001135
734,1866.7,-0.06970427982904326
735,1866.75,-0.07298180495968865
736,1866.8,-0.07693967309678484
737,1866.85,-0.08270384191775282
738,1866.9,-0.09101898937420483
739,1866.95,-0.09471303809033405
740,1867.0,-0.0963861119854954
741,1867.05,-0.09679723266613927
742,1867.1,-0.08884879055162287
743,1867.15,-0.08774125274194589
744,1867.2,-0.08867428249355935
745,1867.25,-0.08988436013065648
746,1867.3,-0.08708582847097901
747,1867.35,-0.08997761311452734
748,1867.4,-0.09219145817904284
749,1867.45,-0.09445667890807474
750,1867.5,-0.09517838009355906
751,1867.55,-0.0923035732613009
752,1867.6,-0.08788505461130036
753,1867.65,-0.08420400363065639
754,1867.7,-0.08257223023226867
755,1867.75,-0.0830560305580752
756,1867.8,-0.08358732260968882
757,1867.85,-0.09279814094194627
758,1867.9,-0.08588503767743028
759,1867.95,-0.09191491020646225
760,1868.0,-0.09247908114517234
761,1868.05,-0.09208714942904273
762,1868.1,-0.08903639248226813
763,1868.15,-0.09173794103872002
764,1868.2,-0.08792233657742976
765,1868.25,-0.08856908928226837
766,1868.3,-0.08840946324678445
767,1868.35,-0.0819748919951726
768,1868.4,-0.07160285289839763
769,1868.45,-0.06690363315323644
770,1868.5,-0.06400829143710762
771,1868.55,-0.055234300845172335
772,1868.6,-0.05961015385162316
773,1868.65,-0.05953039851613884
774,1868.7,-0.05663349937904272
775,1868.75,-0.06183757347420471
776,1868.8,-0.06002646593549521
777,1868.85,-0.05636571910968868
778,1868.9,-0.05216010567420426
779,1868.95,-0.05536639321613901
780,1869.0,-0.048806574554849824
781,1869.05,-0.04863541206775235
782,1869.1,-0.048546139159688195
783,1869.15,-0.0477017862661393
784,1869.2,-0.0504863011371075
785,1869.25,-0.04992564881613948
786,1869.3,-0.045765373635495266
787,1869.35,-0.04485668579678492
788,1869.4,-0.04183844241613954
789,1869.45,-0.03764384629194595
790,1869.5,-0.028006006203236566
791,1869.55,-0.023657898362913876
792,1869.6,-0.01878249777420482
793,1869.65,-0.014339810258075403
794,1869.7,-0.01677452068872043
795,1869.75,-0.01671324290323639
796,1869.8,-0.014409586562913468
797,1869.85,-0.012896888572591081
798,1869.9,-0.01215496014194617
799,1869.95,-0.0037527124758174324
800,1870.0,0.0017034715419246282
801,1870.05,0.00544291619515036
802,1870.1,0.010088164574182379
803,1870.15,0.010264864558053866
804,1870.2,0.013122847398376436
805,1870.25,0.014761061982247803
806,1870.3,0.017695050811279422
807,1870.35,0.02665229793708601
808,1870.4,0.02825303828063408
809,1870.45,0.03455030653063407
810,1870.5,0.025382442253215842
811,1870.55,0.02775327919676318
812,1870.6,0.02224593101611827
813,1870.65,0.01696915804837662
814,1870.7,0.020395637996763583
815,1870.75,0.02074296209998927
816,1870.8,0.026684061633861056
817,1870.85,0.03083258886127993
818,1870.9,0.03452227295321553
819,1870.95,0.04199783591611794
820,1871.0,0.04044712531773165
821,1871.05,0.04342729840805415
822,1871.1,0.040767992491924865
823,1871.15,0.03999787666450505
824,1871.2,0.03736377789515011
825,1871.25,0.0365886437112799
826,1871.3,0.043936075151601806
827,1871.35,0.038195786785473196
828,1871.4,0.04870130262740879
829,1871.45,0.052865692475795534
830,1871.5,0.04738332071289264
831,1871.55,0.041619555667731234
832,1871.6,0.04429214773063439
833,1871.65,0.04145237325644047
834,1871.7,0.038234818446763796
835,1871.75,0.03660306427579574
836,1871.8,0.035430422424182595
837,1871.85,0.027914693382247613
838,1871.9,0.03156782614998921
839,1871.95,0.029072030208054045
840,1872.0,0.02559813544353773
841,1872.05,0.023948634364504784
842,1872.1,0.025668853891924748
843,1872.15,0.020196711116118315
844,1872.2,0.007907102259665955
845,1872.25,0.005934349806440586
846,1872.3,-0.0006533870677527531
847,1872.35,-0.02024616584517247
848,1872.4,-0.028332333964526946
849,1872.45,-0.031418565500010764
850,1872.5,-0.042442068019365564
851,1872.55,-0.043771528703236307
852,1872.6,-0.04606122593710715
853,1872.65,-0.04710808201130057
854,1872.7,-0.047714476362913594
855,1872.75,-0.055273870874204434
856,1872.8,-0.0617894087887203
857,1872.85,-0.06643611845162312
858,1872.9,-0.07460261872904272
859,1872.95,-0.08013202075968806
860,1873.0,-0.08739925463388154
861,1873.05,-0.0876290030677529
862,1873.1,-0.0915662594113007
863,1873.15,-0.09028696306452666
864,1873.2,-0.09634336943226884
865,1873.25,-0.09239467277420399
866,1873.3,-0.08759249019839821
867,1873.35,-0.08405745224033367
868,1873.4,-0.08026767020323611
869,1873.45,-0.08388196358388189
870,1873.5,-0.07325944889517277
871,1873.55,-0.07121213250968861
872,1873.6,-0.06511246444839802
873,1873.65,-0.05521751530807517
874,1873.7,-0.04770447810484946
875,1873.75,-0.040348490462913666
876,1873.8,-0.02992944032581768
877,1873.85,-0.025659953403236457
878,1873.9,-0.017030226138720295
879,1873.95,-0.014074414188720574
880,1874.0,-0.004327323903236646
881,1874.05,-0.001957929016139559
882,1874.1,0.0036865491193438515
883,1874.15,0.007310898440311853
884,1874.2,0.0037207739257958394
885,1874.25,0.008825711446763584
886,1874.3,0.010280804088699469
887,1874.35,0.008333643330634466
888,1874.4,0.014374110167731047
889,1874.45,0.018339611590311833
890,1874.5,0.021420920906440877
891,1874.55,0.027067821696763694
892,1874.6,0.027558332391924623
893,1874.65,0.025167768116117983
894,1874.7,0.02993770630966619
895,1874.75,0.027496708512892987
896,1874.8,0.023257216364505062
897,1874.85,0.01693972086934359
898,1874.9,0.016744485653215513
899,1874.95,0.01578040361934363
900,1875.0,0.01128389855644052
901,1875.05,0.014903690979021
902,1875.1,0.013672540090311713
903,1875.15,0.019694760106441223
904,1875.2,0.015598512232247508
905,1875.25,0.02089691604676336
906,1875.3,0.02458129337095727
907,1875.35,0.026391324174181996
908,1875.4,0.030142709054827854
909,1875.45,0.03327616313224713
910,1875.5,0.03666491888386059
911,1875.55,0.04077747160966627
912,1875.6,0.045158285290311184
913,1875.65,0.055364891670956595
914,1875.7,0.05814771452902079
915,1875.75,0.058175575059665974
916,1875.8,0.0632192155677318
917,1875.85,0.06509358131611798
918,1875.9,0.06816271967579546
919,1875.95,0.06263960501127919
920,1876.0,0.06284776105321566
921,1876.05,0.06284714577579553
922,1876.1,0.06421371537902054
923,1876.15,0.06681016686127972
924,1876.2,0.06735884049998919
925,1876.25,0.07024576060644083
926,1876.3,0.06974138694192522
927,1876.35,0.07411918191773115
928,1876.4,0.07377320373386098
929,1876.45,0.07705822755805425
930,1876.5,0.06974398264353798
931,1876.55,0.06798769247740921
932,1876.6,0.060206298182247764
933,1876.65,0.056364775159666536
934,1876.7,0.05129552372902069
935,1876.75,0.04491990374514998
936,1876.8,0.04373093781450521
937,1876.85,0.04430222289837715
938,1876.9,0.04726309165966658
939,1876.95,0.04264268510644076
940,1877.0,0.044415087849989376
941,1877.05,0.038932139264504784
942,1877.1,0.038231780514505154
943,1877.15,0.03657529988224706
944,1877.2,0.033277624416117924
945,1877.25,0.03167221180966617
946,1877.3,0.029753373040311892
947,1877.35,0.01955297711611781
948,1877.4,0.01451408578063429
949,1877.45,0.014161031906440691
950,1877.5,0.006089476625795953
951,1877.55,-0.0008235689564619619
952,1877.6,-0.006200882100011462
953,1877.65,-0.013792520993558988
954,1877.7,-0.024360295219366
955,1877.75,-0.03438158773226885
956,1877.8,-0.044685465627430254
957,1877.85,-0.05825677425807552
958,1877.9,-0.06152289752904316
959,1877.95,-0.07054303754355917
960,1878.0,-0.0712366859242044
961,1878.05,-0.06645651874355885
962,1878.1,-0.06353129761775289
963,1878.15,-0.05595131054033331
964,1878.2,-0.059287460072591
965,1878.25,-0.05359673999355952
966,1878.3,-0.04834565485807474
967,1878.35,-0.04490227400807534
968,1878.4,-0.044802310654850075
969,1878.45,-0.05000857667581737
970,1878.5,-0.05327120055646173
971,1878.55,-0.05286444450001149
972,1878.6,-0.054546266870978855
973,1878.65,-0.051700916445172496
974,1878.7,-0.04610425690162323
975,1878.75,-0.04322464321452735
976,1878.8,-0.03222536724355951
977,1878.85,-0.026600751032268555
978,1878.9,-0.020498371904849932
979,1878.95,-0.006827003783882013
980,1879.0,0.008561103701602235
981,1879.05,0.02572520945805401
982,1879.1,0.04375243406934359
983,1879.15,0.06238695672095673
984,1879.2,0.08762577105482805
985,1879.25,0.11185764543708654
986,1879.3,0.1331916593112794
987,1879.35,0.15456549317095725
988,1879.4,0.1758032545838608
989,1879.45,0.19799317703063402
990,1879.5,0.21685737120644077
991,1879.55,0.2321927955628924
992,1879.6,0.2525394237709566
993,1879.65,0.2648413766306339
994,1879.7,0.28457680363224735
995,1879.75,0.2993806859806343
996,1879.8,0.3162339612757954
997,1879.85,0.32763157169353807
998,1879.9,0.3388016256032156
999,1879.95,0.3495882847709568
1000,1880.0,0.3557112372370863
1001,1880.05,0.3587494194516019
1002,1880.1,0.3555629746064408
1003,1880.15,0.35353840425805405
1004,1880.2,0.34515130779837655
1005,1880.25,0.33783485173063443
1006,1880.3,0.32643749126934374
1007,1880.35,0.315407066879021
1008,1880.4,0.3057317140951499
1009,1880.45,0.29947388128224706
1010,1880.5,0.29046014399837716
1011,1880.55,0.2743096501080542
1012,1880.6,0.26292073048386033
1013,1880.65,0.24906360626450486
1014,1880.7,0.23337293610805432
1015,1880.75,0.2155031840612791
1016,1880.8,0.1945118412548279
1017,1880.85,0.1739310999886996
1018,1880.9,0.1601455402241827
1019,1880.95,0.15104900967256985
1020,1881.0,0.13823295407418268
1021,1881.05,0.12195180986934329
