,t,y
3041,1148.198037723749,3.0555255110296576e-10
3042,1148.1481432063892,3.137380034189221e-10
3043,1148.0982486890296,3.2101396103310554e-10
3044,1148.0483541716699,3.2828991864728897e-10
3045,1147.9984596543102,3.355658762614724e-10
3046,1147.9485651369505,3.4102284447210996e-10
3047,1147.898670619591,3.455703179809746e-10
3048,1147.8487761022313,3.5011779148983925e-10
3049,1147.7988815848717,3.5375577029693096e-10
3050,1147.748987067512,3.5739374910402267e-10
3051,1147.6990925501523,3.583032438057956e-10
3052,1147.6491980327926,3.5921273850756853e-10
3053,1147.599303515433,3.5921273850756853e-10
3054,1147.5494089980732,3.583032438057956e-10
3055,1147.4995144807135,3.555747597004768e-10
3056,1147.4496199633538,3.546652649987039e-10
3057,1147.3997254459944,3.5284627559515803e-10
3058,1147.3498309286347,3.492082967880663e-10
3059,1147.299936411275,3.446608232792017e-10
3060,1147.2500418939153,3.4102284447210996e-10
3061,1147.2001473765556,3.355658762614724e-10
3062,1147.150252859196,3.3101840275260775e-10
3063,1147.1003583418362,3.2465193984019726e-10
3064,1147.0504638244765,3.1737598222601383e-10
3065,1147.0005693071168,3.091905299100575e-10
3066,1146.9506747897572,3.000955828923282e-10
3067,1146.9007802723975,2.8827215176928013e-10
3068,1146.850885755038,2.7917720475155084e-10
3069,1146.8009912376783,2.709917524355945e-10
3070,1146.7510967203186,2.609873107160923e-10
3071,1146.701202202959,2.5098286899659007e-10
3072,1146.6513076855992,2.4006893257531493e-10
3073,1146.6014131682396,2.282455014522669e-10
3074,1146.5515186508799,2.1642207032921882e-10
3075,1146.5016241335202,2.0368914450439783e-10
3076,1146.4517296161605,1.9277520808312269e-10
3077,1146.4018350988008,1.8186127166184755e-10
3078,1146.351940581441,1.709473352405724e-10
3079,1146.3020460640817,1.5730491471397849e-10
3080,1146.252151546722,1.445719888891575e-10
3081,1146.2022570293623,1.3274855776610942e-10
3082,1146.1523625120026,1.2183462134483428e-10
3083,1146.102467994643,1.1092068492355915e-10
3084,1146.0525734772832,9.909725380051108e-11
3085,1146.0026789599235,8.818331737923594e-11
3086,1145.9527844425638,7.72693809579608e-11
3087,1145.9028899252041,6.817443394023152e-11
3088,1145.8529954078444,5.726049751895638e-11
3089,1145.8031008904848,4.634656109768124e-11
3090,1145.7532063731253,3.634211937817903e-11
3091,1145.7033118557656,2.633767765867682e-11
3092,1145.653417338406,1.633323593917461e-11
3093,1145.6035228210462,6.328794219672397e-12
3094,1145.5536283036865,-2.766152798056885e-12
3095,1145.5037337863268,-1.0951605114013239e-11
3096,1145.4538392689672,-1.6408573324650808e-11
3097,1145.4039447516075,-2.095604683351545e-11
3098,1145.3540502342478,-2.7322509745925947e-11
3099,1145.304155716888,-3.2779477956563516e-11
3100,1145.2542611995284,-3.732695146542816e-11
3101,1145.204366682169,-4.096493027251987e-11
3102,1145.1544721648092,-4.4602909079611583e-11
3103,1145.1045776474496,-4.8240887886703296e-11
3104,1145.0546831300899,-5.096937199202208e-11
3105,1145.0047886127302,-5.4607350799113794e-11
3106,1144.9548940953705,-5.733583490443258e-11
3107,1144.9049995780108,-5.824532960620551e-11
3108,1144.855105060651,-5.915482430797844e-11
3109,1144.8052105432914,-6.097381371152429e-11
3110,1144.7553160259317,-6.370229781684308e-11
3111,1144.705421508572,-6.643078192216186e-11
3112,1144.6555269912126,-6.734027662393479e-11
3113,1144.605632473853,-6.824977132570772e-11
3114,1144.5557379564932,-6.915926602748065e-11
3115,1144.5058434391335,-7.006876072925357e-11
3116,1144.4559489217738,-7.006876072925357e-11
3117,1144.4060544044141,-7.09782554310265e-11
3118,1144.3561598870544,-7.006876072925357e-11
3119,1144.3062653696948,-7.006876072925357e-11
3120,1144.256370852335,-7.006876072925357e-11
3121,1144.2064763349754,-6.915926602748065e-11
3122,1144.1565818176157,-6.824977132570772e-11
3123,1144.1066873002562,-6.643078192216186e-11
3124,1144.0567927828965,-6.552128722038893e-11
3125,1144.0068982655368,-6.370229781684308e-11
3126,1143.9570037481772,-6.188330841329722e-11
3127,1143.9071092308175,-6.097381371152429e-11
3128,1143.8572147134578,-5.915482430797844e-11
3129,1143.807320196098,-5.733583490443258e-11
3130,1143.7574256787384,-5.4607350799113794e-11
3131,1143.7075311613787,-5.278836139556794e-11
3132,1143.657636644019,-5.096937199202208e-11
3133,1143.6077421266593,-5.096937199202208e-11
3134,1143.5578476092999,-4.9150382588476224e-11
3135,1143.5079530919402,-4.8240887886703296e-11
3136,1143.4580585745805,-4.733139318493037e-11
3137,1143.4081640572208,-4.551240378138451e-11
3138,1143.358269539861,-4.3693414377838655e-11
3139,1143.3083750225014,-4.096493027251987e-11
3140,1143.2584805051417,-3.9145940868974014e-11
3141,1143.208585987782,-3.8236446167201086e-11
3142,1143.1586914704224,-3.732695146542816e-11
3143,1143.1087969530627,-3.641745676365523e-11
3144,1143.058902435703,-3.459846736010937e-11
3145,1143.0090079183435,-3.2779477956563516e-11
3146,1142.9591134009838,-3.2779477956563516e-11
3147,1142.9092188836241,-3.3688972658336444e-11
3148,1142.8593243662644,-3.55079620618823e-11
3149,1142.8094298489048,-3.732695146542816e-11
3150,1142.759535331545,-3.8236446167201086e-11
3151,1142.7096408141854,-3.9145940868974014e-11
3152,1142.6597462968257,-4.005543557074694e-11
3153,1142.609851779466,-4.096493027251987e-11
3154,1142.5599572621063,-4.18744249742928e-11
3155,1142.5100627447466,-4.3693414377838655e-11
3156,1142.4601682273872,-4.642189848315744e-11
3157,1142.4102737100275,-4.8240887886703296e-11
3158,1142.3603791926678,-5.005987729024915e-11
3159,1142.310484675308,-5.096937199202208e-11
3160,1142.2605901579484,-5.187886669379501e-11
3161,1142.2106956405887,-5.3697856097340866e-11
3162,1142.160801123229,-5.4607350799113794e-11
3163,1142.1109066058693,-5.551684550088672e-11
3164,1142.0610120885096,-5.642634020265965e-11
3165,1142.01111757115,-5.824532960620551e-11
3166,1141.9612230537905,-5.915482430797844e-11
3167,1141.9113285364308,-6.097381371152429e-11
3168,1141.861434019071,-6.279280311507015e-11
3169,1141.8115395017114,-6.4611792518616e-11
3170,1141.7616449843517,-6.552128722038893e-11
3171,1141.711750466992,-6.643078192216186e-11
3172,1141.6618559496324,-6.824977132570772e-11
3173,1141.6119614322727,-7.09782554310265e-11
3174,1141.562066914913,-7.370673953634529e-11
3175,1141.5121723975533,-7.552572893989114e-11
3176,1141.4622778801936,-7.7344718343437e-11
3177,1141.4123833628341,-8.098269715052871e-11
3178,1141.3624888454744,-8.37111812558475e-11
3179,1141.3125943281148,-8.825865476471214e-11
3180,1141.262699810755,-9.189663357180385e-11
3181,1141.2128052933954,-9.644410708066849e-11
3182,1141.1629107760357,-9.917259118598728e-11
3183,1141.113016258676,-1.0281056999307899e-10
3184,1141.0631217413163,-1.064485488001707e-10
3185,1141.0132272239566,-1.1099602230903534e-10
3186,1140.963332706597,-1.1372450641435413e-10
3187,1140.9134381892372,-1.1736248522144584e-10
3188,1140.8635436718778,-1.2009096932676463e-10
3189,1140.813649154518,-1.2372894813385634e-10
3190,1140.7637546371584,-1.2645743223917512e-10
3191,1140.7138601197987,-1.3009541104626684e-10
3192,1140.663965602439,-1.3373338985335855e-10
3193,1140.6140710850793,-1.3646187395867734e-10
3194,1140.5641765677196,-1.4009985276576905e-10
3195,1140.51428205036,-1.4373783157286076e-10
3196,1140.4643875330003,-1.482853050817254e-10
3197,1140.4144930156406,-1.510137891870442e-10
3198,1140.3645984982809,-1.5374227329236297e-10
3199,1140.3147039809214,-1.5647075739768176e-10
3200,1140.2648094635617,-1.5919924150300054e-10
3201,1140.214914946202,-1.6283722031009225e-10
3202,1140.1650204288424,-1.6556570441541104e-10
3203,1140.1151259114827,-1.6829418852072982e-10
3204,1140.065231394123,-1.7011317792427568e-10
3205,1140.0153368767633,-1.710226726260486e-10
3206,1139.9654423594036,-1.7193216732782154e-10
3207,1139.915547842044,-1.737511567313674e-10
3208,1139.8656533246842,-1.7557014613491325e-10
3209,1139.8157588073245,-1.7557014613491325e-10
3210,1139.765864289965,-1.7466065143314032e-10
3211,1139.7159697726054,-1.737511567313674e-10
3212,1139.6660752552457,-1.7284166202959446e-10
3213,1139.616180737886,-1.7193216732782154e-10
3214,1139.5662862205263,-1.710226726260486e-10
3215,1139.5163917031666,-1.710226726260486e-10
3216,1139.466497185807,-1.710226726260486e-10
3217,1139.4166026684472,-1.6829418852072982e-10
3218,1139.3667081510876,-1.6556570441541104e-10
3219,1139.3168136337279,-1.6283722031009225e-10
3220,1139.2669191163682,-1.610182309065464e-10
3221,1139.2170245990087,-1.5828974680122761e-10
3222,1139.167130081649,-1.5556126269590883e-10
3223,1139.1172355642893,-1.5374227329236297e-10
3224,1139.0673410469296,-1.510137891870442e-10
3225,1139.01744652957,-1.4737581037995247e-10
3226,1138.9675520122103,-1.446473262746337e-10
3227,1138.9176574948506,-1.4100934746754198e-10
3228,1138.8677629774909,-1.355523792569044e-10
3229,1138.8178684601312,-1.319144004498127e-10
3230,1138.7679739427715,-1.2827642164272098e-10
3231,1138.7180794254118,-1.255479375374022e-10
3232,1138.6681849080524,-1.2100046402853756e-10
3233,1138.6182903906927,-1.1645299051967291e-10
3234,1138.568395873333,-1.1099602230903534e-10
3235,1138.5185013559733,-1.0553905409839778e-10
3236,1138.4686068386136,-9.917259118598728e-11
3237,1138.418712321254,-9.280612827357678e-11
3238,1138.3688178038942,-8.462067595762043e-11
3239,1138.3189232865345,-7.643522364166407e-11
3240,1138.2690287691748,-6.824977132570772e-11
3241,1138.2191342518151,-6.097381371152429e-11
3242,1138.1692397344555,-5.3697856097340866e-11
3243,1138.119345217096,-4.551240378138451e-11
3244,1138.0694506997363,-3.641745676365523e-11
3245,1138.0195561823766,-2.7322509745925947e-11
3246,1137.969661665017,-1.8227562728196664e-11
3247,1137.9197671476572,-1.004211041224031e-11
3248,1137.8698726302976,-9.471633945110285e-13
3249,1137.8199781129379,7.2382889214453254e-12
3250,1137.7700835955782,1.633323593917461e-11
3251,1137.7201890782185,2.4518688255130963e-11
3252,1137.6702945608588,3.3613635272860245e-11
3253,1137.620400043499,4.17990875888166e-11
3254,1137.5705055261396,4.9984539904772953e-11
3255,1137.52061100878,5.907948692250224e-11
3256,1137.4707164914203,6.726493923845859e-11
3257,1137.4208219740606,7.545039155441494e-11
3258,1137.3709274567009,8.090735976505251e-11
3259,1137.3210329393412,8.818331737923594e-11
3260,1137.2711384219815,9.454978029164644e-11
3261,1137.2212439046218,1.0091624320405693e-10
3262,1137.1713493872621,1.0910169552001329e-10
3263,1137.1214548699024,1.1546815843242379e-10
3264,1137.0715603525427,1.2092512664306136e-10
3265,1137.0216658351833,1.2638209485369893e-10
3266,1136.9717713178236,1.3274855776610942e-10
3267,1136.921876800464,1.3911502067851992e-10
3268,1136.8719822831042,1.4548148359093042e-10
3269,1136.8220877657445,1.50938451801568e-10
3270,1136.7721932483848,1.5821440941575141e-10
3271,1136.7222987310251,1.6549036702993484e-10
3272,1136.6724042136655,1.7276632464411827e-10
3273,1136.6225096963058,1.7913278755652876e-10
3274,1136.572615178946,1.8549925046893926e-10
3275,1136.5227206615864,1.9095621867957683e-10
3276,1136.472826144227,1.9368470278489562e-10
3277,1136.4229316268672,1.9732268159198733e-10
3278,1136.3730371095075,2.0096066039907904e-10
3279,1136.3231425921479,2.0459863920617075e-10
3280,1136.2732480747882,2.091461127150354e-10
3281,1136.2233535574285,2.1187459682035418e-10
3282,1136.1734590400688,2.1460308092567296e-10
3283,1136.123564522709,2.1824105973276468e-10
3284,1136.0736700053494,2.2096954383808346e-10
3285,1136.0237754879897,2.2369802794340225e-10
3286,1135.9738809706303,2.2369802794340225e-10
3287,1135.9239864532706,2.2460752264517518e-10
3288,1135.8740919359109,2.2369802794340225e-10
3289,1135.8241974185512,2.2369802794340225e-10
3290,1135.7743029011915,2.2096954383808346e-10
3291,1135.7244083838318,2.191505544345376e-10
3292,1135.6745138664721,2.1642207032921882e-10
3293,1135.6246193491124,2.127840915221271e-10
3294,1135.5747248317527,2.1005560741680832e-10
3295,1135.524830314393,2.0732712331148954e-10
3296,1135.4749357970334,2.0368914450439783e-10
3297,1135.425041279674,2.000511656973061e-10
3298,1135.3751467623142,1.9368470278489562e-10
3299,1135.3252522449545,1.8822773457425805e-10
3300,1135.2753577275948,1.8277076636362048e-10
3301,1135.2254632102351,1.7640430345120998e-10
3302,1135.1755686928755,1.6912834583702655e-10
3303,1135.1256741755158,1.6367137762638898e-10
3304,1135.075779658156,1.5821440941575141e-10
3305,1135.0258851407964,1.5184794650334092e-10
3306,1134.9759906234367,1.4639097829270335e-10
3307,1134.926096106077,1.3911502067851992e-10
3308,1134.8762015887175,1.318390630643365e-10
3309,1134.8263070713579,1.2456310545015307e-10
3310,1134.7764125539982,1.191061372395155e-10
3311,1134.7265180366385,1.1455866373065086e-10
3312,1134.6766235192788,1.1001119022178622e-10
3313,1134.626729001919,1.0455422201114865e-10
3314,1134.5768344845594,9.909725380051108e-11
3315,1134.5269399671997,9.364028558987351e-11
3316,1134.47704544984,8.909281208100887e-11
3317,1134.4271509324803,8.636432797569008e-11
3318,1134.3772564151207,8.181685446682544e-11
3319,1134.3273618977612,7.635988625618787e-11
3320,1134.2774673804015,7.181241274732323e-11
3321,1134.2275728630418,6.817443394023152e-11
3322,1134.1776783456821,6.544594983491273e-11
3323,1134.1277838283224,6.271746572959395e-11
3324,1134.0778893109627,5.907948692250224e-11
3325,1134.027994793603,5.4532013413637595e-11
3326,1133.9781002762434,5.089403460654588e-11
3327,1133.9282057588837,4.725605579945417e-11
3328,1133.878311241524,4.3618076992362456e-11
3329,1133.8284167241643,4.17990875888166e-11
3330,1133.7785222068048,3.9070603483497815e-11
3331,1133.7286276894451,3.634211937817903e-11
3332,1133.6787331720855,3.179464586931439e-11
3333,1133.6288386547258,2.633767765867682e-11
3334,1133.578944137366,2.088070944803925e-11
3335,1133.5290496200064,1.633323593917461e-11
3336,1133.4791551026467,1.2695257132082896e-11
3337,1133.429260585287,9.057278324991183e-12
3338,1133.3793660679273,6.328794219672397e-12
3339,1133.3294715505676,3.6003101143536125e-12
3340,1133.279577033208,1.7813207108077562e-12
3341,1133.2296825158485,-3.7668692738100256e-14
3342,1133.1797879984888,-9.471633945110285e-13
3343,1133.129893481129,-3.6756474998298134e-12
3344,1133.0799989637694,-3.6756474998298134e-12
3345,1133.0301044464097,-3.6756474998298134e-12
3346,1132.98020992905,-2.766152798056885e-12
3347,1132.9303154116903,-9.471633945110285e-13
3348,1132.8804208943307,-3.7668692738100256e-14
3349,1132.830526376971,8.71826009034828e-13
3350,1132.7806318596113,1.7813207108077562e-12
3351,1132.7307373422516,3.6003101143536125e-12
3352,1132.6808428248921,6.328794219672397e-12
3353,1132.6309483075324,9.057278324991183e-12
3354,1132.5810537901727,1.087626772853704e-11
3355,1132.531159272813,1.3604751833855824e-11
3356,1132.4812647554534,1.633323593917461e-11
3357,1132.4313702380937,1.7242730640947537e-11
3358,1132.381475720734,1.9061720044493393e-11
3359,1132.3315812033743,2.2699698851585106e-11
3360,1132.2816866860146,2.633767765867682e-11
3361,1132.231792168655,3.088515116754146e-11
3362,1132.1818976512952,3.4523129974633173e-11
3363,1132.1320031339358,3.9070603483497815e-11
3364,1132.082108616576,4.270858229058953e-11
3365,1132.0322140992164,4.4527571694135384e-11
3366,1131.9823195818567,4.634656109768124e-11
3367,1131.932425064497,4.725605579945417e-11
3368,1131.8825305471373,4.9984539904772953e-11
3369,1131.8326360297776,5.3622518711864666e-11
3370,1131.782741512418,5.544150811541052e-11
3371,1131.7328469950583,5.635100281718345e-11
3372,1131.6829524776986,5.635100281718345e-11
3373,1131.6330579603389,5.635100281718345e-11
3374,1131.5831634429794,5.544150811541052e-11
3375,1131.5332689256197,5.544150811541052e-11
3376,1131.48337440826,5.544150811541052e-11
3377,1131.4334798909003,5.544150811541052e-11
3378,1131.3835853735407,5.635100281718345e-11
3379,1131.333690856181,5.544150811541052e-11
3380,1131.2837963388213,5.3622518711864666e-11
3381,1131.2339018214616,5.3622518711864666e-11
3382,1131.184007304102,5.271302401009174e-11
3383,1131.1341127867422,5.180352930831881e-11
3384,1131.0842182693825,5.271302401009174e-11
3385,1131.034323752023,5.3622518711864666e-11
3386,1130.9844292346634,5.271302401009174e-11
3387,1130.9345347173037,5.180352930831881e-11
3388,1130.884640199944,5.089403460654588e-11
3389,1130.8347456825843,4.9984539904772953e-11
3390,1130.7848511652246,4.81655505012271e-11
3391,1130.734956647865,4.634656109768124e-11
3392,1130.6850621305052,4.543706639590831e-11
3393,1130.6351676131455,4.543706639590831e-11
3394,1130.5852730957859,4.4527571694135384e-11
3395,1130.5353785784262,4.3618076992362456e-11
3396,1130.4854840610667,4.3618076992362456e-11
3397,1130.435589543707,4.088959288704367e-11
3398,1130.3856950263473,4.088959288704367e-11
3399,1130.3358005089876,3.9070603483497815e-11
3400,1130.285905991628,3.9070603483497815e-11
3401,1130.2360114742683,3.9070603483497815e-11
3402,1130.1861169569086,3.9070603483497815e-11
3403,1130.1362224395489,3.9070603483497815e-11
3404,1130.0863279221892,3.725161407995196e-11
3405,1130.0364334048295,3.634211937817903e-11
3406,1129.98653888747,3.54326246764061e-11
3407,1129.9366443701103,3.54326246764061e-11
3408,1129.8867498527507,3.54326246764061e-11
3409,1129.836855335391,3.634211937817903e-11
3410,1129.7869608180313,3.634211937817903e-11
3411,1129.7370663006716,3.725161407995196e-11
3412,1129.687171783312,3.9070603483497815e-11
3413,1129.6372772659522,3.998009818527074e-11
3414,1129.5873827485925,4.088959288704367e-11
3415,1129.5374882312328,3.998009818527074e-11
3416,1129.4875937138731,3.8161108781724886e-11
3417,1129.4376991965137,3.634211937817903e-11
3418,1129.387804679154,3.54326246764061e-11
3419,1129.3379101617943,3.4523129974633173e-11
3420,1129.2880156444346,3.270414057108732e-11
3421,1129.238121127075,3.088515116754146e-11
3422,1129.1882266097152,2.9066161763995604e-11
3423,1129.1383320923555,2.633767765867682e-11
3424,1129.0884375749959,2.3609193553358035e-11
3425,1129.0385430576362,2.088070944803925e-11
3426,1128.9886485402765,1.8152225342720465e-11
3427,1128.9387540229168,1.3604751833855824e-11
3428,1128.8888595055573,9.057278324991183e-12
3429,1128.8389649881976,3.6003101143536125e-12
3430,1128.789070470838,-3.6756474998298134e-12
3431,1128.7391759534783,-1.0951605114013239e-11
3432,1128.6892814361186,-1.9137057429969593e-11
3433,1128.6393869187589,-2.8232004447698875e-11
3434,1128.5894924013992,-3.732695146542816e-11
3435,1128.5395978840395,-4.733139318493037e-11
3436,1128.4897033666798,-5.824532960620551e-11
3437,1128.4398088493201,-7.006876072925357e-11
3438,1128.3899143319604,-8.189219185230164e-11
3439,1128.340019814601,-9.371562297534971e-11
3440,1128.2901252972413,-1.0735804350194363e-10
3441,1128.2402307798816,-1.2100046402853756e-10
3442,1128.190336262522,-1.355523792569044e-10
3443,1128.1404417451622,-1.510137891870442e-10
3444,1128.0905472278025,-1.6556570441541104e-10
3445,1128.0406527104428,-1.8102711434555082e-10
3446,1127.9907581930831,-1.9830751367923646e-10
3447,1127.9408636757234,-2.155879130129221e-10
3448,1127.8909691583638,-2.3286831234660775e-10
3449,1127.841074641004,-2.528771957856122e-10
3450,1127.7911801236446,-2.7197658452284367e-10
3451,1127.741285606285,-2.9107597326007516e-10
3452,1127.6913910889252,-3.110848566990796e-10
3453,1127.6414965715655,-3.283652560327652e-10
3454,1127.5916020542059,-3.474646447699967e-10
3455,1127.5417075368462,-3.656545388054553e-10
3456,1127.4918130194865,-3.8111594873559506e-10
3457,1127.4419185021268,-3.9748685336750777e-10
3458,1127.392023984767,-4.1567674740296633e-10
3459,1127.3421294674074,-4.347761361401978e-10
3460,1127.2922349500477,-4.5205653547388346e-10
3461,1127.2423404326883,-4.675179454040232e-10
3462,1127.1924459153286,-4.847983447377089e-10
3463,1127.1425513979689,-5.011692493696216e-10
3464,1127.0926568806092,-5.175401540015343e-10
3465,1127.0427623632495,-5.330015639316741e-10
3466,1126.9928678458898,-5.484629738618139e-10
3467,1126.9429733285301,-5.657433731954995e-10
3468,1126.8930788111704,-5.802952884238663e-10
3469,1126.8431842938107,-5.939377089504603e-10
3470,1126.793289776451,-6.039421506699625e-10
3471,1126.7433952590914,-6.157655817930105e-10
3472,1126.693500741732,-6.303174970213774e-10
3473,1126.6436062243722,-6.466884016532901e-10
3474,1126.5937117070125,-6.60330822179884e-10
3475,1126.5438171896528,-6.73063748004705e-10
3476,1126.4939226722931,-6.848871791277531e-10
3477,1126.4440281549334,-6.939821261454824e-10
3478,1126.3941336375738,-7.021675784614387e-10
3479,1126.344239120214,-7.076245466720763e-10
3480,1126.2943446028544,-7.121720201809409e-10
3481,1126.2444500854947,-7.130815148827139e-10
3482,1126.194555568135,-7.121720201809409e-10
3483,1126.1446610507755,-7.076245466720763e-10
3484,1126.0947665334159,-7.039865678649846e-10
3485,1126.0448720160562,-6.98529599654347e-10
3486,1125.9949774986965,-6.912536420401636e-10
3487,1125.9450829813368,-6.821586950224343e-10
3488,1125.895188463977,-6.703352638993862e-10
3489,1125.8452939466174,-6.548738539692465e-10
3490,1125.7953994292577,-6.375934546355608e-10
3491,1125.745504911898,-6.194035606001023e-10
3492,1125.6956103945383,-5.993946771610978e-10
3493,1125.6457158771786,-5.793857937220934e-10
3494,1125.5958213598192,-5.557389314759973e-10
3495,1125.5459268424595,-5.302730798263553e-10
3496,1125.4960323250998,-5.011692493696216e-10
3497,1125.4461378077401,-4.729749136146608e-10
3498,1125.3962432903804,-4.4205209375438125e-10
3499,1125.3463487730207,-4.1021977919232876e-10
3500,1125.296454255661,-3.7474948582318456e-10
3501,1125.2465597383014,-3.4291717126113207e-10
3502,1125.1966652209417,-3.0744687789198787e-10
3503,1125.146770703582,-2.701575951192978e-10
3504,1125.0968761862223,-2.319588176448348e-10
3505,1125.0469816688628,-1.9103155606505303e-10
3506,1124.9970871515031,-1.5374227329236297e-10
3507,1124.9471926341434,-1.1372450641435413e-10
3508,1124.8972981167838,-7.188775013279943e-11
3509,1124.847403599424,-2.8232004447698875e-11
3510,1124.7975090820644,1.542374123740168e-11
3511,1124.7476145647047,5.907948692250224e-11
3512,1124.697720047345,1.0364472730937572e-10
3513,1124.6478255299853,1.4911946239802213e-10
3514,1124.5979310126256,1.9459419748666854e-10
3515,1124.548036495266,2.4006893257531493e-10
3516,1124.4981419779065,2.837246782604155e-10
3517,1124.4482474605468,3.2828991864728897e-10
3518,1124.398352943187,3.719456643323895e-10
3519,1124.3484584258274,4.156014100174901e-10
3520,1124.2985639084677,4.574381662990448e-10
3521,1124.248669391108,5.010939119841453e-10
3522,1124.1987748737483,5.502066258798835e-10
3523,1124.1488803563886,5.965908556703028e-10
3524,1124.098985839029,6.402466013554034e-10
3525,1124.0490913216693,6.893593152511415e-10
3526,1123.9991968043098,7.366530397433337e-10
3527,1123.9493022869501,7.848562589372989e-10
3528,1123.8994077695904,8.330594781312641e-10
3529,1123.8495132522307,8.776247185181376e-10
3530,1123.799618734871,9.24008948308557e-10
3531,1123.7497242175114,9.694836833972034e-10
3532,1123.6998297001517,1.0149584184858498e-09
3533,1123.649935182792,1.0540666906620857e-09
3534,1123.6000406654323,1.0949939522418675e-09
3535,1123.5501461480726,1.1341022244181034e-09
3536,1123.500251630713,1.1704820124890205e-09
3537,1123.4503571133534,1.2104997793670294e-09
3538,1123.4004625959938,1.2468795674379465e-09
3539,1123.350568078634,1.2878068290177283e-09
3540,1123.3006735612744,1.3305530800010559e-09
3541,1123.2507790439147,1.3723898362826106e-09
3542,1123.200884526555,1.4142265925641653e-09
3543,1123.1509900091953,1.4506063806350824e-09
3544,1123.1010954918356,1.4842576846006808e-09
3545,1123.051200974476,1.5160899991627332e-09
3546,1123.0013064571162,1.5470128190230128e-09
3547,1122.9514119397566,1.5770261441815194e-09
3548,1122.901517422397,1.6043109852347073e-09
3549,1122.8516229050374,1.6288673421825763e-09
3550,1122.8017283876777,1.6525142044286725e-09
3551,1122.751833870318,1.6761610666747686e-09
3552,1122.7019393529583,1.6988984342190918e-09
3553,1122.6520448355986,1.721635801763415e-09
3554,1122.602150318239,1.7425541799041924e-09
3555,1122.5522558008793,1.7616535686414239e-09
3556,1122.5023612835196,1.7771149785715637e-09
3557,1122.45246676616,1.7934858832034764e-09
3558,1122.4025722488002,1.810766282537162e-09
3559,1122.3526777314407,1.8262276924673018e-09
3560,1122.302783214081,1.8389606182921228e-09
3561,1122.2528886967214,1.8535125335204896e-09
3562,1122.2029941793617,1.865335964643538e-09
3563,1122.153099662002,1.878978385170132e-09
3564,1122.1032051446423,1.89080181629318e-09
3565,1122.0533106272826,1.900806258012682e-09
3566,1122.003416109923,1.9108106997321843e-09
3567,1121.9535215925632,1.9189961520481407e-09
3568,1121.9036270752035,1.9235436255570053e-09
3569,1121.8537325578438,1.92809109906587e-09
3570,1121.8038380404844,1.9308195831711887e-09
3571,1121.7539435231247,1.9335480672765075e-09
3572,1121.704049005765,1.9317290778729617e-09
3573,1121.6541544884053,1.929000593767643e-09
3574,1121.6042599710456,1.9217246361534594e-09
3575,1121.554365453686,1.91262968913573e-09
3576,1121.5044709363262,1.900806258012682e-09
3577,1121.4545764189666,1.8862543427843152e-09
3578,1121.4046819016069,1.8707929328541755e-09
3579,1121.3547873842472,1.8526030388187167e-09
3580,1121.3048928668875,1.8325941553797123e-09
3581,1121.254998349528,1.809856787835389e-09
3582,1121.2051038321683,1.7834814414839741e-09
3583,1121.1552093148086,1.7534681163254675e-09
3584,1121.105314797449,1.7189073176580962e-09
3585,1121.0554202800893,1.6816180348854062e-09
3586,1121.0055257627296,1.6397812786038515e-09
3587,1120.95563124537,1.595216038216978e-09
3588,1120.9057367280102,1.5461033243212399e-09
3589,1120.8558422106505,1.4915336422148642e-09
3590,1120.8059476932908,1.4324164865996238e-09
3591,1120.7560531759311,1.3696613521772918e-09
3592,1120.7061586585717,1.3069062177549598e-09
3593,1120.656264141212,1.2341466416131255e-09
3594,1120.6063696238523,1.1532016131553349e-09
3595,1120.5564751064926,1.0713470899957713e-09
3596,1120.506580589133,9.849450933273432e-10
3597,1120.4566860717732,9.003620860624608e-10
3598,1120.4067915544135,8.039556476745304e-10
3599,1120.3568970370538,6.966352728653249e-10
3600,1120.3070025196942,5.902243927578923e-10
3601,1120.2571080023345,4.865419967557785e-10
3602,1120.2072134849748,3.710361696306166e-10
3603,1120.1573189676153,2.5098286899659007e-10
3604,1120.1074244502556,1.1728714783596964e-10
3605,1120.057529932896,-2.766152798056885e-12
3606,1120.0076354155362,-1.3373338985335855e-10
3607,1119.9577408981766,-2.7106708982107074e-10
3608,1119.9078463808169,-4.1294826329764755e-10
3609,1119.8579518634572,-5.675623625990453e-10
3610,1119.8080573460975,-7.085340413738492e-10
3611,1119.7581628287378,-8.622386459734741e-10
3612,1119.708268311378,-1.0204907240819636e-09
3613,1119.6583737940184,-1.1832902756993178e-09
3614,1119.608479276659,-1.3488183114219907e-09
3615,1119.5585847592993,-1.5161653365482095e-09
3616,1119.5086902419396,-1.686240845779747e-09
3617,1119.4587957245799,-1.8581353444148305e-09
3618,1119.4089012072202,-2.0309393377516867e-09
3619,1119.3590066898605,-2.201924341684997e-09
3620,1119.3091121725008,-2.3747283350218535e-09
3621,1119.2592176551411,-2.5493513177622558e-09
3622,1119.2093231377814,-2.724883795204431e-09
3623,1119.1594286204217,-2.8976877885412873e-09
3624,1119.109534103062,-3.066853803071052e-09
3625,1119.0596395857026,-3.2342008281972707e-09
3626,1119.009745068343,-3.4015478533234895e-09
3627,1118.9598505509832,-3.5670758890461625e-09
3628,1118.9099560336235,-3.7180520095404686e-09
3629,1118.8600615162638,-3.873575603543639e-09
3630,1118.8101669989042,-4.0363751551609934e-09
