,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
299,1758671230000.0,3.59671815,0.223721812,4.07418274,0.541514569,4.10242763,0.550544481
300,1763556420000.0,4.3708501,0.839405919,4.30284213,0.404640069,4.20305968,0.593770576
301,1768441620000.0,4.7084088,0.802132458,4.09019604,0.35829892,4.06170078,0.540772944
302,1773326820000.0,3.96473604,0.853233656,3.92906259,0.54992724,4.2079652,0.272827365
303,1778212020000.0,4.11680205,0.865059424,4.25394337,0.509126655,4.04903056,0.533878327
304,1783097220000.0,4.65842052,0.206565866,4.2014798,0.551361406,4.24198983,0.586667015
305,1787982410000.0,4.53604019,0.726689628,4.02328209,0.558560717,4.11626197,0.606915772
306,1792867610000.0,3.75850967,0.906619499,4.10982803,0.425061869,4.19561889,0.593617813
307,1797752810000.0,4.4617072,0.925286189,4.405096,0.555429009,4.24524274,0.281783092
308,1802638010000.0,4.79165906,0.89664401,4.20437121,0.52491084,4.24597784,0.556406654
309,1807523200000.0,4.30789433,0.525022346,4.03622449,0.432518602,4.3787951,0.631372912
310,1812408400000.0,4.15544677,0.653546234,4.37981498,0.568935073,4.23139437,0.602098525
311,1817293600000.0,4.76844003,0.94653288,4.43099261,0.434890548,4.44417948,0.614611802
312,1822178800000.0,4.67443444,0.857074764,4.22100244,0.571060362,4.30984641,0.28214729
313,1827064000000.0,3.91860427,0.882026897,4.25375167,0.500304041,4.50105771,0.433529048
314,1831949190000.0,4.61646602,0.62276367,4.59556904,0.388321254,4.40212533,0.629141849
315,1836834390000.0,4.97782511,0.714564838,4.46684195,0.584183103,4.46057132,0.621811842
316,1841719590000.0,4.52994642,0.926946878,4.28587439,0.560998864,4.59425636,0.668109283
317,1846604790000.0,4.10102832,0.732475853,4.5187672,0.591657439,4.43599869,0.493016315
318,1851489990000.0,4.86448653,0.876850367,4.68480368,0.493767551,4.59886274,0.385640685
319,1856375180000.0,4.95383888,0.834008825,4.42029209,0.277349023,4.53382917,0.662608972
320,1861260380000.0,3.99435219,0.833343903,4.34438111,0.522126502,4.66665487,0.587511733
321,1866145580000.0,4.57426828,0.908019474,4.7514749,0.616632067,4.49786984,0.582698516
322,1871030780000.0,5.08950605,0.631371943,4.60538487,0.628926411,4.65592737,0.536048945
323,1875915970000.0,4.8061986,0.615130142,4.30686063,0.583226219,4.60889009,0.460507598
324,1880801170000.0,4.04989527,0.931641576,4.55960339,0.267108303,4.48288768,0.632439219
325,1885686370000.0,4.79127785,0.898009296,4.8135896,0.554312508,4.62122832,0.566664716
326,1890571570000.0,5.05661999,0.954496708,4.55033556,0.652705041,4.55989643,0.590151284
327,1895456770000.0,4.29694367,0.67229487,4.36418466,0.598308327,4.67554988,0.648037296
328,1900341960000.0,4.62829161,0.525366964,4.79793947,0.61738191,4.49666496,0.573797962
329,1905227160000.0,5.16266819,0.931116326,4.74392815,0.340334332,4.73890555,0.667143207
330,1910112360000.0,4.97742897,0.909975661,4.37247922,0.481455041,4.65372549,0.538709256
331,1914997560000.0,4.28510245,0.957896699,4.55018943,0.641406914,4.62615714,0.426858279
332,1919882760000.0,4.9389794,0.737331385,4.90651508,0.5948421,4.71391291,0.671564454
333,1924767950000.0,5.06560528,0.489403685,4.64978311,0.653992383,4.72690191,0.572916625
334,1929653150000.0,4.64084906,0.908665598,4.42086586,0.51609741,4.83821851,0.691799474
335,1934538350000.0,4.74035633,0.914214527,4.84751302,0.494249588,4.57156527,0.621021697
336,1939423550000.0,5.33262817,0.965511938,4.91246575,0.673214057,4.87810136,0.38903294
337,1944308740000.0,5.1204549,0.952046295,4.62132619,0.560149578,4.81187977,0.668634063
338,1949193940000.0,4.23058621,0.504501481,4.68990403,0.612614241,4.81451993,0.671430908
339,1954079140000.0,5.13237566,0.977460399,5.11817213,0.542562081,4.84029229,0.675990761
340,1958964340000.0,5.37622145,0.995589167,4.97399441,0.564734976,4.96077166,0.611361375
341,1963849540000.0,4.80750164,0.910336744,4.74170314,0.628448989,5.06982256,0.372602836
342,1968734730000.0,4.74580715,0.971548776,5.07082945,0.506009476,4.85687386,0.621066279
343,1973619930000.0,5.50216202,0.548286009,5.23836268,0.603644738,5.14525455,0.680801401
344,1978505130000.0,5.52490225,0.931954058,4.93042529,0.659437491,5.09949951,0.692837488
345,1983390330000.0,4.22554488,1.03344764,4.94631851,0.635742745,5.18136844,0.707568409
346,1988275530000.0,5.0067803,0.850426949,5.42429669,0.671091666,4.97687115,0.380560366
347,1993160720000.0,5.53683322,0.991438948,5.21550346,0.508885991,5.22249588,0.599727706
348,1998045920000.0,5.14849594,0.80531031,4.92730386,0.440097618,5.28430529,0.743487809
349,2002931120000.0,4.70222233,0.987825822,5.15050442,0.715752016,4.88036307,0.650181368
350,2007816320000.0,5.33462539,1.00954226,5.39379707,0.702042033,5.14829871,0.709144118
351,2012701510000.0,5.43425417,0.687424725,5.00319822,0.734540279,5.1080998,0.43301513
352,2017586710000.0,4.6837381,0.965106372,4.83533748,0.56613134,5.27478424,0.546775459
353,2022471910000.0,5.03117212,0.982501699,5.35106523,0.487046834,4.93544007,0.714514539
354,2027357110000.0,5.44791468,1.12796855,5.21001432,0.711808781,5.20415673,0.673311683
355,2032242310000.0,5.36505336,0.995103374,4.93805715,0.694857259,5.29580927,0.72190077
356,2037127500000.0,5.07246254,0.533665169,5.12885836,0.694826885,5.07386216,0.605996167
357,2042012700000.0,5.82812442,0.989380824,5.42793998,0.578280521,5.25749669,0.593525529
358,2046897900000.0,5.66543765,1.05405742,5.09459156,0.389405521,5.27333726,0.753637852
359,2051783100000.0,4.99837875,1.05041765,5.07367763,0.69488886,5.43525504,0.639661486
360,2056668300000.0,5.4604107,0.985239037,5.54356153,0.740683887,5.15710269,0.701342246
361,2061553490000.0,6.04164869,0.497379014,5.41514937,0.731981854,5.49950078,0.661697167
362,2066438690000.0,5.93886266,0.820473217,5.26140092,0.678020292,5.47736523,0.674265583
363,2071323890000.0,5.20670114,1.04064192,5.45281086,0.421031615,5.36056234,0.75551241
364,2076209090000.0,6.20489105,1.05670194,5.86229738,0.728316248,5.54428823,0.633108961
365,2081094280000.0,6.30444852,1.03909482,5.48834709,0.746364779,5.64723721,0.706410971
366,2085979480000.0,5.25168292,0.710817821,5.33693177,0.683981043,5.74985818,0.773719489
367,2090864680000.0,5.39560109,0.779266571,5.79695722,0.69957858,5.41121487,0.73476994
368,2095749880000.0,6.1180013,1.10979347,5.74610462,0.512723206,5.80597452,0.798591418
369,2100635080000.0,6.33991994,1.09916905,5.50088998,0.68308705,5.80247529,0.596167489
370,2105520270000.0,5.36108312,1.10613784,5.60120608,0.69728009,5.7378043,0.55221888
371,2110405470000.0,6.01964668,0.684044043,6.07556989,0.658771162,5.70533252,0.807543856
372,2115290670000.0,6.29531649,0.837259382,5.7909003,0.782800781,5.85882364,0.754713344
373,2120175870000.0,5.56886169,1.14668431,5.49074785,0.666604147,5.94170537,0.814749511
374,2125061060000.0,5.43434798,0.984917345,5.8722939,0.732529333,5.45715037,0.629307143
375,2129946260000.0,6.09866075,1.14372041,5.98476695,0.679722944,5.85554118,0.508840166
376,2134831460000.0,6.14954184,0.922435925,5.73008109,0.508336916,5.88344789,0.836989874
377,2139716660000.0,5.75034546,0.94669193,5.74109083,0.761321532,5.85114301,0.826822499
378,2144601860000.0,6.37513043,1.07806436,6.23118086,0.70672408,5.70973734,0.861650279
379,2149487050000.0,6.36013862,0.895958674,6.01525248,0.763119317,6.02248287,0.63920902
380,2154372250000.0,6.03081827,0.953760871,5.80803311,0.722821768,6.21367581,0.49371162
381,2159257450000.0,5.87897057,1.0936191,6.08967324,0.480455174,5.86502332,0.858042656
382,2164142650000.0,6.65467471,1.14427728,6.3501704,0.786007968,6.14272448,0.83560871
383,2169027850000.0,6.76541558,1.23460222,6.04557345,0.796383093,6.16523793,0.83350517
384,2173913040000.0,6.20860983,0.897447625,6.06239708,0.83548013,6.37244124,0.756082195
385,2178798240000.0,6.95595593,0.897043362,6.63085859,0.768635909,6.05250997,0.531740421
386,2183683440000.0,7.0266788,1.19576556,6.32111554,0.574104276,6.48074378,0.828386007
387,2188568640000.0,6.61121042,1.20063655,6.121982,0.718302569,6.62755455,0.806548442
388,2193453830000.0,6.08287866,1.15204573,6.4346263,0.839477386,6.21323088,0.799094187
389,2198339030000.0,6.91251606,0.840631963,6.74748185,0.875744911,6.53873669,0.83633635
390,2203224230000.0,7.03493957,0.783027592,6.3075972,0.815335094,6.57855105,0.63947569
391,2208109430000.0,6.26435793,1.18082954,6.33133329,0.532007128,6.8030524,0.862988985
392,2212994630000.0,6.98773764,1.14923018,6.80512324,0.82237937,6.42214944,0.822380375
393,2217879820000.0,7.2708174,1.20628091,6.6879777,0.862251173,6.75867716,0.730426082
394,2222765020000.0,6.61494365,1.11112419,6.61539709,0.811086895,6.81821346,0.945094297
395,2227650220000.0,5.98610339,0.651334696,6.6358786,0.859937375,6.53464842,0.866674751
396,2232535420000.0,6.85274969,1.2980664,7.04508848,0.676887103,6.70587623,0.854278232
397,2237420620000.0,6.98962699,1.21521052,6.62030119,0.733840184,6.79370679,0.881023887
398,2242305810000.0,6.41756685,1.29777479,6.65201389,0.871110258,6.99949888,0.707327743
399,2247191010000.0,6.8961377,1.08011584,7.13390654,0.820128533,6.61039581,0.916074705
400,2252076210000.0,7.49268994,0.97686478,6.9413089,0.958444664,7.09250758,0.933184575
401,2256961410000.0,7.35864843,1.21655686,6.75792663,0.873768633,7.03653837,1.01843376
402,2261846600000.0,6.55443351,1.18613408,6.77363649,0.848537985,6.93474481,0.992459875
403,2266731800000.0,7.24669444,1.33067008,7.27200496,0.923758395,6.98700126,0.731858657
404,2271617000000.0,7.38528704,1.19564092,6.80108667,0.757607811,7.03882178,0.970423503
405,2276502200000.0,7.59623904,1.15518384,6.88968781,0.91494909,7.30496586,1.00657191
406,2281387400000.0,7.72702289,1.30995595,7.27559919,0.919651826,7.01578325,1.15191561
407,2286272590000.0,8.06588393,1.17150603,7.27373752,0.939833512,7.40828099,1.1216585
408,2291157790000.0,8.30464448,1.06551822,7.13452783,0.990112801,7.28508463,0.688785604
409,2296042990000.0,7.68250636,1.19870492,7.10753782,0.771253673,7.34759978,0.911959471
410,2300928190000.0,8.29568253,1.14525934,7.8856662,0.955779659,7.26184898,1.06153285
411,2305813390000.0,7.65489613,1.42156863,7.31592698,1.03406642,7.61891348,1.10398043
412,2310698580000.0,7.49135341,1.28790174,7.38845518,0.980414548,7.88675877,1.09332968
413,2315583780000.0,8.30111683,1.13974301,7.81004232,1.0702396,7.29731228,0.844964582
414,2320468980000.0,8.9319603,1.36379281,7.76708968,0.912459429,7.7726947,1.0281894
415,2325354180000.0,8.3265515,1.37968349,7.61779155,0.949592652,7.7297003,1.16706927
416,2330239370000.0,7.38098938,1.3948686,7.58907306,1.13434333,7.97382974,1.14349369
417,2335124570000.0,8.37909665,1.42343971,8.2301998,1.29125383,7.55747539,1.1339219
418,2340009770000.0,8.2372105,1.00430371,7.72586696,1.28951227,7.98284899,0.954568853
419,2344894970000.0,7.48163185,1.63736411,8.03486843,1.15619884,8.09642317,1.193228
420,2349780170000.0,7.49600998,1.52686299,8.0680443,1.10436688,7.71096289,1.1799555
421,2354665360000.0,8.69164776,1.58758114,8.17915428,1.23877071,8.18147706,1.23402601
422,2359550560000.0,9.35603847,1.41021255,8.06360855,1.27460851,7.92173754,1.31184818
423,2364435760000.0,8.57190313,1.10242601,7.98638442,1.22433149,8.45056635,1.19836088
424,2369320960000.0,8.72498951,1.67795912,8.62707906,1.11164897,7.99182317,1.25337464
425,2374206160000.0,8.62218314,1.54113382,8.05874689,1.10866463,8.5728994,1.4126756
426,2379091350000.0,8.83663658,1.52885666,8.16826147,1.26558298,8.46740004,1.41383864
427,2383976550000.0,8.28829695,1.49036147,8.03008339,1.25758221,8.04297113,1.28341212
428,2388861750000.0,9.2737313,1.55205227,8.62004974,1.34459555,8.43902224,1.30753748
429,2393746950000.0,9.6259807,2.17704093,8.3825786,1.19097232,8.21137673,1.26081489
430,2398632140000.0,9.66107651,2.02727986,8.19638512,1.06775398,8.71211999,1.40096053
431,2403517340000.0,9.9060956,1.63806085,8.86267961,1.34933312,8.12680351,1.40912687
432,2408402540000.0,8.97080835,1.79216335,8.41254517,1.33704883,8.75663766,1.47700556
433,2413287740000.0,8.68340341,1.31186765,8.69228527,1.43767341,8.71951798,1.31470517
434,2418172940000.0,7.9206133,1.53836588,8.52671634,1.2860911,8.57098181,1.45374638
435,2423058130000.0,8.66997365,1.84731109,9.00713594,1.28921437,8.58586223,1.44739684
436,2427943330000.0,8.4583349,1.76808151,8.54658891,1.32403104,8.5346385,1.2701419
437,2432828530000.0,8.68654222,1.60482735,8.67141426,1.27635802,8.9561057,1.41053264
438,2437713730000.0,9.45602515,1.43935791,9.13758823,1.40649989,8.4037072,1.4040753
439,2442598930000.0,8.92195631,1.98525054,8.7238483,1.4314984,9.22073271,1.49075554
440,2447484120000.0,8.93700183,2.03153278,9.00982908,1.50393495,8.90829525,1.53619802
441,2452369320000.0,8.77288603,1.65426344,8.81335028,1.4131726,9.03088919,1.35662766
442,2457254520000.0,9.15453971,1.91052338,9.3636404,1.39925214,8.74822979,1.32588139
443,2462139720000.0,8.48721273,1.66306876,8.73737306,1.52367887,8.89863402,1.53543732
444,2467024910000.0,9.11537617,2.04121536,8.99450017,1.39151201,9.61139283,1.63210097
445,2471910110000.0,10.5178954,2.06551507,9.13781737,1.43071773,8.61520512,1.55582801
446,2476795310000.0,11.6034344,2.58262703,8.91278635,1.39997707,9.40455119,1.74579199
447,2481680510000.0,10.5990661,2.32063285,9.16441237,1.45865006,9.26035075,2.15635308
448,2486565710000.0,9.58971789,1.94747276,9.09150367,1.5471562,9.60156857,1.97480699
449,2491450900000.0,10.6742696,1.74080927,9.76185085,1.57828417,9.14691554,1.62545224
450,2496336100000.0,9.82416913,1.85976176,8.61998356,1.66186665,9.27177533,1.67376364
451,2501221300000.0,8.88417451,2.16737033,9.43399226,1.83281351,9.52638162,1.841325
