,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
302,1773326820000.0,4.54365885,0.800884056,5.05812961,0.518416931,4.60307617,1.19968038
303,1778212020000.0,4.51499339,1.15313962,4.38730471,0.761585164,3.7091498,0.645197445
304,1783097220000.0,3.61985929,0.698138037,3.56675756,0.850330482,4.28521353,1.15973064
305,1787982410000.0,4.44703908,1.17627457,5.00682246,0.831466568,4.68692672,1.21346154
306,1792867610000.0,4.65406075,0.970181991,4.57953972,0.825301271,3.82372331,1.10807073
307,1797752810000.0,3.8283456,1.15093535,3.51158279,0.429848036,4.30320047,0.915952699
308,1802638010000.0,4.32424059,1.14633015,4.95665504,0.902499139,4.74908213,0.688040017
309,1807523200000.0,4.83860634,1.01341595,4.87526083,0.844732032,4.02154296,1.24571588
310,1812408400000.0,3.95217786,1.07091272,3.46396056,0.909314741,4.30809396,1.22537464
311,1817293600000.0,4.29343183,1.15993149,4.88615361,0.359563245,4.80940262,1.21171641
312,1822178800000.0,4.97831409,1.1162079,5.13425803,0.653369486,4.27200561,0.511515316
313,1827064000000.0,4.12763777,1.15444392,3.50841705,0.91832719,4.31568403,1.06158865
314,1831949190000.0,4.34358191,1.13460396,4.89861707,0.905006244,4.92248257,1.21365601
315,1836834390000.0,5.01350215,0.904454569,5.2817984,0.869622822,4.43928041,1.24655226
316,1841719590000.0,4.3830846,1.1969986,3.70825871,0.226386336,4.3204599,1.08463778
317,1846604790000.0,4.25214481,0.480995256,4.81928272,0.924996855,4.95920333,0.641119055
318,1851489990000.0,5.06752218,1.17374593,5.37520555,0.918669555,4.59387568,1.24367009
319,1856375180000.0,4.57664917,0.914128767,3.97004285,0.943257623,4.30929727,1.21438276
320,1861260380000.0,4.09151164,1.01651164,4.63129304,0.49029566,4.9381904,1.26226008
321,1866145580000.0,5.15481224,1.16009462,5.5011527,0.561773739,4.81022298,0.75987462
322,1871030780000.0,4.62096481,0.39183287,4.14171756,0.965727376,4.17311206,1.01009525
323,1875915970000.0,4.03752451,1.20812394,4.46416484,0.936559854,4.89967218,1.1145585
324,1880801170000.0,5.11027844,0.460891673,5.50925109,0.909296647,4.87328441,1.25116078
325,1885686370000.0,4.7133497,1.1217361,4.33154732,0.266350324,4.17247997,1.20267292
326,1890571570000.0,4.15398457,1.03713715,4.40819145,0.903536214,4.96370001,0.773873556
327,1895456770000.0,5.08911053,0.979251849,5.50911686,0.917876132,4.95487309,1.29861588
328,1900341960000.0,4.85448873,1.24805339,4.66751939,0.970210563,4.25031212,1.08470044
329,1905227160000.0,4.12491709,0.951647062,4.26934147,0.671055954,4.88595234,1.299091
330,1910112360000.0,5.04244403,1.21969521,5.48682793,0.603639245,5.07676204,1.0170467
331,1914997560000.0,4.95372319,1.05821912,4.94835928,0.989982632,4.31422056,1.02937714
332,1919882760000.0,4.18961721,1.23907698,4.12754865,0.922121034,4.82529881,1.01793481
333,1924767950000.0,5.04758092,1.23783506,5.52969502,0.936462224,5.22701283,1.08252198
334,1929653150000.0,5.08166994,1.22431601,5.11432668,0.451694521,4.35590664,1.32091669
335,1934538350000.0,4.4026078,1.06973512,4.16495985,0.887819112,4.92432905,1.0760222
336,1939423550000.0,5.00218681,1.25089906,5.53216623,0.858745904,5.29492984,1.28829404
337,1944308740000.0,5.29628128,1.02371189,5.33482629,0.943386727,4.53778452,0.67855367
338,1949193940000.0,4.55346282,1.25854173,4.23353832,0.831718043,4.95609554,1.27709125
339,1954079140000.0,5.03748763,1.06902558,5.47693488,0.720428188,5.40701285,1.30736675
340,1958964340000.0,5.46650595,1.00217325,5.63078515,0.968529229,4.81200451,1.23978376
341,1963849540000.0,4.6126495,1.25607613,4.28867414,0.8328052,4.89575643,0.950515211
342,1968734730000.0,5.1395119,0.412099826,5.49761016,0.977285016,5.57842896,0.908924988
343,1973619930000.0,5.53379114,1.2812929,5.79744683,0.680777997,4.95993675,1.3560999
344,1978505130000.0,4.83185375,0.622215135,4.3922187,0.926835143,4.95873098,1.28703159
345,1983390330000.0,5.10761054,1.19378736,5.49324013,0.76483982,5.64217779,1.34048537
346,1988275530000.0,5.55923578,1.16360467,5.83497037,0.905486935,5.08543992,0.486408633
347,1993160720000.0,5.11603512,0.807866974,4.63245274,0.923476638,5.05818298,1.27488829
348,1998045920000.0,4.98641071,1.33406794,5.38128295,0.812931536,5.59284463,1.40791184
349,2002931120000.0,5.66303721,0.602825878,5.92894128,1.00143729,5.32651942,1.37798466
350,2007816320000.0,5.16312556,1.34590282,4.80734861,0.712952961,4.93312587,1.16502323
351,2012701510000.0,4.82019737,1.11403672,5.23115907,1.00154557,5.55146548,0.882682108
352,2017586710000.0,5.71077823,1.24245818,6.09408754,0.860882653,5.43800514,1.37826454
353,2022471910000.0,5.1894642,1.31525128,4.91885502,0.933807221,4.85475746,1.36260403
354,2027357110000.0,4.91092041,1.26065815,5.17147905,0.65472898,5.65764362,1.38663823
355,2032242310000.0,5.6854826,1.27175375,6.08074052,0.804800291,5.45023768,0.647362263
356,2037127500000.0,5.29249962,1.23701255,5.1342313,1.02692186,4.92124233,1.28269586
357,2042012700000.0,4.92358953,1.12466695,5.17201893,0.972434621,5.62015356,1.22341222
358,2046897900000.0,5.72087344,1.33269889,6.05130215,0.975147063,5.55467599,1.36995406
359,2051783100000.0,5.45937719,1.30471041,5.44133444,0.50762467,5.02860795,1.23653554
360,2056668300000.0,5.01316636,1.01986981,5.13417037,1.03309447,5.65702945,0.996605815
361,2061553490000.0,5.95375492,1.3901434,6.27584862,1.0054648,5.91757552,1.37832214
362,2066438690000.0,5.68090674,0.695869048,5.75305659,1.05602833,5.18038941,1.16380603
363,2071323890000.0,5.32883237,1.31965887,5.16428669,0.588505588,5.86114334,1.38895635
364,2076209090000.0,6.03659916,0.874705937,6.47388296,0.73306991,6.12462127,1.0472763
365,2081094280000.0,5.83491512,1.14395907,5.94175719,1.10561988,5.28135183,1.30946768
366,2085979480000.0,5.47354917,1.24475175,5.29426671,1.05409096,5.89867822,0.982402075
367,2090864680000.0,5.97920555,0.80456745,6.39601908,0.976566288,6.17098652,1.36468804
368,2095749880000.0,6.09667105,1.38091012,6.14497694,0.377800627,5.56351221,1.41041719
369,2100635080000.0,5.49258425,0.557273391,5.42089879,1.04805223,5.89672297,1.22579969
370,2105520270000.0,6.04343051,1.41740339,6.38797176,1.06872922,6.30996295,1.34815892
371,2110405470000.0,6.21822651,1.05756551,6.39865095,1.10134236,5.699384,0.993796853
372,2115290670000.0,5.49399642,1.313241,5.3726836,0.705085705,5.87320015,1.47342741
373,2120175870000.0,6.14513826,1.35433108,6.45318331,0.79888539,6.42580517,1.30918936
374,2125061060000.0,6.1869845,1.0022501,6.50224804,1.12336519,5.71075471,1.43204926
375,2129946260000.0,5.71882633,1.42275071,5.47293324,1.08741651,5.96163302,0.78173189
376,2134831460000.0,6.21889252,1.21872102,6.50755861,1.05318098,6.53203008,1.31238778
377,2139716660000.0,6.30542015,1.42476388,6.61437892,0.372253346,5.90690159,1.50320447
378,2144601860000.0,5.93195069,1.41228371,5.82429259,1.07442122,6.01265928,1.39948099
379,2149487050000.0,6.1371081,1.38967565,6.41649439,1.10732303,6.5387903,1.27205298
380,2154372250000.0,6.55507388,1.38767205,6.81572737,1.13922702,6.23520423,0.71505659
381,2159257450000.0,6.06359972,1.41428106,6.07157537,0.793255759,6.08494342,1.46782067
382,2164142650000.0,6.23401498,1.00216494,6.48096583,0.880187429,6.68667202,1.50611179
383,2169027850000.0,6.75105855,1.48113635,7.11076027,1.13177448,6.45075575,1.55238736
384,2173913040000.0,6.31497103,1.0203912,6.13239578,1.09552314,6.20653554,0.750578003
385,2178798240000.0,6.4534892,1.3988213,6.69773458,1.1128439,6.91066164,1.39167683
386,2183683440000.0,6.86105041,1.28772096,7.25199503,0.601825713,6.59586511,1.53189844
387,2188568640000.0,6.57295552,0.861768471,6.41257345,1.13059227,6.4256942,1.52229244
388,2193453830000.0,6.49735241,1.44700962,6.78208726,1.0168703,7.0250238,1.31031131
389,2198339030000.0,7.10561573,0.528911753,7.33490654,1.13631014,6.88260264,0.629695339
390,2203224230000.0,6.6688018,1.50195492,6.79493069,1.01392445,6.50787317,1.58306449
391,2208109430000.0,6.49082176,0.950379093,6.63429584,0.923225853,6.97201566,1.43579475
392,2212994630000.0,7.16272377,1.31569846,7.41502733,1.09348168,7.07626542,1.55478424
393,2217879820000.0,6.66062968,1.3905535,6.98354858,1.05065981,6.50022295,0.878178589
394,2222765020000.0,6.80764674,1.16052931,6.77478007,1.14869004,7.17688829,1.40450952
395,2227650220000.0,7.20748218,1.55974476,7.69816515,0.846527739,7.24399849,1.44134799
396,2232535420000.0,6.91053637,1.15106259,7.04720517,1.12947954,6.58552854,1.54198974
397,2237420620000.0,6.92293162,1.52205945,6.92683171,0.877522759,7.28631969,1.50104692
398,2242305810000.0,7.14251081,1.476603,7.68127249,1.15283611,7.19941929,0.998927411
399,2247191010000.0,7.13507493,1.52049018,7.26364111,1.00971857,6.76523647,1.58603833
400,2252076210000.0,6.71353293,1.52680081,6.94182451,1.07042912,7.19714224,1.35622373
401,2256961410000.0,7.34914412,1.50761044,7.65601818,1.03302455,7.43179441,1.58050186
402,2261846600000.0,7.25095978,1.32167614,7.57249366,0.991149033,6.92691958,1.18180301
403,2266731800000.0,6.84592924,1.59994105,6.98357509,1.23259433,7.25826033,1.61844504
404,2271617000000.0,7.72433069,1.14318998,7.89519352,1.11109772,7.74970673,1.22205856
405,2276502200000.0,7.42189811,1.41163673,7.63577571,1.26945658,7.07942409,1.37367205
406,2281387400000.0,7.30001529,1.38315128,7.24909836,0.757041232,7.67218639,1.62832649
407,2286272590000.0,7.72781285,1.25449034,8.12939205,1.19375322,7.81361103,1.42517853
408,2291157790000.0,7.72238748,1.53071204,7.83534165,1.26847104,7.44728553,1.4881413
409,2296042990000.0,7.50527747,0.75681822,7.68940195,1.29191794,7.78799767,1.13489555
410,2300928190000.0,7.81095497,1.57820818,8.11910099,1.03801963,7.93427355,1.628224
411,2305813390000.0,8.10790083,1.07589247,8.25185965,0.981091908,7.98727873,1.64373726
412,2310698580000.0,7.58790833,1.65716293,7.76635282,1.31077264,7.75256673,1.75444215
413,2315583780000.0,8.18555926,1.4440551,8.17498766,1.2669675,8.40685823,0.888297606
414,2320468980000.0,8.12759752,1.25376776,8.67856664,1.36481639,7.92788076,1.50573245
415,2325354180000.0,7.72803898,1.70639335,7.73618329,0.795029874,7.84703549,1.77826603
416,2330239370000.0,8.19842517,1.32096941,8.39374586,1.36063745,8.52786656,1.76273033
417,2335124570000.0,8.07028166,1.68734436,8.61621578,1.4039806,7.72654239,1.54720806
418,2340009770000.0,8.03514212,1.59590934,8.06441977,1.47227658,8.21032281,1.06257131
419,2344894970000.0,8.20405776,1.77433961,8.72647935,1.05735937,8.44666987,1.84665637
420,2349780170000.0,8.52668199,1.88392987,8.64704697,0.992226812,8.29764939,1.93045423
421,2354665360000.0,7.91786185,1.82559889,8.32833198,1.44448546,8.09762223,1.92950814
422,2359550560000.0,8.23673793,1.47038176,8.53463182,1.37028071,8.45025366,1.11435475
423,2364435760000.0,8.64954135,1.81547904,9.03108521,1.41822083,8.56037349,1.70357024
424,2369320960000.0,7.96624459,1.27474493,8.37216839,0.93952686,8.08042482,1.63436825
425,2374206160000.0,8.93457135,1.68647755,8.57393349,1.42742565,9.10250787,1.75924662
426,2379091350000.0,8.42768546,1.67431206,9.17291634,1.37336489,8.32214947,1.77320502
427,2383976550000.0,8.37722115,1.45906718,8.47748918,1.44080175,8.47444418,1.52635073
428,2388861750000.0,9.14783327,1.9000899,9.06179839,1.20366768,9.38633145,1.96405716
429,2393746950000.0,8.75627238,1.18190483,9.137457,1.18777337,8.75115586,1.64826963
430,2398632140000.0,9.02759271,1.79818799,8.90197311,1.4316326,8.94751341,1.85596304
431,2403517340000.0,8.54821087,1.32598687,9.01296467,1.38462911,8.85270413,1.67280664
432,2408402540000.0,9.02631348,1.71722153,9.27513056,1.48842364,9.00622925,1.82647734
433,2413287740000.0,8.98207244,1.59201982,9.25127677,1.30095773,8.85205917,1.29986502
434,2418172940000.0,8.8901329,1.66828823,8.83560475,1.5419535,9.26107677,1.8241689
435,2423058130000.0,9.23425727,2.02188562,9.73981254,1.30980077,9.07769083,2.11435574
436,2427943330000.0,8.73679124,1.76797173,9.1884114,1.38255673,8.67044367,1.95330988
437,2432828530000.0,9.17467251,1.96258156,9.07842793,1.45465885,9.47541066,1.86151517
438,2437713730000.0,9.20742491,1.92161649,9.79659737,1.50240177,9.0916043,1.40774266
439,2442598930000.0,9.16160966,2.03996886,9.16457054,1.43444152,9.21446206,2.11728166
440,2447484120000.0,8.88253613,1.90150057,9.34722049,1.51905684,9.05887074,1.87071803
441,2452369320000.0,9.11972112,1.80494466,9.46872172,1.65319468,9.14140295,1.86184087
442,2457254520000.0,9.34086099,1.6843796,9.57391222,1.49988059,9.35743238,1.2512835
443,2462139720000.0,8.99573103,2.0166827,9.39495702,1.61272916,9.18441864,1.95321822
444,2467024910000.0,9.69798829,1.56399088,9.77379034,1.17039543,9.78718853,2.12234157
445,2471910110000.0,8.97590094,1.92378958,9.82425186,1.73140273,8.76778887,2.03367217
446,2476795310000.0,9.21602299,1.52645949,9.21230957,1.65777425,9.40167904,1.6019211
447,2481680510000.0,9.64128701,1.73749545,10.093359,1.66515257,9.77330477,1.52712008
448,2486565710000.0,9.10173804,1.83326996,9.58631911,1.33970018,8.94448858,2.01841497
449,2491450900000.0,9.25522915,1.45192087,9.60985448,1.47080952,9.57566082,2.02240159
450,2496336100000.0,9.30459799,1.96164562,9.91045198,1.76187002,9.46594444,1.92710956
451,2501221300000.0,9.66140299,1.48194346,9.64906349,1.65391121,9.51894703,1.47531802
