,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
300,1763556420000.0,3.95936469,0.347760679,3.45786628,0.499075548,4.18409708,0.563506907
301,1768441620000.0,4.30798756,0.276936036,4.45664327,0.512620474,3.93027145,0.565062775
302,1773326820000.0,4.30908545,0.398412053,4.77486549,0.46912003,4.43117771,0.48267771
303,1778212020000.0,3.8553618,0.37094417,3.5818311,0.524573144,4.64107262,0.42888888
304,1783097220000.0,4.19418828,0.356657968,3.96442057,0.237838668,3.78548163,0.587148215
305,1787982410000.0,4.39728976,0.350771585,4.77480382,0.558245618,4.27032571,0.595803982
306,1792867610000.0,4.16090969,0.277983102,4.44135981,0.528785699,4.62979491,0.585260888
307,1797752810000.0,4.06807827,0.406996242,3.50466313,0.435262492,4.39474365,0.583951275
308,1802638010000.0,4.42214632,0.392272429,4.52633444,0.517862085,3.99977628,0.282922898
309,1807523200000.0,4.46869518,0.346381615,4.89833182,0.291075885,4.54785697,0.585566701
310,1812408400000.0,4.06477894,0.41965492,3.89017354,0.537639573,4.83576802,0.607158027
311,1817293600000.0,4.35033843,0.243452199,4.04627958,0.560539413,4.07122134,0.538809887
312,1822178800000.0,4.63084066,0.448259852,4.92348065,0.448801528,4.43405179,0.601488611
313,1827064000000.0,4.41643922,0.460935741,4.78513377,0.556407729,4.85133854,0.360592329
314,1831949190000.0,4.25630364,0.328718621,3.70207515,0.393107618,4.77075722,0.642584626
315,1836834390000.0,4.6247774,0.443714866,4.63218446,0.563382088,4.17010116,0.636976573
316,1841719590000.0,4.7315656,0.339641139,5.14003811,0.564052982,4.75743546,0.513301108
317,1846604790000.0,4.27059882,0.424592773,4.21824569,0.440737503,5.08546455,0.611187278
318,1851489990000.0,4.50319535,0.433792515,4.13414854,0.580199868,4.3338025,0.305686063
319,1856375180000.0,4.83850439,0.309408941,5.05673037,0.431764758,4.52938591,0.666839577
320,1861260380000.0,4.58211648,0.436346626,4.95056965,0.583757643,-4.69223558,0.651943315
321,1866145580000.0,4.28870263,0.344479051,3.81316223,0.599873831,4.97151339,0.431436481
322,1871030780000.0,4.68475871,0.427819022,4.62204734,0.347858162,4.14846694,0.633523091
323,1875915970000.0,4.81516802,0.453682757,5.17010854,0.555419833,4.77253768,0.383643025
324,1880801170000.0,4.25195921,0.253158804,4.33213311,0.540943863,5.10574997,0.67682497
325,1885686370000.0,4.50870943,0.424798974,4.09852794,0.583867556,4.44224569,0.661711594
326,1890571570000.0,4.84237593,0.356245285,5.07267589,0.621901064,4.49290973,0.380587099
327,1895456770000.0,4.57075744,0.405115305,5.01378695,0.347570719,4.99480543,0.65310003
328,1900341960000.0,4.36372491,0.457785099,3.88941706,0.506191855,5.03707477,0.493820512
329,1905227160000.0,4.73840322,0.263102561,4.69068027,0.542279318,4.20686422,0.680809018
330,1910112360000.0,4.94891777,0.462330247,5.31690249,0.57550415,4.81692982,0.683869598
331,1914997560000.0,4.4022004,0.415365682,4.52103025,0.603994964,5.1242691,0.329363527
332,1919882760000.0,4.58711188,0.473593104,4.16149599,0.394067231,4.61295381,0.654775125
333,1924767950000.0,4.98284961,0.468782019,5.16766395,0.521566701,4.55181271,0.532894095
334,1929653150000.0,4.79056822,0.301315118,5.21791806,0.602396883,5.10171728,0.664545575
335,1934538350000.0,4.59984652,0.452383713,4.09885402,0.590100809,5.24346101,0.713273686
336,1939423550000.0,4.901992,0.446609382,4.76533389,0.584994736,4.40371619,0.376040902
337,1944308740000.0,5.11760207,0.502765303,5.49033353,0.426214368,4.99735309,0.650240679
338,1949193940000.0,4.67830041,0.466092173,4.79182064,0.47170309,5.37244816,0.593441674
339,1954079140000.0,4.82305982,0.30002329,4.30974769,0.634003455,5.0028162,0.679324413
340,1958964340000.0,5.23201959,0.5160663,5.2867703,0.611128401,4.73980223,0.686630577
341,1963849540000.0,5.08610707,0.452599761,5.43175486,0.559608145,5.31060419,0.346108858
342,1968734730000.0,4.74888772,0.428942926,4.35131538,0.540301839,5.53362541,0.686477379
343,1973619930000.0,5.11243462,0.46227844,4.89458044,0.520257814,4.66184114,0.641297323
344,1978505130000.0,5.4231788,0.322414164,5.6810905,0.61195748,5.15236912,0.67668788
345,1983390330000.0,4.88811086,0.461145722,5.04355442,0.589247161,5.55826762,0.697556097
346,1988275530000.0,4.99879825,0.441412574,4.47582643,0.522273203,5.25726182,0.48042516
347,1993160720000.0,5.39457878,0.489414569,5.44041735,0.561939097,4.79799783,0.634095664
348,1998045920000.0,5.24083293,0.530062626,5.63369331,0.58384889,5.43141825,0.693348042
349,2002931120000.0,4.82197378,0.399553515,4.49215562,0.643329202,5.66097584,0.653068825
350,2007816320000.0,5.15998063,0.460117196,4.97464367,0.567940214,4.73156809,0.602597432
351,2012701510000.0,5.46811772,0.512112525,5.8108718,0.519366974,5.2049969,0.50251083
352,2017586710000.0,4.90619302,0.542768881,5.1135499,0.623035343,5.64885198,0.686928359
353,2022471910000.0,5.06628254,0.522029483,4.59092069,0.604532536,5.38499757,0.718208914
354,2027357110000.0,5.46767313,0.405012599,5.5009841,0.666696826,4.85437472,0.679387237
355,2032242310000.0,5.30357681,0.479880945,5.67956824,0.5904649,5.54688661,0.653071922
356,2037127500000.0,4.91136088,0.560646731,4.68321204,0.391604125,5.7709955,0.591956137
357,2042012700000.0,5.27919134,0.466410627,5.02200994,0.671919204,4.92237236,0.667782524
358,2046897900000.0,5.62696714,0.51275589,5.86626534,0.667559664,5.33074406,0.739396339
359,2051783100000.0,5.14936417,0.484264387,5.31194557,0.674330446,5.78380779,0.650341341
360,2056668300000.0,5.25756507,0.467519589,4.76896106,0.648264706,5.65583326,0.561585001
361,2061553490000.0,5.65143063,0.533210198,5.71745678,0.470772822,5.07933825,0.65785973
362,2066438690000.0,5.7528316,0.506239474,6.10999471,0.690102404,5.78788595,0.682778285
363,2071323890000.0,5.3027248,0.439929734,5.08651003,0.678039759,6.0919227,0.782574911
364,2076209090000.0,5.64781753,0.460378965,5.31264093,0.672084687,5.36179009,0.710503571
365,2081094280000.0,5.99590255,0.472930199,6.19847389,0.58687805,5.59137428,0.510565644
366,2085979480000.0,5.42819212,0.49745559,5.70725017,0.401667611,6.06922537,0.68806119
367,2090864680000.0,5.58985107,0.472564373,5.08851915,0.68171,5.96422392,0.768538248
368,2095749880000.0,5.96310436,0.43138938,5.94046118,0.692150764,5.28773244,0.711161605
369,2100635080000.0,6.01657859,0.528012679,6.36821253,0.682657811,6.01699575,0.666058631
370,2105520270000.0,5.39142323,0.542213926,5.28483377,0.717241472,6.27777126,0.55963042
371,2110405470000.0,5.81576741,0.527934758,5.55055867,0.485153573,5.5614994,0.755413056
372,2115290670000.0,6.34629329,0.448237165,6.47566424,0.704193848,5.68808061,0.789519958
373,2120175870000.0,5.67400508,0.444619547,5.8991073,0.805102321,6.19925497,0.723385579
374,2125061060000.0,5.74443748,0.584992122,5.23845683,0.637379748,6.16369778,0.676908666
375,2129946260000.0,6.14114817,0.659110785,6.03652395,0.700208603,5.43273803,0.529856821
376,2134831460000.0,6.24602668,0.595538145,6.51386477,0.596507761,6.14710399,0.773793273
377,2139716660000.0,5.66221437,0.59126123,5.4883011,0.806502793,6.41534673,0.812703531
378,2144601860000.0,6.05706651,0.599134511,5.68527691,0.737862758,5.78852736,0.649508797
379,2149487050000.0,6.4650706,0.599158027,6.61292348,0.576739133,5.89689392,0.717592472
380,2154372250000.0,5.93243049,0.635723353,6.15546173,0.73798394,6.46533817,0.647006919
381,2159257450000.0,6.09233504,0.583139983,5.55439717,0.641701626,6.42715929,0.817783185
382,2164142650000.0,6.35060588,0.586807271,6.28022759,0.828886366,5.67841148,0.840330438
383,2169027850000.0,6.59427968,0.627419242,6.86889869,0.789609308,6.42544595,0.674813969
384,2173913040000.0,6.0567084,0.602682498,5.89755717,0.543030962,6.77697402,0.743521027
385,2178798240000.0,6.3483986,0.554484255,6.12865191,0.781452835,6.28747917,0.649700819
386,2183683440000.0,6.79639273,0.552868365,7.01607046,0.693132217,6.19233336,0.818264738
387,2188568640000.0,6.37779506,0.614010302,6.53167758,0.768120401,6.86764739,0.856229114
388,2193453830000.0,6.48448471,0.533035028,6.01455534,0.81039837,6.91827963,0.586844408
389,2198339030000.0,6.7763946,0.574562926,6.69929146,0.52563637,6.1455875,0.795263878
390,2203224230000.0,6.89550448,0.592756306,7.1471813,0.876540831,6.83419651,0.731553457
391,2208109430000.0,6.38971499,0.5461534,6.15018162,0.803252156,7.06648634,0.811800989
392,2212994630000.0,6.76723776,0.693077416,6.43498914,0.743279352,6.65498313,0.864037633
393,2217879820000.0,7.06848319,0.715846055,7.24917945,0.76635024,6.46092688,0.529130442
394,2222765020000.0,6.71731426,0.717580109,6.85963486,0.567330246,7.10799135,0.816079773
395,2227650220000.0,6.77685006,0.654231333,6.3296437,0.782433392,7.12293293,0.799511432
396,2232535420000.0,7.00781842,0.61908416,6.89156804,0.849388383,6.36932171,0.808361422
397,2237420620000.0,7.27318045,0.668293712,7.47454079,0.864525529,7.01175187,0.863415531
398,2242305810000.0,6.60725541,0.638311047,6.4930807,0.795380063,7.24577144,0.592216628
399,2247191010000.0,6.95756548,0.647820807,6.67411337,0.569070592,6.8935586,0.897023171
400,2252076210000.0,7.34967474,0.630734652,7.50906921,0.992403837,6.66381174,0.853329239
401,2256961410000.0,6.97084681,0.598254711,7.1289118,0.964127231,7.32608644,0.833483291
402,2261846600000.0,7.02651592,0.711483056,6.60796666,0.821832265,7.34733413,0.893945496
403,2266731800000.0,7.28797322,0.757261069,7.21926988,0.948710467,6.73842409,0.635708701
404,2271617000000.0,7.42160861,0.788328404,7.77361989,0.704789084,7.29016879,0.916959532
405,2276502200000.0,6.92120153,0.888312504,6.86377444,1.08829277,7.5306247,0.86757511
406,2281387400000.0,7.40644739,0.740858935,7.11396663,0.980358885,7.31227251,0.810410023
407,2286272590000.0,7.76289895,0.729108324,7.85811381,0.790630817,6.99797012,0.94023458
408,2291157790000.0,7.57053735,0.883311119,7.66130309,1.00325025,7.80115763,0.68518185
409,2296042990000.0,7.45068688,0.743791799,7.07989385,0.783357148,7.82906001,1.01674944
410,2300928190000.0,7.84092086,0.717805634,7.68511843,0.92142236,7.30567684,0.965749488
411,2305813390000.0,8.2096588,0.787052836,8.38379025,0.963008606,7.82390458,0.810414086
412,2310698580000.0,7.45255936,0.723099004,7.48203248,0.889187194,8.10214673,0.981155486
413,2315583780000.0,7.99642866,0.831309941,7.69799275,1.06202728,7.92673418,0.799192046
414,2320468980000.0,8.35075708,0.87545776,8.30572278,1.01418065,7.52835755,1.09330001
415,2325354180000.0,8.16770596,0.913624985,8.1401014,1.05014531,8.30793416,1.10271332
416,2330239370000.0,7.94667992,0.882337761,7.39736534,0.973518941,8.14514765,0.830821683
417,2335124570000.0,8.23746409,0.92717752,7.97260212,0.880286545,7.77886521,1.05807967
418,2340009770000.0,8.45107235,0.935665465,8.67584657,1.21020021,8.1356995,0.921212641
419,2344894970000.0,7.7974573,0.88013222,7.70772846,1.01667684,8.42423849,1.20156899
420,2349780170000.0,8.41345766,1.03276495,7.94324149,1.09266659,8.31287693,1.17316142
421,2354665360000.0,8.47667646,1.10899766,8.39932357,1.16006601,7.76399931,0.866619993
422,2359550560000.0,8.44742381,0.963616223,8.45404445,1.01720522,8.60743712,1.19966374
423,2364435760000.0,8.21187662,1.09497734,7.8725945,1.12713335,8.32305934,1.00413561
424,2369320960000.0,8.52640123,1.17847735,8.38485237,1.12920182,8.14638088,1.23199117
425,2374206160000.0,8.89433763,1.12254213,8.78665882,1.11883821,8.39688002,1.13247237
426,2379091350000.0,8.28098952,1.20104468,8.05895037,1.29367649,8.68432088,0.951946774
427,2383976550000.0,8.86977175,1.05616212,8.53199311,1.15833417,8.68471232,1.27803274
428,2388861750000.0,9.00353868,1.07255373,8.82960408,1.28409083,8.18564089,1.07751268
429,2393746950000.0,8.958403,1.0506676,8.99672737,1.29470316,9.09500034,1.22746042
430,2398632140000.0,8.66082435,1.11092893,8.2747008,1.30898627,8.74930607,1.17677784
431,2403517340000.0,9.01991347,1.0393915,8.82390476,1.3800844,8.67577439,1.02397844
432,2408402540000.0,9.05958343,1.12672488,9.08090068,0.960348331,8.80760938,1.2428715
433,2413287740000.0,8.75552548,1.23451839,8.45292669,1.23696818,9.17834488,1.12192951
434,2418172940000.0,9.07865224,1.18287281,8.84932356,1.43968452,8.96999035,1.27672332
435,2423058130000.0,8.9439092,1.46870077,8.99362542,1.43231509,8.57124347,1.26438666
436,2427943330000.0,9.3435507,1.16489075,9.25813435,1.37269891,9.42098734,1.07814772
437,2432828530000.0,8.90099171,1.09050405,8.65223283,1.14574074,9.01024301,1.39838071
438,2437713730000.0,9.47114915,1.3783217,9.55903365,1.23273849,9.00487448,1.29347103
439,2442598930000.0,9.69351157,1.27897214,9.69660388,1.34200173,8.92585244,1.22409085
440,2447484120000.0,9.10345816,1.21649879,8.94785639,1.34573193,9.40486521,1.29416505
441,2452369320000.0,9.51922021,1.18320797,9.39841771,1.34994662,9.14772068,1.11781174
442,2457254520000.0,9.44735574,1.23827705,9.38813033,1.17637292,8.82117153,1.35427505
443,2462139720000.0,9.62879116,1.29155653,9.72050666,1.39024788,9.6012469,1.35462937
444,2467024910000.0,9.31723913,1.21183188,8.88192231,1.53866644,9.19296722,1.27811578
445,2471910110000.0,9.83949721,1.27243828,9.68770584,1.57018857,9.45077098,1.4901237
446,2476795310000.0,9.90809443,1.35786854,9.91494619,1.705876,9.20987736,1.16477194
447,2481680510000.0,9.82845899,1.38804238,9.08574277,1.56637616,9.74653749,1.4356668
448,2486565710000.0,9.67315701,1.27652597,9.50107731,1.29664138,9.5585083,1.46756858
449,2491450900000.0,9.6098693,1.36415649,9.77908159,1.74008336,9.39509028,1.41484541
450,2496336100000.0,10.3059805,1.65972293,9.98336571,1.79683927,10.047293,1.57153566
451,2501221300000.0,9.76813979,1.33646789,9.42606631,1.62257,9.49857649,1.30495173
