,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
22,405471422000.0,0.0930403465,0.121447356,-0.176405746,0.0506825955,0.364122697,0.379047013
23,410356619000.0,1.55010438,0.157863099,1.50190506,0.0903166463,1.23934211,0.417921933
24,415241817000.0,0.506037318,0.178913361,0.585814109,0.0940882698,0.460002755,0.486265686
25,420127015000.0,0.33808232,0.133309574,0.13567849,0.075762928,0.525157013,0.44049011
26,425012213000.0,1.25796447,0.182072106,1.22188837,0.0930928606,0.469401148,0.451248755
27,429897411000.0,0.414921699,0.171995765,0.562630613,0.0730776446,0.355336778,0.48513606
28,434782609000.0,0.42476096,0.178256929,0.285871194,0.0972546341,0.550746903,0.482246153
29,439667807000.0,0.63640654,0.176565247,0.602097821,0.0950611825,-0.428634022,0.505775412
30,444553004000.0,0.398857645,0.108156024,0.614680959,0.0689654557,0.60488473,0.487183066
31,449438202000.0,0.534892063,0.185070263,0.440100583,0.0864678378,0.629927349,0.478316283
32,454323400000.0,-0.115163059,0.134735218,-0.146614075,0.0833381867,-0.301786635,0.212867899
33,459208598000.0,0.279529501,0.192738655,0.550462124,0.100117167,0.820955827,0.537629235
34,464093796000.0,0.602375521,0.175959699,0.539430077,0.0970606624,0.674866186,0.546017169
35,468978994000.0,-1.96445461,0.8128249,-1.06793749,0.103992715,0.0838294285,0.426235579
36,473864191000.0,0.740746957,0.199004902,0.811111529,0.0883380476,1.40174446,0.553039047
37,478749389000.0,0.580629373,0.142331143,0.566166704,0.0815482661,0.585194942,0.198810992
38,483634587000.0,-0.170745657,0.209881642,-0.72808742,0.0995805353,0.25215685,0.528026089
39,488519785000.0,1.38069259,0.176506593,1.35774349,0.097201866,1.5255093,0.567503322
40,493404983000.0,0.574892291,0.200893934,0.611127387,0.104950711,0.586146051,0.359445596
41,498290181000.0,0.162355124,0.0573372911,-0.218746396,0.0500976726,0.484300977,0.358162288
42,503175379000.0,1.3807401,0.186317212,1.35258161,0.10498505,0.969667841,0.524398895
43,508060576000.0,0.544849005,0.217656532,0.633220934,0.107221899,0.545876807,0.603847987
44,512945774000.0,0.356091489,0.212394464,0.0761261312,0.104026777,0.604189869,0.557603425
45,517830972000.0,1.13882756,0.187569925,1.13677645,0.0948848656,0.23793324,0.612139343
46,522716170000.0,0.489314339,0.134733406,0.648015162,0.0488437837,0.522910495,0.462478844
47,527601368000.0,0.449250412,0.224183301,0.242105179,0.107708307,0.628960755,0.607164969
48,532486566000.0,0.692530768,0.225289246,0.663036426,0.114074262,-0.355388818,0.557120254
49,537371764000.0,0.387497644,0.191531561,0.635205672,0.0985189856,0.574125356,0.552431922
50,542256961000.0,0.550785096,0.144560299,0.403527495,0.0574773705,0.705385024,0.636429217
51,547142159000.0,-2.29186372,1.34212372,0.0206611932,0.116200053,-0.19004081,0.392065229
52,552027357000.0,-2.31232679,1.47446722,0.57999299,0.113727461,0.930014249,0.661806215
53,556912555000.0,0.62461298,0.230119103,0.53283548,0.116539918,0.717082048,0.626259935
54,561797753000.0,-2.35325292,0.508963247,-2.35325292,0.140057138,0.122065186,0.622807052
55,566682951000.0,-2.37371599,1.51000037,-2.37371599,1.11160254,1.35054254,0.584674115
56,571568149000.0,0.670555269,0.201847992,0.637716504,0.11864941,0.72670033,0.256932273
57,576453346000.0,-0.112998762,0.240328201,-2.41464213,0.3125065,0.391151037,0.520071347
58,581338544000.0,1.11112385,0.240820936,1.15439721,0.116568407,1.23799146,0.670359595
59,586223742000.0,0.664230888,0.245032684,0.683574369,0.1196288,0.72359883,0.563241951
60,591108940000.0,0.196918239,0.150175218,-0.303188872,0.105279314,0.60807945,0.250839823
61,595994138000.0,1.26774254,0.251968798,1.27757645,0.120176882,0.849616637,0.69147843
62,600879336000.0,0.687712188,0.254407965,0.775040736,0.123777906,0.753113617,0.638368686
63,605764533000.0,0.37538975,0.25578986,0.0204579115,0.129196883,0.708601291,0.673346102
64,610649731000.0,1.12345146,0.14026229,1.1137173,0.0800120924,-2.55788361,1.57072665
65,615534929000.0,0.65598179,0.0981285215,0.8144268,0.0848163695,-2.57834668,0.716638361
66,620420127000.0,0.533191695,0.2598699,0.266847494,0.10469416,0.819382845,0.73008611
67,625305325000.0,0.862604259,0.264609406,0.895580539,0.130807035,-2.61927282,0.733359575
68,630190523000.0,0.501574005,0.268701048,0.76112101,0.133103846,-2.63973589,2.00054839
69,635075721000.0,0.673820935,0.0692597346,0.477528972,0.0675165574,0.887617992,0.739532697
70,639960918000.0,-2.68066203,0.637479572,0.026177117,0.122048639,-0.034667483,0.642784464
71,644846116000.0,-2.7011251,1.14038907,0.933167682,0.116663454,1.35023214,0.713973472
72,649731314000.0,0.738166685,0.278154654,0.622712047,0.136544634,0.882279431,0.703923704
73,654616512000.0,-0.496690644,0.194908343,-2.60506569,0.110055192,0.300177671,0.785360157
74,659501710000.0,0.834146376,0.0371188794,1.1128164,0.0570872369,1.43645415,0.496009642
75,664386908000.0,0.77341645,0.281673977,0.721889841,0.129945677,0.893070821,0.541199359
76,669272106000.0,-0.15905926,0.268141091,-2.13228142,0.137059211,0.52592986,0.476875004
77,674157303000.0,1.22095609,0.292004839,1.35763186,0.14143615,1.31893145,0.801885689
78,679042501000.0,0.827985649,0.20669066,0.836715913,0.109499915,0.922717056,0.782259687
79,683927699000.0,0.187820319,0.275648298,-2.86482965,0.785940232,0.710906232,0.31751186
80,688812897000.0,1.47426767,0.283295029,1.55220564,0.105333832,0.985797624,0.735442515
81,693698095000.0,0.897254846,0.288175942,0.971635261,0.142638727,0.996166198,0.588814777
82,698583293000.0,0.448984423,0.272043919,-0.00959598681,0.144609464,0.85383601,0.803129435
83,703468490000.0,1.49313302,0.143584847,1.58725427,0.101489326,-2.94668192,0.942815259
84,708353688000.0,0.883760742,0.238385055,1.03904551,0.146651077,1.06763679,0.244853029
85,713238886000.0,0.680227961,0.244482131,0.342144551,0.106980928,1.02624472,0.704613413
86,718124084000.0,1.06977326,0.301935967,1.18055305,0.152329459,-2.7504564,0.851497845
87,723009282000.0,0.902054504,0.2990666,1.14081978,0.15181288,1.43219944,0.822718258
88,727894480000.0,0.828809825,0.219867782,0.581466199,0.135385446,1.12548568,0.760135881
89,732779678000.0,0.606994669,0.264619727,0.606094054,0.0849126335,0.2903073,0.842094156
90,737664875000.0,1.02647983,0.286988712,1.31290868,0.119346082,1.80458386,0.574802616
91,742550073000.0,0.960511401,0.316785877,0.794921018,0.156352548,1.19197799,0.841786972
92,747435271000.0,0.162679606,0.248708105,0.0377818617,0.13893262,0.624360951,0.886185618
93,752320469000.0,-3.15131261,0.369311823,1.42418404,0.134082785,-3.15131261,1.39800256
94,757205667000.0,1.00113739,0.288716754,0.913769085,0.0884733387,1.1899913,0.810018077
95,762090865000.0,-3.04682625,0.3027661,-0.666326406,0.159881499,0.864582581,0.490233773
96,766976063000.0,-3.18395163,0.324976056,1.59491928,0.158828516,1.72173755,0.919116276
97,771861260000.0,1.05700809,0.209043606,1.05208936,0.132137703,1.21158247,0.936389171
98,776746458000.0,0.457572834,0.314267694,-2.92064833,0.133892702,1.00909729,0.630296062
99,781631656000.0,1.70832273,0.239903379,-3.27409102,0.240341612,1.33280132,0.654525019
100,786516854000.0,1.06738078,0.308693251,1.13725052,0.166246331,1.18787357,0.488728517
101,791402052000.0,0.689045446,0.312663776,0.138037839,0.166178016,1.12848882,0.900657871
102,796287250000.0,1.72821167,0.277643048,-3.27204612,0.15317221,-3.05338264,0.819592491
103,801172447000.0,1.0044937,0.34120137,1.16517213,0.156701672,-3.35163287,0.576675314
104,806057645000.0,0.837250636,0.223408106,0.435836312,0.14645771,1.20297519,0.552254896
105,810942843000.0,1.41569359,0.346686348,1.49524045,0.165254191,0.414245829,0.977398377
106,815828041000.0,1.0175965,0.308353261,1.25479544,0.165851714,1.48326509,0.926882759
107,820713239000.0,0.974874869,0.343307075,0.679408995,0.172140503,1.27365877,0.834850034
108,825598437000.0,0.963585025,0.140288604,0.969079563,0.049428522,0.536996415,0.953329578
109,830483635000.0,-3.4769752,0.240450251,1.35629455,0.142618431,1.776078,0.291500816
110,835368832000.0,1.07229581,0.358553471,0.862270719,0.16654999,1.3202247,0.987457038
111,840254030000.0,-2.95271626,0.3482871,0.459598611,0.17283407,0.839197941,0.936887345
112,845139228000.0,-3.24351142,0.348376202,1.44935386,0.177699301,1.87193584,0.791806355
113,850024426000.0,1.14300738,0.128534367,1.00474055,0.0601407235,1.35263951,1.00456242
114,854909624000.0,0.429112878,0.364709042,-2.76240262,0.163572805,1.05735733,0.652931705
115,859794822000.0,1.39795072,0.370774441,-3.44804074,0.17304044,1.76727027,0.927655064
116,864680020000.0,1.2035074,0.341304765,1.14670254,0.173597734,1.37839137,0.983246751
117,869565217000.0,0.624853145,0.224401103,-0.426266918,0.119875959,1.19162669,0.966880673
118,874450415000.0,1.70184407,0.106394435,-3.36899221,0.104427661,1.51411309,0.576976998
119,879335613000.0,1.25062275,0.363150411,1.28741771,0.175873319,1.3961547,0.551487868
120,884220811000.0,0.824916676,0.372919948,0.112591092,0.183738634,1.30331226,0.827262025
121,889106009000.0,1.81664742,0.379044755,1.89948763,0.182372632,1.08229476,1.04059382
122,893991207000.0,1.22869188,0.28362086,1.34960279,0.119151809,1.41607459,0.962052729
123,898876404000.0,1.02108054,0.33024424,-3.70359386,0.187410972,1.40540259,0.320966975
124,903761602000.0,1.66223081,0.382974041,-3.23650037,0.14846766,0.715422532,1.03066546
125,908646800000.0,1.15250679,0.38626448,1.36744094,0.194345995,1.49838147,0.866063615
126,913531998000.0,1.13174819,0.360420253,0.741135731,0.182900509,1.43237994,1.01325632
127,918417196000.0,1.33806875,0.112893592,1.36108633,0.132350042,0.777043988,0.993388593
128,923302394000.0,-3.6035366,0.3130805,1.43107759,0.195339067,-3.25915942,0.206106924
129,928187592000.0,1.19887485,0.379901764,0.921132505,0.1694916,1.43690806,1.0797204
130,933072789000.0,0.844121697,0.399161458,0.78944397,0.196148907,0.959428364,1.05356121
131,937957987000.0,1.20066571,0.373093133,1.56186034,0.17786508,1.88548014,1.04699992
132,942843185000.0,1.26753163,0.1894078,1.07951183,0.166199457,1.47733679,1.04974078
133,947728383000.0,0.599133475,0.379687169,0.295208008,0.106650187,1.14229175,0.991216647
134,952613581000.0,1.32340986,0.398540254,1.66917454,0.168861005,1.7698045,0.730519347
135,957498779000.0,1.35935513,0.411452766,1.25829274,0.198612103,1.54839418,1.07876694
136,962383977000.0,0.667667774,0.225547568,-0.225979947,0.164684245,1.31359335,1.14746036
137,967269174000.0,1.58282223,0.303569724,1.84031684,0.199225938,1.568686,0.61997332
138,972154372000.0,1.41685541,0.393811612,1.39446559,0.120750283,1.60108921,0.964360867
139,977039570000.0,0.911993916,0.400656942,-0.0141298826,0.208826971,1.48752615,0.609400313
140,981924768000.0,1.85544387,0.408283304,-3.39833111,0.204438655,1.26305534,1.17462372
141,986809966000.0,1.43014508,0.194037214,1.50567424,0.154770206,1.69275619,1.18212628
142,991695164000.0,1.12340085,0.411978688,0.453844519,0.153137706,1.597539,0.593172155
143,996580362000.0,1.84563509,0.331487505,1.97879524,0.129267388,0.999002872,0.891233294
144,1001465560000.0,1.44046733,0.417961119,1.60154887,0.220131316,1.86775742,0.719869345
145,1006350760000.0,1.28128559,0.356723323,0.779539992,0.210424692,1.65671971,1.18624328
146,1011235960000.0,1.65474506,0.358580317,1.75490179,0.213041037,1.03134202,1.04597868
147,1016121150000.0,1.4577913,0.429727897,1.71226545,0.171472949,2.01576376,0.760869636
148,1021006350000.0,1.37743016,0.347884487,1.00525494,0.204160465,1.68952747,0.928638872
149,1025891550000.0,1.43419196,0.431105977,1.44646237,0.210462474,1.23377524,1.22737957
150,1030776750000.0,1.46459072,0.333779199,1.78927577,0.200101956,2.07243275,1.18885077
151,1035661940000.0,1.47060117,0.425978227,1.205491,0.219842684,1.72518861,1.01222858
152,1040547140000.0,1.08684865,0.241786359,0.974104408,0.0973779028,1.35327473,1.21191106
153,1045432340000.0,1.52355616,0.3943085,1.87945454,0.215112518,2.04073547,0.377164341
154,1050317540000.0,1.57160457,0.43467829,1.40194208,0.22183576,1.78442863,1.26531442
155,1055202740000.0,0.975214697,0.399761537,-2.97995564,0.222301919,1.5149044,1.23482774
156,1060087930000.0,1.70347271,0.446982004,-3.60856465,0.213841072,1.87585191,0.923607825
157,1064973130000.0,1.62078082,0.27135093,1.54715955,0.124521604,1.83438765,1.23670807
158,1069858330000.0,1.0663406,0.459391227,0.186478059,0.210932905,1.67649549,0.756210845
159,1074743530000.0,1.9590104,0.437498909,2.19585992,0.218451691,1.61424255,1.1660392
160,1079628720000.0,1.67045483,0.393644824,1.67821601,0.221685205,1.9469255,1.26614922
161,1084513920000.0,1.30876965,0.23049759,0.483540006,0.0852012579,1.83326581,1.08338728
162,1089399120000.0,2.08158335,0.30227956,2.24722328,0.198843961,1.38802556,0.488381031
163,1094284320000.0,1.74794769,0.461208036,1.83494602,0.218292574,2.16176193,0.959270181
164,1099169520000.0,1.48050431,0.449716048,0.83397635,0.236535563,1.90746839,1.15345582
165,1104054710000.0,2.10223434,0.464700829,2.20246211,0.21845046,1.41129085,1.19936014
166,1108939910000.0,1.81921689,0.30105573,1.98203104,0.0710877617,2.32003835,1.22740129
167,1113825110000.0,1.62538867,0.435577727,1.122127,0.223886704,2.01144807,0.436797384
168,1118710310000.0,2.0444725,0.476922762,2.10129038,0.207926152,1.5668152,1.31056279
169,1123595510000.0,1.81489845,0.428339045,2.05853597,0.229981504,2.40352523,1.16068562
170,1128480700000.0,1.77483817,0.398565839,1.3987293,0.166008069,2.11085027,1.14324794
171,1133365900000.0,1.84865143,0.213825912,1.80274908,0.189910372,1.73898411,1.19882452
172,1138251100000.0,1.78938704,0.453241889,2.1083087,0.236216398,2.40907663,0.493650361
173,1143136300000.0,1.86840911,0.483090344,1.60870129,0.230028866,2.10256287,1.3702969
174,1148021490000.0,1.52133372,0.49025117,1.29087705,0.234892176,1.82866205,1.33145241
175,1152906690000.0,1.90897412,0.380049018,2.23499343,0.161198211,2.31753598,1.27949243
176,1157791890000.0,1.90406913,0.314726548,1.73448677,0.232625923,2.09177767,1.18174179
177,1162677090000.0,1.46164877,0.485917086,0.927229037,0.184175518,1.96358722,1.21245376
178,1167562290000.0,2.03356154,0.488761193,2.31506041,0.240758711,2.05480512,0.975911885
179,1172447480000.0,1.92357669,0.488002639,1.84587817,0.24127065,2.14431931,1.36027858
180,1177332680000.0,1.51632508,0.140046617,0.722946573,0.189783395,2.06820638,1.42626257
181,1182217880000.0,2.20884166,0.445334934,-3.53545781,0.250986038,1.80039138,0.441636488
182,1187103080000.0,1.99279695,0.504161988,1.99749346,0.201636915,2.24473846,1.31872833
183,1191988280000.0,1.67511374,0.517486702,0.894480319,0.244443998,2.14431567,1.04389645
184,1196873470000.0,2.34014554,0.411984101,2.4871276,0.223156904,1.74989632,1.37976399
185,1201758670000.0,2.02841948,0.128524466,2.12072427,0.196560392,2.37362549,1.46531422
186,1206643870000.0,1.8198132,0.495713762,1.16434868,0.13904167,2.23830698,0.526707449
187,1211529070000.0,2.41645226,0.485213743,2.4965198,0.242842682,1.83150665,1.04998855
188,1216414260000.0,2.08392128,0.526116312,2.23220439,0.25534821,2.55636669,1.20872839
189,1221299460000.0,2.00733164,0.258763493,1.47207056,0.208552442,2.34292078,1.38355154
190,1226184660000.0,2.26585932,0.471811086,2.29097098,0.266358978,1.93632412,1.02713192
191,1231069860000.0,2.17837824,0.513629309,2.38824994,0.151388497,2.74459043,1.17976099
192,1235955060000.0,2.15480401,0.507485461,1.7428686,0.254452253,2.41367024,1.0832039
193,1240840250000.0,2.17048855,0.486026252,2.06450186,0.261837026,2.14059954,1.50051557
194,1245725450000.0,2.2467283,0.204946337,2.51296827,0.198707181,2.6936737,1.48884985
195,1250610650000.0,2.21972623,0.526506366,1.91632574,0.220063127,2.43763442,0.929501797
196,1255495850000.0,2.06342579,0.427584899,1.80451279,0.216750933,2.27724633,1.43311952
197,1260381050000.0,2.30029483,0.536951047,2.60369315,0.26575261,2.52177218,0.854734403
198,1265266240000.0,2.28929456,0.429345769,2.09145561,0.251962142,2.5111027,1.53994645
199,1270151440000.0,2.03726661,0.472042311,1.53047907,0.266210647,2.36815196,1.50295841
200,1275036640000.0,2.38843495,0.536046359,2.66653528,0.178745687,2.3304167,1.0653849
201,1279921840000.0,2.33085657,0.484774292,2.24771386,0.257592411,2.55718001,1.41863352
202,1284807030000.0,2.0017585,0.526727901,1.30840062,0.268514051,2.42473314,1.28808859
203,1289692230000.0,2.53717269,0.356721922,-3.59754925,0.230282078,2.22341369,1.46788219
204,1294577430000.0,2.34288731,0.495474412,2.35337999,0.26210649,2.59559057,1.42180918
205,1299462630000.0,2.11408881,0.374040378,1.38579077,0.14709543,2.54038845,1.31904415
206,1304347830000.0,2.65439108,0.518791001,2.7986102,0.285814519,2.19062269,0.484640141
207,1309233020000.0,2.36203708,0.535607525,2.45314197,0.267365694,2.75688708,1.52495011
208,1314118220000.0,2.26501878,0.456433533,1.62969714,0.270362962,2.61906156,1.52040767
209,1319003420000.0,2.64176457,0.5384706,2.74202505,0.183756462,2.24524185,1.07765997
210,1323888620000.0,2.42763471,0.41258342,2.59391502,0.183266375,2.93124664,1.55370723
211,1328773820000.0,2.36514758,0.567347957,1.83495089,0.249849278,2.66860105,0.538060793
212,1333659010000.0,2.5829446,0.489583778,2.57598889,0.293665802,2.39807373,1.56219745
213,1338544210000.0,2.53045326,0.459816328,2.74821545,0.291339121,2.99945985,1.5757202
214,1343429410000.0,2.48773065,0.370316726,2.05791647,0.086100008,2.78927086,1.08582708
215,1348314610000.0,2.57311743,0.483879602,2.46551186,0.286841525,2.58499166,1.06915596
216,1353199800000.0,2.61307896,0.574774679,2.87740978,0.275628005,2.95095947,1.30582505
217,1358085000000.0,2.61188403,0.494919949,2.28706307,0.286133212,2.88548811,1.57364006
218,1362970200000.0,2.55245556,0.55808939,2.31591277,0.253130296,2.68342313,1.50354611
219,1367855400000.0,2.72857405,0.345310219,2.99550173,0.0970728926,2.9064022,1.58531925
220,1372740600000.0,2.7087392,0.549904636,2.49240101,0.28460366,2.93591489,0.887578838
221,1377625790000.0,2.52862739,0.577858326,2.10590577,0.275903953,2.78271771,1.6407699
222,1382510990000.0,2.78639396,0.508392195,3.02829417,0.28291901,2.79238096,1.48456881
223,1387396190000.0,2.72256744,0.523768841,2.60072869,0.18351127,2.95806872,1.30901285
224,1392281390000.0,2.51247052,0.389017936,1.91816093,0.284396847,2.86054789,1.62715602
225,1397166590000.0,2.8622605,0.592458709,3.07446894,0.257455164,2.68929089,0.802097275
226,1402051780000.0,2.76108902,0.545716873,2.72217521,0.288958932,3.05852254,1.6835352
227,1406936980000.0,2.5893155,0.591897892,1.91290324,0.266976531,2.92666295,1.62197383
228,1411822180000.0,2.90699985,0.308701792,3.05257167,0.129207598,2.63564138,1.56402368
229,1416707380000.0,2.763642,0.44798395,2.80089444,0.291868683,3.08787333,1.39971773
230,1421592570000.0,2.66165198,0.604849682,2.0114339,0.257559453,2.96678145,1.25489846
231,1426477770000.0,2.9807938,0.578733673,3.10975686,0.302270523,2.70396268,1.31267716
232,1431362970000.0,2.79679489,0.588970139,2.92935435,0.292131707,3.13030604,1.64966721
233,1436248170000.0,2.76004911,0.212834273,2.19577081,0.278805498,3.06630573,1.6664473
234,1441133370000.0,3.04933104,0.613250047,3.10597215,0.240325877,2.85108465,0.362418497
235,1446018560000.0,2.89827813,0.610385689,3.07465525,0.287852297,3.30585622,1.70169591
236,1450903760000.0,2.91582219,0.619767572,2.43849457,0.308907516,3.18636311,1.34844093
237,1455788960000.0,3.03363188,0.33310177,2.95231612,0.213346935,2.9881911,1.63228762
238,1460674160000.0,3.02774215,0.328996497,3.22051088,0.294042102,3.37103767,1.67716131
239,1465559360000.0,3.03472568,0.62110934,2.65330492,0.180235647,3.24311886,0.421924516
240,1470444550000.0,3.04846102,0.609151773,2.81480363,0.317201658,3.12783755,1.47567618
241,1475329750000.0,3.11815092,0.632126788,3.3519246,0.320711011,3.32589854,1.6523131
242,1480214950000.0,3.09613329,0.142450017,2.82188426,0.227287184,3.34208085,1.61698764
243,1485100150000.0,3.10378398,0.622416532,2.73121047,0.258483568,3.26702949,1.30358075
244,1489985340000.0,3.19607339,0.623600877,3.4150627,0.226456303,3.24300458,1.58515952
245,1494870540000.0,3.17166642,0.629932921,2.96939027,0.311432866,3.43095045,1.34165624
246,1499755740000.0,3.11118445,0.481345667,2.60299831,0.278742719,3.30445117,1.78591481
247,1504640940000.0,3.22828474,0.229275602,3.42050518,0.277925182,3.23164245,1.82580581
248,1509526140000.0,3.21616312,0.645407156,3.11195871,0.197530389,3.49845586,0.794534293
249,1514411330000.0,3.06178851,0.629007778,2.46873632,0.314017088,3.34422567,1.76655
250,1519296530000.0,3.27411426,0.652148883,-3.67631004,0.328085307,3.19617655,1.30174723
251,1524181730000.0,3.18361182,0.360151081,3.17046242,0.25534883,3.44148285,1.77639939
252,1529066930000.0,3.06163284,0.6129939,2.41866109,0.312862254,3.40109689,1.82278251
253,1533952130000.0,3.34705644,0.607435677,3.46660508,0.177061197,3.19983627,1.34393232
254,1538837320000.0,3.18060663,0.642429028,3.2381588,0.317737443,3.52485629,1.48618995
255,1543722520000.0,3.18322197,0.57451484,2.58484112,0.323467142,3.47383439,1.6215953
256,1548607720000.0,3.39437497,0.335828216,3.44585181,0.302977823,3.24890087,1.82940711
257,1553492920000.0,3.28143708,0.653522039,3.38876609,0.28215034,3.6842081,1.44258158
258,1558378110000.0,3.31299238,0.528509041,2.79757695,0.291017222,3.5334253,1.57596131
259,1563263310000.0,3.44298184,0.666807159,3.40379417,0.322157288,3.39479779,0.786142002
260,1568148510000.0,3.40571381,0.531531432,3.55404501,0.335370693,3.68900771,1.93445801
261,1573033710000.0,3.41593903,0.586289108,2.96003431,0.33478824,3.64105759,1.8639587
262,1577918910000.0,3.54173085,0.539318499,3.36568039,0.104344752,3.57328942,1.15002092
263,1582804100000.0,3.49544631,0.5837677,3.67440763,0.334669702,3.68277799,1.69595602
264,1587689300000.0,3.53133883,0.669719855,3.15056384,0.31385431,3.75751721,0.930768805
265,1592574500000.0,3.59625834,0.501189601,3.32548783,0.32726966,3.65928006,1.86196995
266,1597459700000.0,3.59135688,0.663549828,3.78696568,0.322223152,3.72118772,1.8059481
267,1602344890000.0,3.62835816,0.460498117,3.3466162,0.207723928,3.82712492,1.33942362
268,1607230090000.0,3.61575877,0.66692575,3.23092705,0.320391341,3.74222988,1.12249827
269,1612115290000.0,3.73714652,0.645497558,3.92023823,0.327951601,3.8102369,1.86897738
270,1617000490000.0,3.70101363,0.538186688,3.52815567,0.342545377,3.95198379,1.84033478
271,1621885690000.0,3.64191517,0.558647167,3.15925237,0.154391501,3.87893285,1.5952581
272,1626770880000.0,3.77847151,0.482195395,3.92830037,0.301589705,3.76324011,1.92718442
273,1631656080000.0,3.71102391,0.696050711,3.60676876,0.314136685,4.03061635,0.556552326
274,1636541280000.0,3.69009927,0.593115543,3.14422979,0.335924172,3.93541218,2.0180019
275,1641426480000.0,3.80887138,0.678822252,3.93007109,0.351309977,3.80649884,1.89077172
276,1646311680000.0,3.77849661,0.471650164,3.73121764,0.143734039,4.11482166,1.45282613
277,1651196870000.0,3.76965696,0.646713992,3.19442925,0.327048458,3.95177488,1.75098848
278,1656082070000.0,3.90886567,0.703662779,3.95154238,0.326638205,3.87432364,1.53716894
279,1660967270000.0,3.81843157,0.586364993,3.83259907,0.357834577,4.10184873,1.85800008
280,1665852470000.0,3.801629,0.625055956,3.24400505,0.252559498,4.02110849,1.91563896
281,1670737660000.0,3.9956049,0.355937937,3.9691365,0.307076548,3.92960257,1.92736281
282,1675622860000.0,3.79565079,0.684609278,3.89360178,0.324207947,4.11029635,0.891153122
283,1680508060000.0,3.88885524,0.694165685,3.39249083,0.366240693,4.11027934,1.85844592
284,1685393260000.0,4.00267566,0.713191015,3.88262089,0.379512426,4.01142078,1.70361732
285,1690278460000.0,3.90908692,0.515769487,4.00792571,0.210479623,4.2363477,1.79974367
286,1695163650000.0,4.00979225,0.563154764,3.5729038,0.366394271,4.15102411,2.04191409
287,1700048850000.0,4.03875612,0.754579313,3.86041827,0.282368082,4.15113199,0.679565703
288,1704934050000.0,4.04524578,0.689182332,4.18031593,0.372944952,4.29580959,1.92379393
289,1709819250000.0,4.07698109,0.69498843,3.70315787,0.350050078,4.27965039,1.84054464
290,1714704450000.0,4.13060632,0.162206472,3.85562688,0.31128718,4.30267416,1.88670844
291,1719589640000.0,4.12579786,0.681281693,4.30584191,0.335728032,4.31334976,1.52394784
292,1724474840000.0,4.15649214,0.732906769,3.8735857,0.331093398,4.43825766,1.3283056
293,1729360040000.0,4.24440575,0.765122892,3.90596685,0.380820998,4.36161521,1.56509562
294,1734245240000.0,4.23439479,0.596562733,4.358043,0.320047417,4.35201421,2.0688389
295,1739130430000.0,4.27918021,0.416808784,4.04002163,0.368611952,4.52431729,2.08340528
296,1744015630000.0,4.27956467,0.76220855,3.85169902,0.203678227,4.4124473,0.867993274
297,1748900830000.0,4.30109422,0.742555854,4.38494904,0.393189233,4.45398101,2.06840418
298,1753786030000.0,4.31192636,0.749806823,4.15710765,0.385093723,4.51038042,1.51702405
299,1758671230000.0,4.28653515,0.231095689,3.77450464,0.330686571,4.46483504,2.04065081
300,1763556420000.0,4.38510073,0.671344865,4.44557455,0.372867225,4.39174551,2.05666679
301,1768441620000.0,4.29155694,0.747570715,4.2157565,0.270793666,4.52955988,0.981541104
