,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
298,927960928000.0,1.94120214,0.237691633,1.70428488,0.222871617,1.31571063,0.131208814
299,930402930000.0,0.988821151,0.123962176,1.18496874,0.211025002,0.512997333,0.227075401
300,932844933000.0,1.0761586,0.303260855,1.21647609,0.207959716,1.83848346,0.234423012
301,935286935000.0,2.38300904,0.238096873,2.14583678,0.216592158,1.86311973,0.185807698
302,937728938000.0,1.92712205,0.196143636,1.74029975,0.183040055,1.34475125,0.185947029
303,940170940000.0,0.832622081,0.28949209,1.10843867,0.200086109,0.576298642,0.265264424
304,942612943000.0,1.326504,0.293751973,1.39361068,0.149571513,1.88644387,0.260380819
305,945054945000.0,2.36643274,0.310272718,2.08335144,0.0458469,1.86624811,0.258938027
306,947496947000.0,1.84928011,0.309980553,1.69534499,0.213839061,1.27865173,0.225100927
307,949938950000.0,0.536404532,0.198623045,0.934207405,0.155215742,0.562753868,0.197601223
308,952380952000.0,1.68210734,0.29678328,1.78675223,0.216467781,2.00312435,0.2534398
309,954822955000.0,2.34606874,0.285437922,2.08299876,0.232381273,1.87547793,0.24335758
310,957264957000.0,1.76186822,0.111912767,1.64949556,0.226809735,1.26919311,0.073662698
311,959706960000.0,0.513204514,0.275061733,-2.04663675,0.19353523,-2.01185461,0.255612113
312,962148962000.0,1.84444933,0.282244703,1.88459487,0.226899192,2.01053114,0.262809492
313,964590965000.0,2.31856566,0.266892276,2.05998132,0.168193717,1.87383635,0.24677848
314,967032967000.0,1.60140828,0.289858408,1.57497932,0.142018911,1.25885273,0.258371259
315,969474969000.0,-1.91008945,0.296199774,0.949229732,0.185742004,0.826362871,0.232914689
316,971916972000.0,2.04001458,0.305721937,2.0418339,0.109830486,2.14879632,0.238481795
317,974358974000.0,2.41195122,0.308145149,2.13209482,0.214584808,1.91811556,0.26089026
318,976800977000.0,-2.45541382,0.195174345,1.54979745,0.217648365,1.26671616,0.149335454
319,979242979000.0,0.802424032,0.222358989,1.14761859,0.238931473,-2.05666291,0.172850745
320,981684982000.0,2.15832342,0.3094644,2.17064278,0.229090814,2.19177465,0.254187461
321,984126984000.0,2.33400247,0.241153632,2.05506844,0.22066707,1.91395012,0.252818897
322,986568987000.0,1.44091362,0.240022744,1.58068793,0.136245445,1.30826987,0.205396831
323,989010989000.0,0.934667031,0.312362834,-2.04604889,0.227990834,1.08273885,0.278694646
324,991452991000.0,2.38930263,0.3064965,2.33308896,0.168015498,2.254796,0.265033082
325,993894994000.0,2.22944116,0.319252888,2.0071123,0.105682485,1.9103564,0.258208892
326,996336996000.0,1.3082898,0.282393121,1.48793044,0.224778883,1.23561355,0.252446685
327,998778999000.0,1.17884104,0.239811295,1.40921176,0.169145384,1.26269654,0.13820089
328,1001221000000.0,2.49889136,0.306776589,2.3946262,0.233374381,2.30933429,0.179482328
329,1003663000000.0,2.11820373,0.285501132,1.96392428,0.226182418,1.92344873,0.260372617
330,1006105010000.0,1.12541495,0.0938510123,1.38219086,0.227340454,1.21001935,0.156806744
331,1008547010000.0,1.45171095,0.314372611,1.61654508,0.204593067,1.37737419,0.231648601
332,1010989010000.0,2.52978508,0.301700293,2.30730037,0.234765342,2.26532575,0.275389481
333,1013431010000.0,2.09333464,0.301497892,1.93034854,0.105696379,1.92775861,0.275168149
334,1015873020000.0,0.916775376,0.310483313,1.26692786,0.214657631,1.17637543,0.285707147
335,1018315020000.0,1.73178057,0.289557008,1.90883772,0.186805443,1.50098006,0.214189938
336,1020757020000.0,2.5225959,0.296346394,2.26632964,0.180896345,2.31244328,0.138684911
337,1023199020000.0,2.0271895,0.320888269,1.91678358,0.251095553,1.92112457,0.223351044
338,1025641030000.0,0.812803,0.112246447,1.27098676,0.225252584,1.19825397,0.227976722
339,1028083030000.0,1.94556331,0.269780332,2.00606504,0.216017785,1.59663829,0.123706806
340,1030525030000.0,2.5159435,0.331570821,2.28400527,0.215679056,2.35494146,0.21632436
341,1032967030000.0,1.90252006,0.251779102,1.86171716,0.230028727,1.91388618,0.289789618
342,1035409040000.0,0.82207329,0.293352404,1.24461353,0.144851391,1.16334404,0.266025737
343,1037851040000.0,2.12915963,0.332716917,2.13585716,0.239160751,1.69543566,0.278370872
344,1040293040000.0,2.52605292,0.315045123,2.28400624,0.167799221,2.37156706,0.24704631
345,1042735040000.0,-2.46067703,0.334860563,1.74507663,0.202706904,1.87074035,0.204993899
346,1045177050000.0,0.994754375,0.250636506,1.29116123,0.222954067,-2.17536398,0.281201393
347,1047619050000.0,2.24706624,0.225190141,2.23962925,0.228342126,1.80480129,0.132318325
348,1050061050000.0,2.53164471,0.3137491,2.26482606,0.24304704,2.39567028,0.0902492416
349,1052503050000.0,1.61665726,0.234345685,1.70522076,0.24698016,1.87317418,0.252933759
350,1054945050000.0,1.12374051,0.197075915,1.40064888,0.191175913,1.13591523,0.263158601
351,1057387060000.0,2.40565474,0.340811024,2.38010353,0.213491957,1.93916193,0.251320736
352,1059829060000.0,2.46716698,0.335054126,2.21874198,0.243578679,2.41061982,0.285749807
353,1062271060000.0,1.52082182,0.326993517,1.69645587,0.0568691968,1.88879779,0.24943865
354,1064713060000.0,1.32441899,0.322294002,1.5300762,0.25786058,1.11982811,0.284736001
355,1067155070000.0,2.59810057,0.287251714,2.48490411,0.205005017,2.1051189,0.263143985
356,1069597070000.0,2.34264546,0.31003829,2.13948194,0.229958314,2.40757819,0.144369415
357,1072039070000.0,1.42723801,0.300305561,1.66184912,0.248779101,1.9309858,0.157676726
358,1074481070000.0,1.5688845,0.0900378898,1.77048545,0.254294546,1.18593951,0.281970567
359,1076923080000.0,2.67593836,0.302864758,2.50263815,0.210362822,2.21872752,0.195342924
360,1079365080000.0,2.3424461,0.336821325,2.18245523,0.248680427,2.49464384,0.226921365
361,1081807080000.0,1.36141317,0.244673149,1.6362116,0.152163162,1.96701422,0.289797596
362,1084249080000.0,1.80856159,0.347185956,1.95524214,0.197980442,1.20186288,0.281963999
363,1086691090000.0,2.75375614,0.348424461,2.57883253,0.252598887,2.37788404,0.308149242
364,1089133090000.0,2.32304366,0.346566403,2.20677885,0.133090689,2.52999685,0.285816898
365,1091575090000.0,1.17267832,0.358640728,1.51988957,0.244249155,1.8862631,0.104346523
366,1094017090000.0,2.13015322,0.201659217,2.22129607,0.241231393,1.32176225,0.270164717
367,1096459100000.0,2.78875215,0.227656009,2.57029941,0.267045569,2.46107512,0.247525036
368,1098901100000.0,2.19298762,0.341163641,2.11919739,0.249654858,2.50940085,0.181302096
369,1101343100000.0,1.15322235,0.142260836,1.54922477,0.234953608,1.90189948,0.254381305
370,1103785100000.0,2.34816203,0.291929829,2.4113321,0.180860888,1.45527954,0.304020312
371,1106227110000.0,2.79087963,0.355994674,2.5646879,0.226444169,2.52530311,0.293164825
372,1108669110000.0,2.07540027,0.350362056,2.09700879,0.19923211,2.55518945,0.307190023
373,1111111110000.0,1.34646154,0.352278764,1.67466904,0.178843388,1.95501415,0.246185466
374,1113553110000.0,2.49792203,0.329200468,2.5264321,0.262764153,1.57928767,0.235312755
375,1115995120000.0,2.79929635,0.297552977,2.52337501,0.209238547,2.62068414,0.293090832
376,1118437120000.0,2.01570872,0.347851766,2.09130048,0.251929583,2.58563442,0.255897897
377,1120879120000.0,1.47303661,0.22498265,1.72211977,0.268149017,1.90937887,0.108737719
378,1123321120000.0,2.64303099,0.14954254,2.61710799,0.270465171,1.64916347,0.308573925
379,1125763130000.0,2.82913139,0.325290759,2.55700676,0.210633589,2.75248547,0.300562289
380,1128205130000.0,1.93958202,0.338448692,2.05960216,0.267568433,2.62158105,0.28930143
381,1130647130000.0,1.62658546,0.291963356,1.90356057,0.0820667351,1.9277254,0.295550421
382,1133089130000.0,2.81473221,0.359881974,2.74797773,0.20668187,-2.18778888,0.269955834
383,1135531140000.0,2.70941747,0.352413686,2.51968583,0.258484158,2.79258219,0.273480052
384,1137973140000.0,1.76009127,0.35652071,1.96050759,0.187851565,2.50453598,0.308707582
385,1140415140000.0,1.83755263,0.33318321,1.99133906,0.279102665,1.88879616,0.124061008
386,1142857140000.0,2.91984613,0.159675529,2.75794525,0.260717266,1.8927549,0.208998574
387,1145299150000.0,2.5929507,0.227953827,2.45299239,0.259857725,2.82817553,0.32236597
388,1147741150000.0,1.64403422,0.35582551,1.89000671,0.259130814,2.49771306,0.292744378
389,1150183150000.0,2.08288065,0.192214208,2.23706,0.221901975,1.9001596,0.266938907
390,1152625150000.0,2.91242484,0.321469835,2.71987074,0.119216507,1.93881102,0.312800195
391,1155067160000.0,2.51614204,0.377387032,2.41092215,0.266424919,2.796457,0.284804176
392,1157509160000.0,1.52354473,0.36069226,1.83688981,0.115348528,2.498546,0.297822132
393,1159951160000.0,2.2938436,0.365325268,2.38919551,0.236047298,1.83844089,0.268556402
394,1162393160000.0,2.91815308,0.305142272,2.72788944,0.280018017,2.12712274,0.11102502
395,1164835160000.0,2.45914433,0.262573555,2.36750476,0.253429864,2.86480079,0.243707986
396,1167277170000.0,1.51853735,0.375504401,1.87952803,0.263133076,2.5013114,0.317957749
397,1169719170000.0,2.43679489,0.143186348,2.44670067,0.295501538,1.81682904,0.205252969
398,1172161170000.0,2.95685925,0.171840013,2.75194608,0.229188261,2.23887046,0.283011314
399,1174603170000.0,2.34151935,0.368029215,2.30535094,0.201445203,2.90063838,0.328979101
400,1177045180000.0,1.58114689,0.320188264,1.87004052,0.239542157,2.49419203,0.305796558
401,1179487180000.0,2.62858894,0.339890556,2.59837665,0.0764230208,1.81874293,0.321839587
402,1181929180000.0,3.01751714,0.36673978,2.78739004,0.248657069,2.42490149,0.226559952
403,1184371180000.0,2.21964361,0.350654703,2.26615754,0.217411511,2.87671864,0.142149623
404,1186813190000.0,1.75715691,0.386928314,1.90428644,0.255712916,2.4516243,0.292490799
405,1189255190000.0,2.83694114,0.296603224,2.78238654,0.278774131,1.91007204,0.215119561
406,1191697190000.0,2.98392106,0.133781081,2.74054864,0.28207666,2.47524275,0.177287821
407,1194139190000.0,2.13974399,0.332751059,2.2613689,0.246447476,2.9753823,0.28975491
408,1196581200000.0,1.94692348,0.295825224,2.06681676,0.271266024,2.4821391,0.329786086
409,1199023200000.0,2.95147907,0.223042262,2.89913699,0.211152426,1.94993651,0.317151984
410,1201465200000.0,2.89961613,0.348931444,2.69159088,0.150133321,2.52697932,0.310854011
411,1203907200000.0,2.07936994,0.403498924,2.23775964,0.263319079,2.97977028,0.261927872
412,1206349210000.0,2.12628416,0.385596668,2.25265649,0.130315144,2.49183245,0.239626835
413,1208791210000.0,3.09737502,0.391363421,2.97263553,0.264080442,1.94747284,0.307039553
414,1211233210000.0,2.87939493,0.297638604,2.73352497,0.277781863,2.74839137,0.109856338
415,1213675210000.0,2.0228297,0.318084061,2.20909438,0.276629101,3.02489131,0.160505033
416,1216117220000.0,2.38433394,0.347339433,2.53402383,0.263946359,2.52626332,0.326707603
417,1218559220000.0,3.16621361,0.0963864922,3.00207534,0.289592485,2.04682299,0.280588668
418,1221001220000.0,2.83493857,0.243697931,2.73657495,0.203883522,2.86787398,0.299698031
419,1223443220000.0,1.94933365,0.379289732,2.16926603,0.284715842,2.99720688,0.325598473
420,1225885230000.0,2.65840431,0.311602028,2.69923905,0.158353107,2.53697796,0.284483775
421,1228327230000.0,3.20562744,0.374846091,3.02448458,0.131947236,2.15742558,0.333547568
422,1230769230000.0,2.77899104,0.390868838,2.70454103,0.299364113,2.98201049,0.27996183
423,1233211230000.0,2.03654599,0.376173961,2.26743845,0.224418077,3.06393299,0.101911425
424,1235653240000.0,2.83512904,0.393817491,2.8514965,0.2878194,2.59474266,0.247519854
425,1238095240000.0,3.28673792,0.274914445,3.10110902,0.271492351,2.27028501,0.318606317
426,1240537240000.0,2.70146419,0.147964619,2.65536223,0.279016955,3.0617023,0.244573717
427,1242979240000.0,2.15564915,0.39202218,2.42457185,0.257009504,3.14788307,0.298238289
428,1245421250000.0,2.972807,0.250505399,2.97919101,0.281146988,2.58134203,0.328007276
429,1247863250000.0,3.31728173,0.266667097,3.13501132,0.138431574,2.34089265,0.329202006
430,1250305250000.0,2.58366792,0.384134405,2.66640445,0.259824492,3.11403844,0.340654562
431,1252747250000.0,2.27475588,0.399131787,2.45744175,0.203459781,3.10843883,0.270028291
432,1255189260000.0,3.17806429,0.409336005,3.15421103,0.209751314,2.59198094,0.137726069
433,1257631260000.0,3.23810535,0.38680012,3.0656506,0.308256798,2.46057723,0.324462104
434,1260073260000.0,2.51738203,0.262901893,2.66697249,0.27230415,3.20895563,0.269773656
435,1262515260000.0,2.43552772,0.387133477,2.59083563,0.269429973,3.10589746,0.215654066
436,1264957260000.0,3.28313368,0.336747712,3.2607768,0.278072079,2.62771641,0.322940068
437,1267399270000.0,3.17916487,0.140747424,3.0291521,0.270474958,2.53014945,0.352136376
438,1269841270000.0,2.46750122,0.342824938,2.6656582,0.16618458,3.25090408,0.341393227
439,1272283270000.0,2.56373348,0.393623026,2.70293702,0.287928474,3.10131174,0.346864983
440,1274725270000.0,3.37394012,0.364394217,3.2976933,0.130519798,2.62190264,0.215372994
441,1277167280000.0,3.12548024,0.406332765,3.0276943,0.209301459,2.5650367,0.26875656
442,1279609280000.0,2.37169072,0.348372713,2.56067516,0.275979582,3.23924647,0.338191647
443,1282051280000.0,2.77415341,0.365568827,2.89765646,0.266280128,3.13410857,0.24018684
444,1284493280000.0,3.45371591,0.392362557,3.26365261,0.299264481,2.5951126,0.236429864
445,1286935290000.0,3.02609746,0.231452672,2.9866848,0.28808102,2.6785478,0.354441277
446,1289377290000.0,2.3280899,0.286665598,2.5395417,0.253164148,3.31521355,0.342811711
447,1291819290000.0,3.06380047,0.39892899,3.10549782,0.295220628,3.1734198,0.349215846
448,1294261290000.0,3.40957575,0.30083242,3.22843742,0.268295574,2.58415361,0.334030165
449,1296703300000.0,3.00729997,0.329026639,2.98196846,0.0863133314,2.78882971,0.264116638
450,1299145300000.0,2.42160395,0.426568508,2.66120405,0.292347413,3.3205979,0.312633423
451,1301587300000.0,3.14210081,0.415295487,3.16481839,0.203291427,3.11940769,0.323460356
452,1304029300000.0,3.40865536,0.419701072,3.31167714,0.26665513,2.66476028,0.082947991
453,1306471310000.0,2.89403516,0.342319881,2.91953866,0.303078199,2.86140078,0.31125657
454,1308913310000.0,2.5450834,0.275358095,2.74519091,0.311624301,3.39564243,0.348332063
455,1311355310000.0,3.28436029,0.427662641,3.25313636,0.266606621,3.14247962,0.320011363
456,1313797310000.0,3.52131952,0.309681835,3.38699797,0.314366579,2.69124529,0.348224316
457,1316239320000.0,2.8025752,0.196983324,2.86803642,0.172144179,-2.33988927,0.331538446
458,1318681320000.0,2.72257835,0.420413637,2.85135853,0.262056796,3.50905529,0.312117586
459,1321123320000.0,3.47607796,0.409624081,3.3738427,0.271567559,3.19490669,0.364218865
460,1323565320000.0,3.48080628,0.417673136,3.29705102,0.150537526,2.69764775,0.234036803
461,1326007330000.0,2.71634656,0.417983504,2.89086933,0.310833218,3.05300101,0.165227818
462,1328449330000.0,2.90911176,0.35153734,2.94283338,0.283630227,3.50550757,0.345257091
463,1330891330000.0,3.59177309,0.416563054,3.53132277,0.325113964,3.18058798,0.335359406
464,1333333330000.0,3.39440191,0.386878043,3.24168246,0.317242348,2.69441282,0.266756144
465,1335775340000.0,2.85192328,0.0746431959,2.97546886,0.310900096,3.25413717,0.360434793
466,1338217340000.0,3.09920757,0.383762924,3.09061966,0.203889753,3.58286424,0.351834888
467,1340659340000.0,3.7491527,0.386907301,3.62923357,0.331140124,3.30018266,0.354341401
468,1343101340000.0,3.37957436,0.296832874,3.27018268,0.192523024,2.80917919,0.346431051
469,1345543350000.0,2.88254785,0.407448487,2.97865428,0.224075186,3.33990019,0.192607404
470,1347985350000.0,3.2619455,0.43583193,-2.30815105,0.314929878,3.62028353,0.210247267
471,1350427350000.0,3.80943916,0.407993275,3.59482742,0.250342986,3.25013227,0.363804541
472,1352869350000.0,3.39731728,0.429470282,3.34237436,0.339288459,2.87241814,0.215236618
473,1355311360000.0,2.90768921,0.239662528,3.00295504,0.321944959,3.45728685,0.290870058
474,1357753360000.0,3.53341028,0.343158879,3.54784516,0.297173471,3.74514132,0.367072613
475,1360195360000.0,3.79964238,0.424114764,3.61185911,0.26566271,3.23005774,0.364928112
476,1362637360000.0,3.34609592,0.237188396,3.35256429,0.319562872,2.96640614,0.372005461
477,1365079370000.0,2.92710462,0.337831723,3.07123478,0.108706313,3.50974835,0.325220816
478,1367521370000.0,3.72259677,0.436720242,3.7094782,0.317289789,3.78687764,0.214035117
479,1369963370000.0,3.82439219,0.421095231,3.65166706,0.248195207,3.25572676,0.320592958
480,1372405370000.0,3.32472928,0.434779819,3.32604436,0.25803333,3.03942507,0.308663661
481,1374847370000.0,3.13465584,0.396646986,3.3062273,0.318998548,3.65165398,0.154363211
482,1377289380000.0,3.80081715,0.38120807,3.75110943,0.292121847,3.76424592,0.289125919
483,1379731380000.0,3.79748496,0.447778932,3.67775612,0.334540942,3.25981189,0.383060494
484,1382173380000.0,3.2276693,0.302140599,3.30119309,0.329821957,3.09906692,0.351387541
485,1384615380000.0,-2.30799257,0.194656625,3.42017088,0.226637195,3.77912857,0.362034218
486,1387057390000.0,3.80768979,0.431523536,3.72545765,0.216878699,3.66088321,0.338439872
487,1389499390000.0,3.82879555,0.423383918,3.69878205,0.323764763,3.28845752,0.273208241
488,1391941390000.0,3.19660669,0.396927493,3.34834593,0.141936626,3.15636557,0.371132007
489,1394383390000.0,3.3653367,0.436852583,3.4668069,0.312070661,3.78022055,0.242485157
490,1396825400000.0,3.92750999,0.438730271,3.86089559,0.301882251,3.6951641,0.113163609
491,1399267400000.0,3.74759032,0.451154583,3.65618472,0.326890642,3.29121733,0.360575137
492,1401709400000.0,3.17314402,0.414913968,3.3550824,0.34156167,3.22299041,0.354141654
493,1404151400000.0,3.53030639,0.168046864,3.55385143,0.333384534,3.85578547,0.344624756
494,1406593410000.0,4.01108102,0.371570762,3.93362982,0.245296758,3.69296684,0.37847095
495,1409035410000.0,3.62001132,0.436091339,3.55364644,0.32311024,3.20889918,0.324371598
496,1411477410000.0,3.25257475,0.242567348,3.38145774,0.204665404,3.34335504,0.381178179
497,1413919410000.0,3.58318601,0.424813519,3.67674206,0.194799311,3.81290031,0.372967759
498,1416361420000.0,3.99455594,0.453673179,3.87853059,0.333922637,3.70654888,0.188386954
499,1418803420000.0,3.60442025,0.425457177,3.61621661,0.230981836,3.1830352,0.260471929
500,1421245420000.0,3.32030113,0.455127541,3.41023594,0.341183082,3.47221483,0.375993583
501,1423687420000.0,3.82781697,0.319464602,3.85902504,0.348140977,3.88539859,0.309813199
502,1426129430000.0,4.01099377,0.360170554,3.8579427,0.329077481,3.69524285,0.319815113
503,1428571430000.0,3.63247614,0.440655212,3.66667851,0.302237207,3.28109205,0.396742454
504,1431013430000.0,3.35614818,0.108990293,3.42589416,0.322956254,3.49483385,0.38538034
505,1433455430000.0,4.04596922,0.345944858,3.98074739,0.151521889,3.99977768,0.410091408
506,1435897440000.0,4.06412953,0.47919357,3.89142697,0.317440115,3.72998905,0.33257824
507,1438339440000.0,3.69432945,0.398375646,3.65817685,0.229295912,3.38518734,0.182394911
508,1440781440000.0,3.6275141,0.456427435,3.6880276,0.250657839,3.68017331,0.367303099
509,1443223440000.0,4.21821969,0.457901841,4.05815863,0.331607241,4.08483553,0.358210401
510,1445665450000.0,4.13375593,0.432047826,4.02522806,0.316863249,3.76226686,0.219876698
511,1448107450000.0,3.62467971,0.491139729,3.61309184,0.357795786,3.48219146,0.364220972
512,1450549450000.0,3.82319951,0.266340696,3.91121603,0.353234708,3.8302918,0.406703083
513,1452991450000.0,4.22696842,0.255696183,4.11286095,0.324986495,4.16199258,0.390731753
514,1455433460000.0,4.202648,0.460507087,4.06409616,0.250839605,3.83059412,0.395659106
515,1457875460000.0,3.6782273,0.329284991,3.71906996,0.313123139,3.50234553,0.303771897
516,1460317460000.0,4.01587276,0.358282247,4.01555321,0.0808023334,4.03771673,0.296943583
517,1462759460000.0,4.32982656,0.453856133,4.25105143,0.305818838,4.17536597,0.383844654
518,1465201470000.0,4.17592088,0.458947093,4.00098306,0.294611413,3.88849438,0.257381281
519,1467643470000.0,3.77762905,0.471127378,3.88154339,0.317693884,3.63592243,0.203944047
520,1470085470000.0,4.08422899,0.408981247,4.02737319,0.34205047,4.07229901,0.411036845
521,1472527470000.0,4.42823683,0.335375407,4.33509235,0.330574404,4.19868554,0.39264739
522,1474969470000.0,4.11359568,0.442033062,4.00175712,0.311940393,3.89157267,0.381478966
523,1477411480000.0,3.87088378,0.389679529,3.98200543,0.338568168,3.73327356,0.392054596
524,1479853480000.0,4.18289579,0.146562218,4.21715043,0.252658754,4.13366326,0.335874891
525,1482295480000.0,4.50357249,0.4162856,4.35995684,0.151587329,4.31299732,0.374398772
526,1484737480000.0,4.06208854,0.457203834,4.06634799,0.311885469,3.88812456,0.369488142
527,1487179490000.0,3.9462898,0.42244688,3.98602404,0.186322815,3.81120249,0.0951072605
528,1489621490000.0,4.32584475,0.466270138,4.39037219,0.308908467,4.25354011,0.288152788
529,1492063490000.0,4.48841436,0.434365082,4.30282948,0.337191233,4.28072297,0.417818191
530,1494505490000.0,4.08474994,0.422869682,4.14431054,0.36524267,3.9160546,0.3606743
531,1496947500000.0,4.00229364,0.4563798,4.03091904,0.306567401,3.86194648,0.380861389
532,1499389500000.0,4.48026955,0.22465842,4.49972293,0.397398511,4.29632065,0.406262817
533,1501831500000.0,4.39904447,0.333675549,4.27986894,0.209751206,4.25075831,0.37549903
534,1504273500000.0,4.17821311,0.469904538,4.17494508,0.301644934,4.02155523,0.423817662
535,1506715510000.0,4.0358666,0.289759213,4.16586591,0.271122612,3.88207251,0.298753753
536,1509157510000.0,4.54020888,0.426384306,4.45342459,0.200281438,4.33817288,0.127944019
537,1511599510000.0,4.41592816,0.517509621,4.38733887,0.363451663,4.2468881,0.371021617
538,1514041510000.0,4.0347197,0.490134686,4.06071552,0.293411642,3.9680062,0.38544494
539,1516483520000.0,4.20143778,0.481877941,4.36024021,0.370743617,3.93864409,0.298329083
540,1518925520000.0,4.53602429,0.387250544,4.42274187,0.344154163,4.32926026,0.395101378
541,1521367520000.0,4.40825344,0.30123087,4.35459174,0.364620476,4.25970347,0.411561672
542,1523809520000.0,3.93789276,0.493267623,4.07029773,0.288535234,3.90276726,0.4182555
543,1526251530000.0,4.33614289,0.235763053,4.37821993,0.351226024,4.03551696,0.409195027
544,1528693530000.0,4.53908541,0.272736877,4.48312749,0.13670517,4.31070691,0.254141734
545,1531135530000.0,4.4161659,0.515407343,4.32347301,0.311765849,4.28893842,0.232539004
546,1533577530000.0,4.05632015,0.465609017,4.20684849,0.31411112,3.89361287,0.419095711
547,1536019540000.0,4.39657589,0.482328035,4.393021,0.273012396,4.07836262,0.23115006
548,1538461540000.0,4.6133388,0.478039602,4.55992394,0.361438268,4.32292417,0.270105308
549,1540903540000.0,4.30769488,0.420273536,4.27304301,0.3526084,4.25569105,0.430526631
550,1543345540000.0,4.20906158,0.505751967,4.28868624,0.315064053,3.97815002,0.413992788
551,1545787550000.0,4.50933805,0.33857526,4.46993883,0.345377322,4.15298804,0.431355851
552,1548229550000.0,4.76312535,0.154357313,4.6255598,0.299963174,4.48838979,0.409414956
553,1550671550000.0,4.33596996,0.480704665,4.32391286,0.185159216,4.28253736,0.293467874
554,1553113550000.0,4.38106772,0.404613439,4.34553873,0.375643237,4.06653544,0.404845713
555,1555555560000.0,4.66993087,0.365016015,4.67427906,0.183669897,4.23085481,0.344473095
556,1557997560000.0,4.76023391,0.511356519,4.57245123,0.301520588,4.57153103,0.163553296
557,1560439560000.0,4.44356499,0.507486763,4.46084648,0.36051185,4.28692992,0.359678323
558,1562881560000.0,4.45024657,0.509790232,4.46890031,0.354819001,4.17283255,0.433369776
559,1565323570000.0,4.89012468,0.471289982,4.85302887,0.357849606,4.35864031,0.39027466
560,1567765570000.0,4.71659265,0.285203981,4.62436893,0.390652109,4.63927591,0.425361576
561,1570207570000.0,4.5623739,0.450573676,4.58288632,0.288384887,4.40737044,0.401080691
562,1572649570000.0,4.55522727,0.448560279,4.65304833,0.357726732,4.18909813,0.389814396
563,1575091580000.0,4.96501025,0.205647963,4.89796434,0.301948388,4.52814584,0.455319829
564,1577533580000.0,4.77642515,0.443842832,4.7750869,0.196566855,4.62726345,0.287887824
565,1579975580000.0,4.51903291,0.512563543,4.56194768,0.37561341,4.48038478,0.164048807
566,1582417580000.0,4.72752791,0.486464808,4.88426068,0.268715224,4.21130694,0.428668888
567,1584859580000.0,4.97497564,0.512664623,4.86065717,0.376487927,4.64237475,0.365229032
568,1587301590000.0,4.83728171,0.463925937,4.85580587,0.401686279,4.69752057,0.369664619
569,1589743590000.0,4.52523088,0.457548815,4.59459012,0.382825738,4.51576732,0.43313527
570,1592185590000.0,5.00434759,0.489234143,5.04085359,0.356961118,4.39960795,0.415439989
571,1594627590000.0,5.04146493,0.224285988,4.98718108,0.351274158,4.70597089,0.444920719
572,1597069600000.0,4.93714028,0.331723964,4.84192458,0.172063577,4.80177102,0.426398322
573,1599511600000.0,4.63621365,0.532039892,4.86014199,0.352517461,4.56019331,0.205376393
574,1601953600000.0,5.01879662,0.38932904,4.99442409,0.27923706,4.51283566,0.343752233
575,1604395600000.0,5.10656898,0.447690848,5.12809708,0.247887259,4.77044831,0.424154313
576,1606837610000.0,4.87038571,0.526518922,4.83325388,0.384967299,4.91994061,0.307131469
577,1609279610000.0,4.86714818,0.504330519,4.99494205,0.33778618,4.52821355,0.374779529
578,1611721610000.0,5.10373406,0.525814149,5.12522738,0.377989004,4.65026128,0.452439162
579,1614163610000.0,5.30527504,0.404013433,5.22872689,0.349153095,4.91596642,0.438250054
580,1616605620000.0,4.8225364,0.309867653,4.85779596,0.341121676,4.88403306,0.452160047
581,1619047620000.0,5.09041841,0.518136801,5.07589801,0.277951583,4.67748255,0.381072704
582,1621489620000.0,5.17685778,0.349454984,5.18251144,0.322068202,4.64077086,0.261166008
583,1623931620000.0,5.21873581,0.336498663,5.09378839,0.160443684,4.9894584,0.43400022
584,1626373630000.0,4.92356936,0.531300471,5.04854153,0.32709245,4.88461494,0.388976942
585,1628815630000.0,5.04241048,0.514235215,5.01341593,0.341875222,4.68089571,0.223499018
586,1631257630000.0,5.34511117,0.52442086,5.37078678,0.371554767,4.69279506,0.441475583
587,1633699630000.0,5.16661706,0.502670956,5.05671621,0.373115784,5.03697206,0.4651016
588,1636141640000.0,5.07359462,0.398327553,5.15605393,0.394709235,4.87635667,0.443447234
589,1638583640000.0,5.05270079,0.534185314,5.11972488,0.357174691,4.67285372,0.453513161
590,1641025640000.0,5.47799319,0.438481316,5.35337414,0.401307047,4.71775235,0.355849369
591,1643467640000.0,5.11226945,0.181040623,5.11271478,0.360184853,4.98080148,0.373549375
592,1645909650000.0,5.07350363,0.510197056,5.04854824,0.26217147,4.94331111,0.4598716
593,1648351650000.0,5.25865911,0.519062351,5.33708625,0.376743761,4.66021364,0.227662932
594,1650793650000.0,5.43419755,0.476894595,5.22379886,0.27587731,4.89676051,0.275337046
595,1653235650000.0,5.2687679,0.531175399,5.3031327,0.40573136,5.04213657,0.48251595
596,1655677660000.0,5.11240186,0.50490285,5.04035115,0.416910962,5.01438615,0.45602672
597,1658119660000.0,5.48381294,0.551524597,5.41962176,0.440044288,4.70020999,0.430100917
598,1660561660000.0,5.35228793,0.55526907,5.29253071,0.353797348,4.90408398,0.445905805
599,1663003660000.0,5.32424921,0.243530973,5.25420778,0.420833677,5.11272182,0.402472662
600,1665445670000.0,5.07485636,0.467227971,5.21862609,0.206398294,4.92014683,0.447143937
