,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
300,1714285710000.0,2.71060932,0.835298392,4.16362759,1.28992911,3.83137128,1.46388006
301,1719169720000.0,4.00880146,0.769961014,6.00573235,0.895383902,4.88952194,1.05976264
302,1724053720000.0,4.4494049,0.725557266,5.83791181,1.77351841,4.85292621,1.03303857
303,1728937730000.0,3.71842418,0.421207676,4.95572618,1.75950805,4.26540219,1.59037536
304,1733821730000.0,-6.54707711,0.84161898,3.84799205,1.82017954,3.47185704,1.36422008
305,1738705740000.0,-6.8656844,0.803882188,2.31843147,1.1719513,2.58986673,1.49299772
306,1743589740000.0,-7.30353164,10.4918157,1.30728281,1.23366965,2.89543813,1.10791111
307,1748473750000.0,3.63445772,0.642138244,5.44921805,1.8233072,4.55758582,1.33828524
308,1753357750000.0,4.44641695,0.663333691,6.48139836,1.8301086,5.19558606,1.59518617
309,1758241760000.0,4.11819757,0.850359241,5.69914596,1.81400628,4.67676423,1.54321959
310,1763125760000.0,2.54684119,0.87735339,4.58159753,1.15062765,4.05194773,1.54380619
311,1768009770000.0,-1.06269179,0.864567913,3.32781426,1.2367197,3.21289923,1.1824607
312,1772893770000.0,0.895031147,0.565377726,1.45333547,1.85834273,2.58917434,1.54449401
313,1777777780000.0,2.96586382,0.714525154,4.08896404,1.68155337,3.87875983,1.62997466
314,1782661780000.0,4.0352974,0.882946616,6.16987391,1.83476733,5.15557537,1.38541286
315,1787545790000.0,4.25579766,0.804960351,6.27887993,1.05576113,5.16540247,1.59652598
316,1792429790000.0,3.43280396,0.892299587,5.44777131,1.30761529,4.56074899,0.948096498
317,1797313800000.0,0.819571199,0.573222328,4.33112975,1.89229888,3.88755318,1.56158797
318,1802197800000.0,0.186505999,0.738340756,2.85966723,1.69400294,3.08458111,1.61028354
319,1807081810000.0,2.2808075,0.887520731,1.0950218,1.86776947,3.29869384,1.01839335
320,1811965810000.0,3.61273689,0.727564479,5.51347766,0.969952217,4.61135478,1.66230449
321,1816849820000.0,4.30507691,0.903275128,6.67698371,1.5887616,5.40625203,0.862970888
322,1821733820000.0,3.93062447,0.592437719,5.93054545,1.87823611,4.91527055,1.53937371
323,1826617830000.0,2.47659301,0.863018814,4.84149161,1.83483218,4.37918033,1.64706547
324,1831501830000.0,0.0604315702,0.922617582,3.66644502,1.90384805,3.62033211,1.01859522
325,1836385840000.0,1.63556526,0.807109676,1.99394208,1.01000758,2.69843302,1.70660329
326,1841269840000.0,3.33983819,0.924094966,3.59431503,1.79686284,3.89017743,1.28453946
327,1846153850000.0,4.19619416,0.69169368,5.97434189,1.92812928,5.03605721,1.6835892
328,1851037850000.0,4.40409317,0.926662041,6.38113815,1.86510238,5.29715522,1.70585252
329,1855921860000.0,3.55875744,0.943215029,5.6531971,1.9089479,4.75875886,1.29778245
330,1860805860000.0,1.26501873,0.803668208,4.50451658,0.712817846,4.05940734,1.71905735
331,1865689870000.0,0.940719508,0.925636727,2.97061233,1.85048965,3.26445519,1.49762265
332,1870573870000.0,2.67801294,0.639094791,0.823360202,1.86779353,3.13637325,1.72652055
333,1875457880000.0,3.89221171,0.951250967,5.52972458,1.56242328,4.66131257,1.61773763
334,1880341880000.0,4.3330298,0.877143665,6.7288638,1.89654574,5.51976603,1.22633041
335,1885225890000.0,3.84204101,0.686319925,6.12057508,0.684567011,5.12998193,1.69587827
336,1890109890000.0,2.44894348,0.946284478,5.13893202,1.87846378,4.58350304,1.36253371
337,1894993890000.0,0.748440735,0.683704075,4.05331716,1.9174846,3.89392465,1.73559091
338,1899877900000.0,2.09791144,0.97440626,2.5145981,1.50604604,3.09012086,1.40732841
339,1904761900000.0,3.49415687,0.860190672,3.64134363,1.85225557,4.13634156,1.06060312
340,1909645910000.0,4.12513348,0.734620069,6.18622935,1.27355992,5.35183569,1.74622045
341,1914529910000.0,4.06853717,0.94358329,6.78657398,1.98211269,5.5821445,1.3718758
342,1919413920000.0,3.11087779,0.957815491,6.04061441,1.99036844,5.10752148,1.7829418
343,1924297920000.0,1.19141591,0.99568563,4.84788113,1.73587963,4.40243246,1.4040066
344,1929181930000.0,1.70328612,0.891670684,3.36144082,1.80437857,-7.58226664,1.21299388
345,1934065930000.0,3.01393646,0.804542898,1.46229349,1.70420744,3.48913406,1.7404939
346,1938949940000.0,3.93006303,0.970598879,5.68498682,2.05380299,4.82629893,1.74136873
347,1943833940000.0,4.26547566,1.01052737,6.85436303,1.86676562,5.69747931,1.82217208
348,1948717950000.0,3.62392559,1.02893169,6.3601715,1.86666728,5.31517668,1.49213336
349,1953601950000.0,2.40946343,0.761104257,5.47940479,1.7279322,4.95008795,1.36845576
350,1958485960000.0,1.50283342,0.87770948,4.44974293,1.65288946,4.20386561,1.73423505
351,1963369960000.0,2.75818326,0.93548483,2.91691267,2.05666582,3.42219298,1.82378369
352,1968253970000.0,3.89070348,1.01762047,3.49084104,1.45678957,4.25781719,1.85101432
353,1973137970000.0,4.28382875,1.03419876,6.22613812,1.84258654,5.31010224,1.22659066
354,1978021980000.0,4.16511205,0.577263694,6.95885095,1.7461521,5.73208997,1.48633945
355,1982905980000.0,3.27158352,0.985417563,6.18924249,1.60037276,5.20002865,1.67695361
356,1987789990000.0,1.91367229,0.976875945,4.96091931,2.06299516,4.61199713,1.88280528
357,1992673990000.0,2.4573535,1.05904372,3.50562068,1.40195581,3.92761435,1.8592829
358,1997558000000.0,3.52557563,1.06523677,1.96726121,1.92419029,3.63062277,0.871308269
359,2002442000000.0,4.21664051,0.5501876,5.79146044,1.91095431,5.03883272,1.68319655
360,2007326010000.0,4.298443,1.04851822,6.88444883,1.87726379,5.82193552,1.73281923
361,2012210010000.0,3.50442783,1.08452978,6.5836974,2.0703885,5.61783525,1.85747201
362,2017094020000.0,2.40346924,1.06904446,5.88393054,1.53802399,5.24689303,1.8700612
363,2021978020000.0,2.10447672,1.07374962,4.94352194,2.01802677,4.56740667,0.712776785
364,2026862030000.0,3.19471342,0.57595416,3.41708913,1.8986281,3.85585811,1.77624088
365,2031746030000.0,4.08226307,1.08605626,3.78423248,2.09660814,4.64525074,1.89400187
366,2036630040000.0,4.22358971,1.11167383,6.61588125,2.08636313,5.57073824,1.88895609
367,2041514040000.0,3.84876274,0.993242659,7.42614641,1.4142237,6.04549595,1.8890139
368,2046398050000.0,2.89426089,1.08399278,6.62548067,2.12308901,5.59862709,0.789841518
369,2051282050000.0,2.29610887,0.679804923,5.41559897,1.71205015,5.06863773,1.89189544
370,2056166060000.0,3.10222953,1.1127014,4.08958387,2.18617512,4.59341162,1.94371645
371,2061050060000.0,3.92212297,1.11669541,3.04132802,2.00407753,4.12940652,1.83932259
372,2065934070000.0,4.42256625,0.977488327,5.98049425,1.0287006,5.36346451,1.84711001
373,2070818070000.0,4.32249431,1.0196396,6.94698392,2.1846244,6.0253812,0.77369678
374,2075702080000.0,3.52960225,0.952271558,6.7936342,1.78105119,5.88472492,1.95825435
375,2080586080000.0,2.88849335,1.13667013,6.23800986,2.25655552,5.58891638,1.95551894
376,2085470090000.0,3.06591308,1.12110807,5.31354436,1.92989692,4.87840099,1.88414737
377,2090354090000.0,3.92386101,1.07204848,3.71458406,1.20043737,4.36229053,1.75775249
378,2095238100000.0,4.52244168,0.93117434,4.05851501,2.20271435,4.87850911,1.14337129
379,2100122100000.0,4.55651281,1.05655139,6.97350325,2.17801429,5.88176114,2.02187903
380,2105006110000.0,4.15278009,1.15352471,7.71895591,2.28151626,6.22402293,1.97218228
381,2109890110000.0,3.28004189,1.03158549,6.7922102,1.88041379,5.87329162,1.9663814
382,2114774110000.0,3.08995686,1.12976261,5.53937634,1.49456579,5.3998728,1.66455702
383,2119658120000.0,3.78863779,0.872002445,4.38562029,2.29409345,4.81825861,1.4805299
384,2124542120000.0,4.40281602,1.09320375,4.05559432,2.2875728,4.70559446,2.06115859
385,2129426130000.0,4.72334033,1.19384462,6.3701842,2.26836768,5.71230346,2.00733704
386,2134310130000.0,4.42786217,0.886848046,7.22985801,1.61977798,6.36064851,2.03392593
387,2139194140000.0,3.5235097,1.2089874,7.3222879,1.70437954,6.31679494,1.52816133
388,2144078140000.0,3.36358981,0.961992602,6.94001783,2.3393212,6.06241057,1.50697647
389,2148962150000.0,3.69057532,1.18891649,5.96138366,2.29195239,5.4886706,2.09343934
390,2153846150000.0,4.438908,1.24881891,4.27237762,2.28543817,5.00848848,1.84731473
391,2158730160000.0,4.81054156,0.918492224,4.71062419,1.2056184,5.58119535,2.02529332
392,2163614160000.0,4.48042966,1.25403445,7.57827529,1.98505425,6.15383351,1.37389727
393,2168498170000.0,3.96239695,1.18152996,8.17576972,2.28997862,6.64867698,1.70853019
394,2173382170000.0,3.50472513,1.29080457,7.15841978,2.25523259,6.30128188,2.10296741
395,2178266180000.0,3.9017909,1.28225491,6.03032704,2.31988994,5.8897016,1.9022426
396,2183150180000.0,4.54067126,0.962518876,5.15447853,1.0927949,5.49567899,2.1174818
397,2188034190000.0,4.93630699,1.29039183,4.94146924,2.18980785,5.12850611,1.43792907
398,2192918190000.0,4.99886835,1.27455451,6.5372006,2.35181443,6.11412319,1.97282157
399,2197802200000.0,4.58942999,1.30693455,7.3982347,2.36290473,6.61970255,2.15596258
400,2202686200000.0,3.9342991,1.20345775,7.71013485,2.34408356,6.60198769,2.00157382
401,2207570210000.0,4.07554252,1.03026788,7.38741516,1.06396779,6.40242984,2.15459217
402,2212454210000.0,4.49393663,1.28630818,6.21106866,2.25555795,5.7603135,1.50769628
403,2217338220000.0,5.05541926,1.29872978,4.31903839,2.41370711,5.40545979,2.18837564
404,2222222220000.0,5.19634557,1.3123389,5.28631636,2.34898097,5.80246487,2.17231101
405,2227106230000.0,4.83536467,1.07967752,8.17872622,2.47930743,6.55755268,1.88173405
406,2231990230000.0,4.33230915,1.18990436,8.43040831,1.13788563,6.98497532,2.24529939
407,2236874240000.0,3.83553495,1.32861371,7.37817518,2.44345196,6.72810559,1.43998848
408,2241758240000.0,4.50973454,1.34437465,6.4355945,2.57117757,6.45227199,2.23773203
409,2246642250000.0,5.14849206,1.3925171,5.96185125,2.38959417,6.16116265,2.19544641
410,2251526250000.0,5.26450437,1.05895735,6.00240819,2.28901401,5.8036734,1.69860772
411,2256410260000.0,5.23671541,1.35855748,6.89212297,1.48628539,6.75880509,2.26767885
412,2261294260000.0,4.5823563,1.44526186,7.77246394,2.57690483,7.1992797,1.64321668
413,2266178270000.0,3.83586529,1.47879455,8.41218419,2.665948,7.14763686,2.31798505
414,2271062270000.0,4.70526028,1.50131227,8.14798702,2.54561543,7.10744967,2.18371624
415,2275946280000.0,5.11641837,1.0829775,6.80531918,2.11235099,6.470573,1.8643093
416,2280830280000.0,5.50285617,1.43541682,4.9330395,1.90013329,6.26914513,2.33420997
417,2285714290000.0,5.56118144,1.4776344,6.46720859,2.77836872,6.6102242,2.09328137
418,2290598290000.0,5.00217826,1.41996034,9.13192829,2.68903151,7.20942069,2.46378112
419,2295482300000.0,4.56139382,1.53304913,8.74386688,2.62769743,7.72438532,2.34554297
420,2300366300000.0,4.57150477,1.19299213,7.60176938,2.1534582,7.25859823,1.97461041
421,2305250310000.0,5.30180193,1.5463901,7.00045277,2.14790956,7.0884993,2.41885007
422,2310134310000.0,5.84757021,1.56579812,6.92743162,2.75325882,6.6899692,2.37479241
423,2315018320000.0,5.82623277,1.50199248,6.44911893,2.503813,6.28948817,2.54202767
424,2319902320000.0,5.67143642,1.55513039,6.73766797,2.67436358,7.09334182,2.18397368
425,2324786320000.0,5.08885304,1.42069851,8.10995401,2.51228525,7.45237544,2.10574313
426,2329670330000.0,4.58221105,1.71685436,9.1494113,2.57007365,7.60344541,2.49591098
427,2334554330000.0,5.46511988,1.72827272,8.52748863,2.85358639,7.48154826,2.4907862
428,2339438340000.0,5.76374517,1.68100858,6.7643073,2.50478434,7.09599341,2.68114262
429,2344322340000.0,6.08445496,1.72142397,5.07578476,2.73461492,6.99678546,2.14205044
430,2349206350000.0,6.01465949,1.61032323,7.77160003,2.81907989,7.11677971,2.22532652
431,2354090350000.0,5.27186814,1.81275084,9.48087483,2.71329453,7.67859351,2.60323816
432,2358974360000.0,4.87844045,1.73484612,8.52939133,2.86655431,8.03198294,2.58351596
433,2363858360000.0,5.03047874,1.77631512,7.70997851,2.56524913,7.75250348,2.69952941
434,2368742370000.0,5.79434399,1.7573658,7.84662486,2.96235366,7.62671245,1.99541118
435,2373626370000.0,6.28308091,1.6988093,8.23109036,2.72833438,7.3528006,2.35975243
436,2378510380000.0,6.11495704,1.84891853,7.2420563,2.88971806,7.21158465,2.71713899
437,2383394380000.0,5.84168106,1.7225131,7.38096969,2.95074052,7.98196528,2.7818372
438,2388278390000.0,5.1350444,1.90437985,9.20845217,2.31049531,7.96943173,2.71010328
439,2393162390000.0,5.11046192,2.00135262,10.1554878,3.08337249,8.26504414,2.02719962
440,2398046400000.0,6.2134145,1.95269491,8.89829195,2.38683217,8.13591215,2.54890558
441,2402930400000.0,6.39189917,2.02681608,6.91901804,2.83829624,7.63130588,2.77240546
442,2407814410000.0,6.52441975,1.74695936,5.74890217,2.93790481,7.69484499,2.7411313
443,2412698410000.0,6.287708,1.89067223,9.18913376,2.23292423,7.65483858,2.87527658
444,2417582420000.0,5.51253722,1.97757111,10.0838788,3.26363973,8.23278778,2.14645237
445,2422466420000.0,5.49337388,2.06979183,8.73900225,2.66422803,8.43516983,2.77287685
446,2427350430000.0,5.98894601,2.11381684,8.26172479,3.28179393,8.22679944,2.85213094
447,2432234430000.0,6.63687212,1.84168831,8.94140363,3.18256677,8.18722042,2.75621935
448,2437118440000.0,6.91937865,2.0114513,9.04941472,2.35167644,7.961716,2.87457226
449,2442002440000.0,6.65978885,2.04835826,7.27131417,3.16946246,7.98182697,2.22829816
450,2446886450000.0,6.38296264,2.10137758,7.69163939,3.21531878,8.51611989,3.00536879
451,2451770450000.0,5.80124661,2.14364067,10.081848,3.4364178,8.62357188,3.0473291
