,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
33,361504641000.0,0.465812749,0.315804881,0.611690533,0.34376734,0.473229143,0.132199382
34,366389839000.0,0.328231774,0.142927888,0.709245357,0.129366962,0.585853734,0.0763101282
35,371275037000.0,0.369572848,0.331373572,1.32389464,0.351085236,1.23065808,0.143297981
36,376160234000.0,1.32642078,0.276652004,0.547492024,0.391251701,0.386235201,0.119930997
37,381045432000.0,0.752228398,0.31676032,0.528631986,0.39586516,0.349817702,0.142892392
38,385930630000.0,0.551113017,0.322742463,0.583803589,0.361327295,0.431178987,0.141887666
39,390815828000.0,0.444758502,0.255636694,0.680368566,0.260595559,0.546898682,0.103731065
40,395701026000.0,0.37330041,0.335516017,0.916328009,0.418312341,0.809110734,0.146687803
41,400586224000.0,1.07807326,0.315716274,1.7311836,0.355505111,1.71650059,0.141950993
42,405471422000.0,0.922862846,0.264660893,0.299139844,0.421113254,0.0156961782,0.139705405
43,410356619000.0,0.6252203,0.310559386,0.513055886,0.393606305,0.325720272,0.141315839
44,415241817000.0,0.555351302,0.334470662,0.677198584,0.363731499,0.52053438,0.132234973
45,420127015000.0,0.467572287,0.351398336,0.819129405,0.45341988,0.685894228,0.153507661
46,425012213000.0,0.279206233,0.147905264,1.09497491,0.221834096,0.992219994,0.0863255618
47,429897411000.0,1.61779997,0.2942419,1.48748652,0.288070709,1.53108327,0.125734658
48,434782609000.0,0.845806562,0.312815725,0.457606969,0.454729292,0.202967715,0.132714499
49,439667807000.0,0.67060108,0.380396863,0.65339424,0.45034866,0.459094682,0.147596075
50,444553004000.0,0.543479696,0.376204098,0.758136843,0.475908503,0.589475976,0.153566799
51,449438202000.0,0.371809922,0.215930576,0.873954799,0.350451369,0.727443337,0.0945575546
52,454323400000.0,0.0931788692,0.40481266,1.3185075,0.405113087,1.2125791,0.159442373
53,459208598000.0,1.31303732,0.381783697,0.293394784,0.50036777,-0.0454300863,0.159021342
54,464093796000.0,0.807939788,0.365255727,0.543144898,0.477531869,0.319491949,0.164778184
55,468978994000.0,0.616379094,0.3934793,0.67898359,0.486589668,0.490449212,0.166619524
56,473864191000.0,0.499168453,0.319365102,0.82483762,0.465803139,0.654334144,0.131211451
57,478749389000.0,0.407000948,0.355692257,1.12391599,0.507533181,0.971450117,0.164696568
58,483634587000.0,0.734380995,0.419751248,1.73772313,0.453294034,1.67647939,0.170990246
59,488519785000.0,1.10729246,0.208987015,0.376854923,0.344016133,0.0789478039,0.134990444
60,493404983000.0,0.689938767,0.419798379,0.58049789,0.489788223,0.373835381,0.176440001
61,498290181000.0,0.537366867,0.398621851,0.727263386,0.528280182,0.55029431,0.16071915
62,503175379000.0,0.479593086,0.301476422,0.951872595,0.486451155,0.801619794,0.15256648
63,508060576000.0,0.291819525,0.35108163,1.26992011,0.493093071,1.16491329,0.150437771
64,512945774000.0,1.35884679,0.254726031,1.16746193,0.135144061,1.28193032,0.0911048752
65,517830972000.0,0.895403039,0.434727588,0.447347645,0.513034023,0.192454388,0.181181708
66,522716170000.0,0.605664591,0.443095783,0.620193446,0.545013033,0.430473378,0.179862025
67,527601368000.0,0.507133705,0.320813115,0.800966206,0.44555846,0.644116663,0.15321667
68,532486566000.0,0.398089479,0.370042425,1.01982303,0.564994229,0.896887656,0.158605301
69,537371764000.0,-0.00892424349,0.456984591,1.39255621,0.528200411,-2.25093758,3.14547373
70,542256961000.0,1.35728592,0.460430658,0.215561269,0.560225796,-2.27140065,0.274578764
71,547142159000.0,0.779113956,0.416878282,0.516939535,0.492084933,0.295563964,0.185272963
72,552027357000.0,0.563676962,0.393105589,0.675417606,0.428739635,0.506889463,0.16884535
73,556912555000.0,0.450217343,0.430383832,0.854294112,0.603354508,0.720673416,0.181234969
74,561797753000.0,0.306812589,0.346056206,1.14271628,0.534637644,1.04964861,0.179842512
75,566682951000.0,-2.37371599,0.929431689,1.71997135,0.599591803,1.7324268,0.194659243
76,571568149000.0,1.0843106,0.222671519,0.247894116,0.288898382,-0.084854189,0.126900418
77,576453346000.0,0.698871093,0.461828772,0.577723868,0.41036617,0.38885971,0.176592602
78,581338544000.0,0.571619918,0.492442351,0.787417036,0.612575186,0.64193658,0.198307601
79,586223742000.0,0.4860291,0.203798458,1.02291476,0.367147246,0.910222089,0.137661077
80,591108940000.0,0.255180938,0.499682677,1.37579554,0.610087024,1.30539183,0.194476722
81,595994138000.0,1.32248405,0.313111311,1.16712395,0.410010826,1.33267206,0.0991521615
82,600879336000.0,0.906125258,0.529442336,0.392970619,0.493985396,0.159868864,0.200068406
83,605764533000.0,0.670779004,0.529682744,0.665818417,0.594878976,0.508882435,0.208479739
84,610649731000.0,0.55399603,0.21638601,0.860877527,0.214636087,0.738521401,0.118732507
85,615534929000.0,0.380169251,0.508764876,1.06195219,0.628550096,0.970383923,0.206269587
86,620420127000.0,-0.0701353513,0.518895781,1.54503683,0.645992179,1.50277031,0.212858859
87,625305325000.0,1.43251394,0.497560457,-2.61927282,0.715083438,-2.27642462,0.21929604
88,630190523000.0,0.858572343,0.517818759,0.548481417,0.551854618,0.326135019,0.207543501
89,635075721000.0,0.700989672,0.333164333,0.80479686,0.179950092,0.637657804,0.125806919
90,639960918000.0,0.550360178,0.534607727,0.984598293,0.665985132,0.848453691,0.21851636
91,644846116000.0,0.303463887,0.34079447,1.24141787,0.468434635,1.13951595,0.185365317
92,649731314000.0,0.584294441,0.479285667,1.76453857,0.633458649,1.80555542,0.213593311
93,654616512000.0,1.13332306,0.379978591,0.194261023,0.522325774,-0.146554505,0.159811759
94,659501710000.0,0.808589983,0.487717064,0.650768559,0.36293773,0.460212933,0.163669913
95,664386908000.0,0.641709878,0.569151394,0.864283412,0.689416277,0.717397697,0.227859519
96,669272106000.0,0.469010639,0.103458894,1.0692971,0.213504436,0.956069903,0.108763816
97,674157303000.0,0.195442664,0.582459659,1.50244396,0.547221088,1.43432492,0.230201851
98,679042501000.0,1.49556736,0.456104589,-2.84436658,1.11891868,1.35852681,0.172541334
99,683927699000.0,1.08319537,0.587489035,0.532154218,0.610155882,0.282512025,0.21982051
100,688812897000.0,0.851861638,0.600910023,0.859065725,0.700729707,0.693588417,0.239188525
101,693698095000.0,0.680685545,0.16321148,1.04648684,0.202898228,0.92107356,0.0685269379
102,698583293000.0,0.475041173,0.60527284,1.27374595,0.656455699,1.18631242,0.245427175
103,703468490000.0,-2.83709932,0.601671312,-2.94668192,2.99833044,1.75270598,0.243203657
104,708353688000.0,1.64696111,0.477319496,-2.95456721,0.738214559,-0.0768397027,0.237368929
105,713238886000.0,1.12862723,0.605667045,0.79812043,0.725030662,0.618204156,0.244300944
106,718124084000.0,0.889132438,0.362293659,1.01561542,0.400045774,0.891091563,0.110304162
107,723009282000.0,0.696095082,0.597147082,1.19395367,0.755375778,1.10553757,0.249734697
108,727894480000.0,0.474168882,0.450304529,1.54320747,0.54247753,1.49433774,0.199614784
109,732779678000.0,1.37557915,0.384925864,2.16714333,0.395877425,2.26055014,0.173312122
110,737664875000.0,1.52031498,0.574112341,0.545215312,0.761656683,0.250421206,0.23574475
111,742550073000.0,1.10409481,0.541413432,0.938990761,0.622043788,0.791029505,0.176141667
112,747435271000.0,0.898672667,0.591890968,1.15007038,0.809801178,1.05290322,0.250382742
113,752320469000.0,0.745087802,0.324738772,1.41302676,0.555556915,1.35633424,0.145361978
114,757205667000.0,0.568978258,0.627357825,1.97005565,0.477094706,1.96272858,0.218927872
115,762090865000.0,1.85794477,0.608590549,-3.19223875,1.23714341,-3.19223875,0.916248904
116,766976063000.0,1.27802651,0.649289311,0.681697806,0.786765542,0.460246884,0.248285926
117,771861260000.0,1.02950326,0.610010261,1.04254327,0.819897086,0.924535442,0.259808244
118,776746458000.0,0.904007788,0.373277887,1.31317009,0.671575141,1.2444989,0.141592357
119,781631656000.0,0.792434411,0.656513176,1.67400488,0.76882303,1.64934054,0.269902493
120,786516854000.0,-3.17322126,0.691068435,2.25548063,0.802066278,-3.29455409,3.27007196
121,791402052000.0,1.66848021,0.446207843,0.0796776634,0.687896775,-2.46600191,0.238507052
122,796287250000.0,1.19596344,0.643499131,0.84537471,0.799220833,0.678060068,0.265049641
123,801172447000.0,1.02152031,0.494274421,1.16455726,0.78949702,1.0754533,0.177697395
124,806057645000.0,0.904725204,0.572272413,1.44438982,0.844486144,1.40394839,0.273685123
125,810942843000.0,0.730265683,0.645960986,1.8507487,0.817808155,1.85996049,0.258603518
126,815828041000.0,1.38843319,0.231855121,2.24882664,0.160046349,2.4028934,0.0986346063
127,820713239000.0,1.48015702,0.709746417,0.496784838,0.722882089,0.149542091,0.276170765
128,825598437000.0,1.16105129,0.648645976,1.01469932,0.884640365,0.878504342,0.239284007
129,830483635000.0,1.0187017,0.479243898,1.3055091,0.78893873,1.2385055,0.261029787
130,835368832000.0,0.89612078,0.630319489,1.62245355,0.871304776,1.60926327,0.257084712
131,840254030000.0,0.726891471,0.679152821,2.19432673,0.741205212,2.24976665,0.220635749
132,845139228000.0,1.89414246,0.729681813,-3.54011092,0.86751123,-3.54011092,0.724187831
133,850024426000.0,1.38759168,0.733203563,0.739819326,0.878528337,0.532296873,0.285745826
134,854909624000.0,1.18221938,0.431455602,1.17271366,0.640795844,1.09309996,0.235070653
135,859794822000.0,1.06842533,0.660673155,1.48241886,0.902777413,1.46816307,0.262022971
136,864680020000.0,0.976836284,0.696456929,1.90407748,0.895145335,1.94771145,0.290587022
137,869565217000.0,-3.3362941,0.678600603,2.56528811,0.94309824,2.68693214,0.292369108
138,874450415000.0,1.73682986,0.592383582,0.0599549744,0.717735985,-0.124371995,0.270020902
139,879335613000.0,1.37227866,0.500967456,0.9913577,0.389188932,0.84584422,0.21383372
140,884220811000.0,1.24542978,0.708635139,1.37578641,0.930278396,1.33029793,0.278661359
141,889106009000.0,1.15187424,0.528056699,1.70477513,0.77605916,1.71925116,0.282599119
142,893991207000.0,1.0292258,0.737342561,2.18095686,0.848052009,2.24615659,0.300596735
143,898876404000.0,1.58587869,0.416959285,2.37516789,0.728181652,2.60912792,0.14818834
144,903761602000.0,1.53978565,0.731660998,-3.78566775,0.736516076,-3.51958529,0.246444381
145,908646800000.0,1.30600431,0.768571765,1.10314932,0.948246506,1.01262167,0.296671802
146,913531998000.0,1.19457961,0.29212948,1.45779815,0.539041942,1.43824636,0.235388928
147,918417196000.0,1.11086196,0.787503319,1.84856675,0.787675269,1.87536531,0.316834559
148,923302394000.0,0.992714143,0.755661686,2.43892433,0.987069754,2.51572223,0.269446951
149,928187592000.0,-3.81627094,0.766581787,-3.44018512,0.90774122,-3.87736293,0.309292157
150,933072789000.0,1.44031382,0.818645213,0.751185863,0.946084742,0.556163571,0.318257292
151,937957987000.0,1.29901669,0.143374405,1.25928557,0.243209113,1.20176405,0.161252836
152,942843185000.0,1.20786559,0.815809183,1.61728054,0.84757646,1.62345814,0.328128559
153,947728383000.0,1.1265546,0.77330952,2.07276747,0.915684555,2.13271007,0.324848037
154,952613581000.0,1.04889738,0.524134331,2.53463006,0.86608519,2.70690865,0.286440802
155,957498779000.0,1.74294223,0.762959938,-0.0235500511,0.964204845,-0.909965544,0.311658806
156,962383977000.0,1.51318647,0.423694555,1.06652446,0.337809932,0.95401763,0.117242178
157,967269174000.0,1.40549138,0.822328683,1.49275194,0.94346844,1.47901914,0.3412047
158,972154372000.0,1.3254519,0.614808712,1.86405215,0.769323761,1.91205655,0.293437266
159,977039570000.0,1.18000699,0.688809192,2.34387119,0.401463131,2.45229271,0.255498014
160,981924768000.0,1.7443526,0.729854388,-4.11307685,1.1461942,-4.11307685,0.812928913
161,986809966000.0,1.76997177,0.761998418,0.642743921,0.80543758,0.402261234,0.236691763
162,991695164000.0,1.56583456,0.81038197,1.29238196,1.05353135,1.26435144,0.340752903
163,996580362000.0,1.47047029,0.441713528,1.6779233,0.72379081,1.72759471,0.226179263
164,1001465560000.0,1.37930425,0.851006548,2.08691744,0.633463086,2.19422638,0.292700239
165,1006350760000.0,1.25006432,0.857944681,2.65127051,1.05401501,2.82732362,0.329785056
166,1011235960000.0,1.97819111,0.770244719,-3.3333815,1.04074037,-3.87746337,0.344191356
167,1016121150000.0,1.68070478,0.825755401,0.924194496,1.09568928,0.794760155,0.340977181
168,1021006350000.0,1.55687555,0.38300753,1.46711278,0.780695211,1.47564752,0.152378496
169,1025891550000.0,1.4874472,0.875568593,1.87970225,0.940113871,1.95509539,0.340672757
170,1030776750000.0,1.40432286,0.8784964,2.37849279,1.03411702,2.50501813,0.352852924
171,1035661940000.0,1.3436634,0.211866352,2.69730851,0.563196946,2.94409493,0.242569112
172,1040547140000.0,1.82924031,0.88488379,0.0729592307,1.03838239,-2.2318559,0.356268044
173,1045432340000.0,1.67863966,0.608676186,1.19937891,0.939074101,1.1576095,0.173180411
174,1050317540000.0,1.6076931,0.806847121,1.68410136,1.09200086,1.74071966,0.368401231
175,1055202740000.0,1.55043421,0.789835668,2.11252438,1.03192506,2.22343735,0.33257368
176,1060087930000.0,1.40403155,0.670624683,2.61054532,0.398119728,2.76294185,0.176865535
177,1064973130000.0,1.84967931,0.917943195,-4.10237744,0.965853558,-4.46060805,0.359118914
178,1069858330000.0,1.92971853,0.881732914,0.81462109,1.13780744,0.638687087,0.307344667
179,1074743530000.0,1.80559088,0.699305962,1.50992668,1.10526385,1.53084815,0.365313626
180,1079628720000.0,1.74064736,0.747892862,1.93693658,1.09476204,2.03026141,0.311704217
181,1084513920000.0,1.6295809,0.91926695,2.35218389,0.963170072,2.49362868,0.299972453
182,1089399120000.0,1.42018022,0.914244002,2.82728935,1.13548789,3.03416732,0.364423146
183,1094284320000.0,2.30611648,0.797236057,0.828693745,1.03576599,-3.75604909,0.366485423
184,1099169520000.0,2.02741806,0.656013673,1.18815333,0.926039968,1.1292915,0.331144001
185,1104054710000.0,1.91404985,0.772176098,1.73403735,1.16703319,1.79807802,0.301536293
186,1108939910000.0,1.85759294,0.885503045,2.17837791,1.15933865,2.30698262,0.366129319
187,1113825110000.0,1.79227339,0.927522012,2.73215206,1.19204635,2.90558518,0.372532649
188,1118710310000.0,2.03244874,0.3475959,3.00477798,0.728975063,3.30745325,0.212105896
189,1123595510000.0,2.18099975,0.854156548,0.456243869,0.574150359,-2.73438002,0.322388474
190,1128480700000.0,2.04217108,0.870129396,1.47710492,1.21169158,1.45946801,0.324905014
191,1133365900000.0,1.99332749,0.692924741,1.99700526,1.08581758,2.09297283,0.381906254
192,1138251100000.0,1.94739003,0.955227296,2.4773577,1.13487682,2.63982569,0.393371575
193,1143136300000.0,1.83437423,0.751170735,3.01826753,1.00842464,3.22530129,0.190194505
194,1148021490000.0,2.09046461,1.0014981,-4.08619523,0.895504333,-4.5119483,0.385069523
195,1152906690000.0,2.14192869,0.998122298,0.993675814,1.21554005,0.836066306,0.373936317
196,1157791890000.0,2.0419944,0.434789676,1.71714346,0.833050501,1.77569449,0.333325428
197,1162677090000.0,1.99356614,0.972603024,2.20519126,1.1065207,2.34324862,0.398225847
198,1167562290000.0,1.95906177,0.989660601,2.74124598,1.25146755,2.91795855,0.363668345
199,1172447480000.0,1.83985959,0.828577864,3.12938642,1.25405044,3.37772706,0.404403764
200,1177332680000.0,2.19863919,0.935471856,-2.46189887,1.13826037,-3.45427081,0.394329955
201,1182217880000.0,2.16934111,0.433161058,1.39057865,0.31808439,1.37118279,0.246574834
202,1187103080000.0,2.11954358,0.993620179,1.99285441,1.13279681,2.09660869,0.392396853
203,1191988280000.0,2.06940262,0.877793646,2.47366888,1.14822859,2.62868607,0.401872989
204,1196873470000.0,1.96826161,0.856802411,3.01513751,0.998165496,3.19233402,0.374122558
205,1201758670000.0,2.15980092,0.734709381,-4.64777275,1.16741574,3.2915121,0.303759989
206,1206643870000.0,2.40014554,0.870129179,0.816718643,0.470719836,-3.30460746,0.245878226
207,1211529070000.0,2.28830581,1.03429962,1.76127465,1.20510019,1.77909511,0.408367024
208,1216414260000.0,2.24375313,0.60059993,2.29714669,0.909033732,2.40864842,0.374702129
209,1221299460000.0,2.20051199,1.02519978,2.80934295,0.715699187,2.97437442,0.396120333
210,1226184660000.0,2.14467781,0.972364966,3.36222578,1.31459657,3.57145752,0.338713199
211,1231069860000.0,2.52340061,1.02603584,2.00625437,1.17849616,2.68561588,0.403128457
212,1235955060000.0,2.45420658,1.04869574,1.34415467,1.31625775,1.21786882,0.421357533
213,1240840250000.0,2.43060305,0.260477765,2.10400297,0.699686689,2.17138399,0.269014328
214,1245725450000.0,2.42281278,1.09389456,2.64083672,0.887665459,2.78741171,0.419160032
215,1250610650000.0,2.37920082,1.08136339,3.18860507,1.29269639,3.36878105,0.427497476
216,1255495850000.0,2.32041445,0.584457812,-5.13993385,1.14799931,3.68041164,0.405180475
217,1260381050000.0,2.55786655,1.05298816,0.362105702,1.34500214,0.952382832,0.427354162
218,1265266240000.0,2.534761,0.476853708,1.74284077,0.717884656,1.72559778,0.130373949
219,1270151440000.0,2.50728596,1.08173488,2.36303517,1.16558987,2.4784013,0.437457101
220,1275036640000.0,2.45603065,0.938019613,2.8635787,1.16563706,3.03803537,0.424414468
221,1279921840000.0,2.36631172,0.742861861,3.40328206,0.425701957,3.60334696,0.310663188
222,1284807030000.0,2.47047043,1.00722777,2.88531195,1.31731584,3.36968212,0.399323618
223,1289692230000.0,2.59916191,0.989648715,1.06020527,1.10769039,-3.72467619,0.249183497
224,1294577430000.0,2.57384156,1.03097613,2.02499595,1.35995231,2.0971197,0.443178556
225,1299462630000.0,2.56121347,0.68198617,2.60491839,1.09668721,2.75799369,0.35369845
226,1304347830000.0,2.54674191,1.0687475,3.17419107,0.633005646,3.35750952,0.343411214
227,1309233020000.0,2.50920095,1.10750187,3.63399583,1.34422925,3.86195207,0.428804827
228,1314118220000.0,2.62862757,1.03070454,-3.59773811,1.37807949,2.40421532,0.443531012
229,1319003420000.0,2.68069721,1.02169687,1.61949441,1.39840209,1.56050623,0.443700359
230,1323888620000.0,2.69705042,0.61696571,2.37675984,1.18035559,2.48625329,0.263843839
231,1328773820000.0,2.70889833,1.13665023,2.94123439,1.16444865,3.12403015,0.417051265
232,1333659010000.0,2.69303889,1.14715754,3.51946298,1.39933872,3.73872669,0.470858785
233,1338544210000.0,2.63526157,0.304211056,3.46778851,0.890021564,-5.39623882,0.377043261
234,1343429410000.0,2.88074217,1.10931565,-3.4908738,1.19931617,0.866891806,0.451185219
235,1348314610000.0,2.91949206,0.864919804,2.10277818,1.35563969,2.16379798,0.243837222
236,1353199800000.0,2.92161684,1.01719233,2.73454185,1.40515715,2.91240237,0.455912817
237,1358085000000.0,2.8967294,1.07535164,3.27459141,1.41933605,3.50845338,0.451176001
238,1362970200000.0,2.83374936,0.689335622,3.77928269,0.565887031,4.05466476,0.17102464
239,1367855400000.0,2.88627633,1.18655416,2.73431038,1.08935469,3.4145098,0.466796442
240,1372740600000.0,2.981102,1.15106463,1.51434955,1.49440379,1.38600267,0.374891223
241,1377625790000.0,2.9815573,0.846834239,2.40711707,1.38383101,2.517195,0.458771726
242,1382510990000.0,2.96709129,0.977000595,2.99359561,1.43758203,3.19405145,0.405684889
243,1387396190000.0,2.94562042,1.14943594,3.58304537,1.19938782,3.82127755,0.341022291
244,1392281390000.0,2.90524132,1.16830292,3.86766912,1.40970742,4.21254284,0.479359264
245,1397166590000.0,2.9440786,1.04495926,1.03564425,1.37410907,2.24533638,0.488866421
246,1402051780000.0,2.98689359,0.880714457,1.9330238,1.09694278,1.93638901,0.446130073
247,1406936980000.0,2.99797754,0.985022736,2.68906884,1.48738216,2.84309357,0.371583756
248,1411822180000.0,3.02364053,1.10439444,3.30776925,1.47662202,3.52293616,0.469677117
249,1416707380000.0,3.05243062,1.17201531,3.90641774,1.52886513,4.15421435,0.48359448
250,1421592570000.0,2.81396612,0.457631914,3.34372372,1.01658939,3.8850925,0.338625711
251,1426477770000.0,2.97571069,1.1236232,1.18204633,0.625318884,0.965108336,0.424558694
252,1431362970000.0,3.11578281,1.15214338,2.40019167,1.52182345,2.49145342,0.401663011
253,1436248170000.0,3.17571395,0.770974409,3.07815406,1.32002326,3.28283884,0.47421444
254,1441133370000.0,3.19637418,1.21540885,3.67246131,1.38445758,3.92494607,0.489241519
255,1446018560000.0,3.09958745,0.924438489,4.04585101,1.29507473,4.3616803,0.201784766
256,1450903760000.0,3.08665678,1.26581877,2.32471326,1.06727413,3.19840966,0.492412507
257,1455788960000.0,3.3078488,1.28515337,1.98363379,1.51265503,1.96665673,0.493931494
258,1460674160000.0,3.35639141,0.41303184,2.82027641,0.875565715,2.99195511,0.416783258
259,1465559360000.0,3.36453275,1.24833309,3.41687767,1.30124766,3.66664898,0.49169599
260,1470444550000.0,3.33832424,1.25201616,3.99353126,1.57890076,4.27747497,0.420772007
261,1475329750000.0,3.23265884,1.04880181,3.97340591,1.55800322,4.4317728,0.51033161
262,1480214950000.0,3.36166925,1.15591059,1.14888108,1.4639544,1.99078304,0.496363937
263,1485100150000.0,3.43928457,0.676800605,2.41236119,0.236952597,2.48258651,0.315994315
264,1489985340000.0,3.47243008,1.25667453,3.16045997,1.39885843,3.36225954,0.492749976
265,1494870540000.0,3.50728247,1.04911832,3.8156907,1.42742608,4.07375404,0.505676182
266,1499755740000.0,3.5341653,1.09129678,4.36236206,1.28774484,4.67872903,0.484106203
267,1504640940000.0,3.28983254,0.874915835,3.27201091,1.49501859,4.0262669,0.401255907
268,1509526140000.0,3.3453816,1.19178113,1.66395092,0.757978939,1.53723728,0.357649329
269,1514411330000.0,3.44559571,1.28964065,2.77729165,1.54836378,2.89725879,0.52348038
270,1519296530000.0,3.48764419,0.477891031,3.46921392,1.03240032,3.69716451,0.447904538
271,1524181730000.0,3.48145732,1.31514459,4.06134816,0.940945658,4.34884963,0.501142578
272,1529066930000.0,3.29667254,1.18615687,4.16778792,1.6422265,4.59777739,0.359861746
273,1533952130000.0,3.21019839,1.24231481,1.57051159,1.49977035,2.77144336,0.505669606
274,1538837320000.0,3.48906492,1.32981231,2.32808175,1.65493394,2.33565633,0.546931409
275,1543722520000.0,3.60485182,0.327216055,3.19692277,0.798987251,3.39302771,0.280809811
276,1548607720000.0,3.6433957,1.36542971,3.82536323,1.18932086,4.10067295,0.541008884
277,1553492920000.0,3.58000741,1.33242705,4.3117515,1.61457002,4.62952076,0.527988672
278,1558378110000.0,3.30380018,0.767081351,3.74778868,1.45572159,4.34357774,0.529794848
279,1563263310000.0,3.59450365,1.27953525,1.63781833,1.66761431,1.75869105,0.535704665
280,1568148510000.0,3.74025034,0.951601898,2.84396326,1.10159239,3.00046383,0.204242054
281,1573033710000.0,3.78512646,1.29278851,3.55162651,1.56573648,3.82436677,0.553487465
282,1577918910000.0,3.80272369,1.01205233,4.1739476,1.4303073,4.4916495,0.5312895
283,1582804100000.0,3.7774275,0.976693688,4.55078183,0.481769522,4.94604482,0.429695516
284,1587689300000.0,3.70402452,1.23205395,2.90276312,1.59828471,3.87577209,0.504371845
285,1592574500000.0,3.85879421,1.33846188,2.31500237,1.56216328,2.33049984,0.400203608
286,1597459700000.0,3.9435686,1.2559427,3.27037689,1.72613753,3.46569284,0.562964126
287,1602344890000.0,4.02102633,0.692782628,3.98201591,1.41237491,4.25974097,0.398556163
288,1607230090000.0,4.10693385,1.36986467,4.61602127,0.888009694,4.94338052,0.478969713
289,1612115290000.0,3.94430478,1.35679053,4.37168374,1.65712102,4.94359416,0.524075447
290,1617000490000.0,3.7555889,1.13088654,1.5468207,1.67433156,2.56057421,0.558378935
291,1621885690000.0,3.97206507,1.33973808,2.88554436,1.66315831,2.93731884,0.563802435
292,1626770880000.0,4.09388775,0.872948118,3.72712627,1.5407875,3.93983171,0.236351266
293,1631656080000.0,4.1511973,1.36196329,4.37769393,1.56717098,4.67412825,0.574450026
294,1636541280000.0,4.06849306,1.41235795,4.73677641,1.7014905,5.14169164,0.57079536
295,1641426480000.0,3.72058221,0.380948282,3.5487499,1.03039337,4.41398573,0.468800359
296,1646311680000.0,4.02455168,1.43222313,2.28820079,1.46605168,2.26270439,0.57510396
297,1651196870000.0,4.19074649,1.3138943,3.3894029,1.73137123,3.53285756,0.358370949
298,1656082070000.0,4.21607289,1.16851866,4.06436774,1.73974966,4.32056603,0.594818984
299,1660967270000.0,4.14339614,1.1103613,4.59050147,1.68277067,4.90522393,0.512767211
300,1665852470000.0,4.01977342,1.1127686,4.65971291,0.59727823,5.12807351,0.351854357
301,1670737660000.0,3.99313386,1.45545732,2.34919816,1.41004124,3.53234238,0.582038701
302,1675622860000.0,4.14832209,1.42535036,2.8216526,1.80036281,2.90149306,0.537406615
