,freq,alpha_0deg,alpha_err_0deg,alpha_180deg,alpha_err_180deg,alpha_90deg,alpha_err_90deg
100,786516854000.0,1.04902533,0.323069139,1.11891614,0.262149584,1.14365195,0.48731047
101,791402052000.0,1.06562964,0.437276599,1.13527158,0.3206778,1.15149269,0.482722444
102,796287250000.0,1.07009168,0.463582364,1.13233395,0.1616435,1.160251,0.411270889
103,801172447000.0,1.05416609,0.435586346,1.11478153,0.312536903,1.16234113,0.504940157
104,806057645000.0,1.04261168,0.453213841,1.11255256,0.320234982,1.1612611,0.485884036
105,810942843000.0,1.05730336,0.460601412,1.13501677,0.0764351952,1.16602495,0.509687094
106,815828041000.0,1.08774083,0.47588952,1.16081301,0.334059841,1.1786403,0.450109968
107,820713239000.0,1.10668175,0.367002485,1.16421689,0.291433471,1.1926162,0.528134795
108,825598437000.0,1.10190092,0.491423715,1.15081807,0.245722783,1.20203251,0.435441955
109,830483635000.0,1.09599226,0.392292671,1.15260861,0.327593742,1.21308089,0.443575457
110,835368832000.0,1.11306959,0.304684655,1.18081496,0.244014556,1.23587685,0.520139129
111,840254030000.0,1.14603434,0.47961928,1.21430924,0.341109934,1.26813477,0.173028653
112,845139228000.0,1.1679586,0.180055345,1.22535407,0.340506476,1.29232061,0.51026274
113,850024426000.0,1.16596417,0.384865777,1.21765263,0.283956979,1.29402178,0.477623351
114,854909624000.0,1.16227573,0.442829203,1.22184494,0.305210263,1.28556529,0.200910027
115,859794822000.0,1.18126449,0.147509147,1.2505283,0.345052255,1.29081691,0.541550081
116,864680020000.0,1.21696935,0.488154237,1.28466677,0.350768978,1.31671518,0.401591823
117,869565217000.0,1.24085669,0.404172643,1.29539631,0.215141008,1.34471591,0.467443677
118,874450415000.0,1.23681762,0.376713211,1.28472802,0.356798819,1.35150894,0.562474668
119,879335613000.0,1.2259081,0.520373937,1.28185866,0.323715155,1.34335351,0.430692489
120,884220811000.0,1.2329551,0.441209569,1.29815201,0.220999707,1.34264419,0.551356791
121,889106009000.0,1.25409608,0.510474447,1.31592914,0.362291119,1.35560603,0.558642122
122,893991207000.0,1.26372717,0.512919161,1.31142442,0.196817067,1.36496435,0.56027905
123,898876404000.0,1.24716487,0.52547672,1.28973321,0.332480117,1.35195302,0.448956747
124,903761602000.0,1.22331327,0.447324828,1.27642783,0.363920709,1.32537949,0.5634246
125,908646800000.0,1.21539851,0.492112376,1.27970769,0.159983876,1.30850034,0.534970956
126,913531998000.0,1.22266809,0.516249515,1.28409973,0.374323093,1.31120625,0.303306055
127,918417196000.0,1.22569188,0.297905716,1.27158064,0.364795175,1.31955599,0.592102606
128,923302394000.0,1.21287936,0.529990331,1.250024,0.310205446,1.31293617,0.372300896
129,928187592000.0,1.19908062,0.361195466,1.24211177,0.336324392,1.29685427,0.431325657
130,933072789000.0,1.20309608,0.291020542,1.25516765,0.343519032,1.29474623,0.580388163
131,937957987000.0,1.22577239,0.527957453,1.2778482,0.381124828,1.31966975,0.21697651
132,942843185000.0,1.25000993,0.182258677,1.29290573,0.332483595,1.35675094,0.592215819
133,947728383000.0,1.2588356,0.462330602,1.29861806,0.363700719,1.3736924,0.571787585
134,952613581000.0,1.25909641,0.49886884,1.30799182,0.289362749,1.36687785,0.436618351
135,957498779000.0,1.26896291,0.312885275,1.32698046,0.36734944,1.36407411,0.601579343
136,962383977000.0,1.29484833,0.567431709,1.34878527,0.395939143,1.38737506,0.57606076
137,967269174000.0,1.32610421,0.502415812,1.36377962,0.124245224,1.42746292,0.617125959
138,972154372000.0,1.34695452,0.506704752,1.37530842,0.394663145,1.45350885,0.569256915
139,977039570000.0,1.35961992,0.567273611,1.39523517,0.357724547,1.46186624,0.602513694
140,981924768000.0,1.378062,0.54629052,1.4253013,0.21797941,1.47788252,0.533652592
141,986809966000.0,1.40523497,0.563837161,1.45231044,0.403730171,1.51568956,0.548941512
142,991695164000.0,1.42721237,0.544886787,1.46272744,0.271630792,1.55391052,0.632067908
143,996580362000.0,1.43133844,0.598807864,1.46373596,0.370344481,1.55990434,0.264962702
144,1001465560000.0,1.42682208,0.4090827,1.47096639,0.400201474,1.54039845,0.596491456
145,1006350760000.0,1.42992437,0.517921484,1.48565014,0.275011328,1.52874999,0.552639904
146,1011235960000.0,1.4441595,0.521449277,1.49573931,0.401617074,1.54384102,0.25902986
147,1016121150000.0,1.45785056,0.212999595,1.4930838,0.412058797,1.56947636,0.653771469
148,1021006350000.0,1.45854529,0.571995663,1.48776171,0.37959294,1.57414779,0.436110404
149,1025891550000.0,1.45222427,0.347720756,1.49307282,0.309559953,1.55901063,0.555187736
150,1030776750000.0,1.4534336,0.353546415,1.50680776,0.415296846,1.55168909,0.66049323
151,1035661940000.0,1.46694553,0.586476397,1.51500865,0.40995056,1.56789577,0.509718522
152,1040547140000.0,1.48448501,0.295358573,1.5121115,0.293331902,1.59185785,0.66840097
153,1045432340000.0,1.49551193,0.564187973,1.51298615,0.417235726,1.59641083,0.658599012
154,1050317540000.0,1.50226116,0.56732676,1.53176371,0.2528591,1.58621311,0.636657589
155,1055202740000.0,1.51461893,0.485710264,1.56261632,0.386073368,1.59096484,0.532829664
156,1060087930000.0,1.53614378,0.621183376,1.5856718,0.437506199,1.62629798,0.682794177
157,1064973130000.0,1.55968964,0.590968443,1.59192369,0.0862074661,1.66997325,0.642192175
158,1069858330000.0,1.57771934,0.606685191,1.6002002,0.433606694,1.68891741,0.440544745
159,1074743530000.0,1.59676633,0.573713593,1.63106915,0.401692943,1.69191018,0.679642777
160,1079628720000.0,1.62802815,0.637279281,1.67783717,0.30482829,1.71367579,0.386414629
161,1084513920000.0,1.66918677,0.545109461,1.71015674,0.431219331,1.76483776,0.557629822
162,1089399120000.0,1.70221864,0.546114341,1.71154124,0.360339269,1.81282346,0.678530022
163,1094284320000.0,1.715845,0.643566309,1.70775612,0.433876004,1.8247125,0.162444689
164,1099169520000.0,1.7245609,0.302440592,1.7328139,0.416083126,1.81872324,0.677646396
165,1104054710000.0,1.74712187,0.570962122,1.78538273,0.383273588,1.83565454,0.63237889
166,1108939910000.0,1.780285,0.5387587,1.82597794,0.412088323,1.88169282,0.49438967
167,1113825110000.0,1.80152137,0.190598729,1.82770381,0.443688442,1.9158394,0.720335675
168,1118710310000.0,1.80194013,0.636686433,1.8158935,0.442932443,1.91107006,0.625270048
169,1123595510000.0,1.8021936,0.370230175,1.82805994,0.235897813,1.89662413,0.700880388
170,1128480700000.0,1.82183018,0.475682665,1.86659339,0.462439149,1.91351977,0.674064123
171,1133365900000.0,1.8507565,0.656309745,1.89301523,0.431300925,1.9586557,0.703698935
172,1138251100000.0,1.85739794,0.447674456,1.87919136,0.254277671,1.98135929,0.613668716
173,1143136300000.0,1.83354071,0.651165045,1.84938736,0.460996474,1.95569396,0.668404891
174,1148021490000.0,1.80938044,0.633689425,1.84211107,0.258939669,1.91811137,0.712109961
175,1152906690000.0,1.81652274,0.629397258,1.86784698,0.436002868,1.91916003,0.26504243
176,1157791890000.0,1.85395664,0.642398852,1.89642752,0.477885443,1.9649145,0.727117419
177,1162677090000.0,1.88069722,0.683479818,1.89261764,0.226611312,1.99743799,0.588249165
178,1167562290000.0,1.86835596,0.657434005,1.87157713,0.47075683,1.97729311,0.367371342
179,1172447480000.0,1.84446706,0.541687407,1.87224989,0.46721781,1.94310268,0.734943906
180,1177332680000.0,1.85012484,0.70011864,1.9068087,0.416275722,1.95034446,0.416280405
181,1182217880000.0,1.893448,0.461385027,1.9462885,0.430676093,2.00346506,0.687214547
182,1187103080000.0,1.93780582,0.552134924,1.9570795,0.447160705,2.04290711,0.756905328
183,1191988280000.0,1.94896052,0.64876831,1.95131507,0.476209983,2.03105715,0.523495153
184,1196873470000.0,1.94571762,0.136597303,1.96534725,0.405592594,2.00974239,0.753851606
185,1201758670000.0,1.96874415,0.632390507,2.01185189,0.478527797,2.0387249,0.757997109
186,1206643870000.0,2.02678897,0.517304209,2.05976218,0.363312456,2.11744051,0.74910058
187,1211529070000.0,2.0754494,0.336082856,2.07417434,0.463612298,2.16913085,0.672459673
188,1216414260000.0,2.07693354,0.707825922,2.07163997,0.490687522,2.15295183,0.761754921
189,1221299460000.0,2.06023895,0.440674937,2.09163193,0.120250913,2.12468945,0.703944301
190,1226184660000.0,2.07744832,0.626288091,2.14479596,0.504566178,2.15415377,0.591205346
191,1231069860000.0,2.14219838,0.716411103,2.19653396,0.452323865,2.24006773,0.792334227
192,1235955060000.0,2.20552716,0.591351225,2.21287642,0.289064658,2.29773966,0.4041385
193,1240840250000.0,2.2182494,0.71873975,2.21171204,0.496757217,2.28025826,0.680180053
194,1245725450000.0,2.19953659,0.699235048,2.22780038,0.335461996,2.24130969,0.743678693
195,1250610650000.0,2.19632167,0.715703428,2.26375941,0.498283671,2.24885562,0.187776908
196,1255495850000.0,2.22518876,0.615332716,2.28598816,0.511918786,2.30389661,0.811597897
197,1260381050000.0,2.25370879,0.747228879,2.27478305,0.36861333,2.33542772,0.65171423
198,1265266240000.0,2.24767108,0.621323305,2.25740814,0.473487826,2.30666313,0.633321378
199,1270151440000.0,2.22321296,0.508572871,2.26626277,0.515836734,2.26729168,0.800543098
200,1275036640000.0,2.21765862,0.733920493,2.29659968,0.517800781,2.2780347,0.67277419
201,1279921840000.0,2.2427312,0.258972789,2.31053208,0.36110391,2.3355553,0.819631029
202,1284807030000.0,2.26944426,0.617413431,2.29235153,0.515487184,2.36888003,0.797055011
203,1289692230000.0,2.27033072,0.640751086,2.27668165,0.468432681,2.34328963,0.781188926
204,1294577430000.0,2.26352527,0.221123213,2.30036563,0.387651381,2.31227718,0.631880163
205,1299462630000.0,2.28252543,0.737622734,2.35349717,0.534227361,2.33911231,0.823645686
206,1304347830000.0,2.32724429,0.542341638,2.3832261,0.246195455,2.41220099,0.809787435
207,1309233020000.0,2.35446779,0.585659104,2.36743328,0.503758687,2.44985932,0.431751359
208,1314118220000.0,2.33978202,0.77880074,2.34896476,0.525502168,2.42312784,0.83146901
209,1319003420000.0,2.31886235,0.611301344,2.3740202,0.174887373,2.39721062,0.536869155
210,1323888620000.0,2.33852583,0.756528055,2.43476529,0.549843505,2.43862469,0.604208586
211,1328773820000.0,2.40078924,0.759102729,2.47516031,0.482971713,2.52758658,0.844999387
212,1333659010000.0,2.45368918,0.746308559,2.47307624,0.445177665,2.57349545,0.287271673
213,1338544210000.0,2.46358462,0.70134343,2.47308643,0.517103013,2.55160945,0.813745868
214,1343429410000.0,2.46387884,0.768636116,2.51818135,0.428922714,2.53406519,0.799899723
215,1348314610000.0,2.49971808,0.747164966,2.58919982,0.555268375,2.58323512,0.620583615
216,1353199800000.0,2.56568415,0.554428122,2.6220881,0.535199836,2.66541515,0.868289188
217,1358085000000.0,2.60609567,0.795238631,2.60541912,0.497748864,2.68923469,0.804688361
218,1362970200000.0,2.59829542,0.482697745,2.59890291,0.418186966,2.64752561,0.855471343
219,1367855400000.0,2.58691939,0.555752062,2.64763158,0.563365682,2.62293473,0.780488361
220,1372740600000.0,2.61519601,0.755627873,2.71910741,0.571506564,2.67201095,0.869280954
221,1377625790000.0,2.66494455,0.125997092,2.73562673,0.270242415,2.74580561,0.727897978
222,1382510990000.0,2.6738455,0.733354995,2.69003057,0.56032601,2.74795593,0.779396934
223,1387396190000.0,2.63086097,0.642200607,2.65440383,0.427307325,2.68169429,0.852270809
224,1392281390000.0,2.59599764,0.505500558,2.6828713,0.438635988,2.64065118,0.258069637
225,1397166590000.0,2.62078075,0.829853265,2.74514447,0.58081316,2.68692801,0.867177634
226,1402051780000.0,2.68283958,0.637449504,2.75457547,0.224733534,2.76490349,0.722369315
227,1406936980000.0,2.70025689,0.774462028,2.69560161,0.570058649,2.76400285,0.462697756
228,1411822180000.0,2.65126058,0.818836328,2.64791809,0.569690434,2.68957692,0.891930331
229,1416707380000.0,2.60920473,0.77775018,2.67999114,0.381268377,2.65110318,0.546881739
230,1421592570000.0,2.64280078,0.797817037,2.76348831,0.57105304,2.71743496,0.84218207
231,1426477770000.0,2.73250231,0.819319192,2.80431543,0.536479707,2.82079951,0.918243193
232,1431362970000.0,2.78579366,0.822879216,2.78360315,0.562222623,2.83941768,0.680250311
233,1436248170000.0,2.76959239,0.609458574,2.77611754,0.508004548,2.78202028,0.898458474
234,1441133370000.0,2.7535914,0.838202173,2.84374443,0.536200835,2.76699213,0.91140203
235,1446018560000.0,2.80844242,0.675213779,2.94530835,0.547128529,2.86569429,0.913437452
236,1450903760000.0,2.90653646,0.551889355,2.97512414,0.55546789,2.99100436,0.78152942
237,1455788960000.0,2.94514969,0.834365745,2.92975676,0.579336915,3.00594274,0.921681777
238,1460674160000.0,2.9062619,0.283016542,2.90804078,0.28006072,2.93634541,0.809056837
239,1465559360000.0,2.88097742,0.679842342,2.97922405,0.600853408,2.91922278,0.690160724
240,1470444550000.0,2.94463669,0.751494922,3.09266827,0.580701824,3.02514414,0.951818872
241,1475329750000.0,3.05652649,0.301217985,3.13019149,0.267865465,3.15096169,0.410845101
242,1480214950000.0,3.09587047,0.843620155,3.08554294,0.598102906,3.15097669,0.835810869
243,1485100150000.0,3.04236221,0.654466145,3.05807712,0.407319446,3.0591475,0.867006562
244,1489985340000.0,2.99652751,0.705226809,3.11343828,0.540247836,3.02226154,0.302408309
245,1494870540000.0,3.04140123,0.886817761,3.1970003,0.624042057,3.11317378,0.96651744
246,1499755740000.0,3.13322398,0.749118022,3.19871839,0.337887695,3.22115994,0.764416501
247,1504640940000.0,3.14244721,0.852906825,3.1270565,0.607317864,3.19780213,0.794023299
248,1509526140000.0,3.05165154,0.833129717,3.0833094,0.609482555,3.08483758,0.939352588
249,1514411330000.0,2.96902987,0.880963969,3.12246593,0.55754613,3.03129923,0.806631431
250,1519296530000.0,2.98598218,0.72065282,3.18193642,0.53129544,3.10995309,0.963514244
251,1524181730000.0,3.07433606,0.885223447,3.15953504,0.60459989,3.21631772,0.959356609
252,1529066930000.0,3.10686822,0.799345462,3.07785588,0.607746371,3.19966677,0.944685349
253,1533952130000.0,3.04855967,0.525283894,3.05268218,0.494770824,3.09696349,0.708661563
254,1538837320000.0,3.00449063,0.883300909,3.14509367,0.621650028,3.0679604,0.974594113
255,1543722520000.0,3.07145796,0.474441176,3.26553223,0.432858683,3.18534894,0.923618406
256,1548607720000.0,3.20478609,0.654939632,3.27599044,0.601938709,3.31595112,0.568542987
257,1553492920000.0,3.25417415,0.825374317,3.20277501,0.627037439,3.29977777,0.979610458
258,1558378110000.0,3.19173884,0.19399238,3.18323871,0.146746231,3.19602899,0.546333618
259,1563263310000.0,3.14321906,0.839791815,3.28908516,0.650915754,3.18042735,0.779842254
260,1568148510000.0,3.21768675,0.701981472,3.42303691,0.563469442,3.32361046,0.974613197
261,1573033710000.0,3.36658273,0.616974939,3.43806777,0.443342623,3.47155971,0.305304927
262,1577918910000.0,3.42644672,0.931015122,3.36902036,0.639535278,3.45222869,0.980734476
263,1582804100000.0,3.3683619,0.717287202,3.36397385,0.416372075,3.33995134,0.903191648
264,1587689300000.0,3.32574211,0.878960326,3.48690496,0.652999225,3.32644766,0.792297132
265,1592574500000.0,3.4066197,0.918928142,3.61367214,0.662704638,3.47612122,1.02851619
266,1597459700000.0,3.5470971,0.874749722,3.59466043,0.500433826,3.61605756,0.906883815
267,1602344890000.0,3.57964205,0.862411625,3.49467221,0.59083179,3.58026248,1.00945639
268,1607230090000.0,3.49552088,0.901186211,3.48334163,0.658170577,3.46366187,0.941849047
269,1612115290000.0,3.44279948,0.922563431,3.61930415,0.669697993,3.4628652,1.01322577
270,1617000490000.0,3.52158576,0.672235472,3.74843631,0.482697912,3.62020366,0.820581
271,1621885690000.0,3.64827434,0.955143487,3.71071009,0.658624063,3.73762623,0.986217896
272,1626770880000.0,3.65481811,0.63793616,3.58194066,0.551180734,3.66136424,0.978535679
273,1631656080000.0,3.54395276,0.602047141,3.54119038,0.552649237,3.50864287,0.351174717
274,1636541280000.0,3.47620025,0.910304638,3.66623982,0.685246959,3.4966669,1.04980841
275,1641426480000.0,3.56692854,0.194362159,3.8037008,0.229675823,3.68118697,0.728324675
276,1646311680000.0,3.71754035,0.845359479,3.76674657,0.663762139,3.82935136,0.744810117
277,1651196870000.0,3.72938537,0.773350676,3.62864092,0.646227493,3.75333152,1.04547103
278,1656082070000.0,3.60780687,0.570369186,3.57444624,0.389510869,3.58128601,0.557936635
279,1660967270000.0,3.53278079,0.981013348,3.69302562,0.701431107,3.5536507,1.04941445
280,1665852470000.0,3.64815423,0.724829891,3.83557612,0.556462287,3.75083168,1.05938454
281,1670737660000.0,3.83746662,0.878069797,3.78874802,0.622968915,3.91063776,0.817883076
282,1675622860000.0,3.83893563,0.976069371,3.6564693,0.659159292,3.81394653,1.06368685
283,1680508060000.0,3.68796464,0.859565788,3.66176729,0.506841084,3.63908627,1.04109599
284,1685393260000.0,3.61071319,0.982141398,3.85103093,0.705054053,3.65081354,1.09158878
285,1690278460000.0,3.7385596,1.00633335,4.01272694,0.713304797,3.88607572,1.00616211
286,1695163650000.0,3.93497251,1.00892009,3.95841274,0.647870537,4.05550132,1.0854693
287,1700048850000.0,3.94618644,0.814672479,3.81317994,0.495448692,3.96192502,0.880401892
288,1704934050000.0,3.80009542,0.991585938,3.80252184,0.700314755,3.7908228,0.951766453
289,1709819250000.0,3.72956064,0.871806874,3.99269352,0.700925842,3.81978425,1.09954977
290,1714704450000.0,3.8909762,0.752266219,4.16354697,0.493155497,4.092584,0.446715528
291,1719589640000.0,4.12162622,1.04033807,4.09569786,0.707110814,4.2685097,1.0806559
292,1724474840000.0,4.11781596,0.495857416,3.95224037,0.479818252,4.13503917,0.933755227
293,1729360040000.0,3.94850316,0.771532574,3.98488079,0.63908181,3.9384587,0.521234552
294,1734245240000.0,3.87788797,0.89701555,4.20244458,0.734460183,3.96735842,1.12434412
295,1739130430000.0,4.03623703,0.27634867,4.3409984,0.197367971,4.22222356,0.661117617
296,1744015630000.0,4.24514433,1.00019777,4.22616358,0.718979137,4.35899405,1.02789719
297,1748900830000.0,4.21211931,0.727028265,4.04145996,0.660649646,4.18878338,1.11537871
298,1753786030000.0,4.00677935,0.768196616,4.04803264,0.546737804,3.96116543,0.882660204
299,1758671230000.0,3.91377864,1.04617901,4.26075712,0.728333235,3.97794851,1.14102649
300,1763556420000.0,4.08108412,0.796411721,4.38333713,0.588611505,4.23679777,1.14577456
301,1768441620000.0,4.30913592,1.04530121,4.23155013,0.729587784,4.36094476,1.11703308
302,1773326820000.0,4.2697709,1.03401957,4.02160207,0.698518119,4.15521149,0.89229753
303,1778212020000.0,4.04193359,1.02879555,4.04440234,0.646543055,3.90641168,1.13474838
