,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
0,297997069000.0,3.1316351439999996,0.00128784802,3.135895311,0.000723129899,3.130340823,0.000758733037
1,302882267000.0,3.130842144,0.00124870729,3.1351772040000006,0.000739426192,3.1299425599999995,0.000805265062
2,307767465000.0,3.131053259,0.00143919744,3.1354295260000002,0.00100490201,3.130166179,0.00102399962
3,312652662000.0,3.129933034,0.00142237284,3.133929256,0.000949134838,3.128839935,0.00100212497
4,317537860000.0,3.131658427,0.00129554023,3.1357137610000003,0.000845978627,3.130790505,0.000943742487
5,322423058000.0,3.1311252460000003,0.00121653235,3.1355427240000004,0.000748362108,3.130292439,0.000805143303
6,327308256000.0,3.131315761,0.00139119488,3.1357668100000007,0.000813720462,3.1305154400000004,0.000821768098
7,332193454000.0,3.1307803489999997,0.001287224,3.1351318590000004,0.000809573956,3.129494356,0.000856205716
8,337078652000.0,3.1307638369999995,0.00134411848,3.1351299640000003,0.000922762183,3.1299982460000004,0.0010190155
9,341963850000.0,3.1308554849999997,0.00123137999,3.1353115980000004,0.00076528114,3.130078291,0.000825338659
10,346849047000.0,3.130639698,0.00119321918,3.1349188340000005,0.000765008675,3.1299845809999995,0.000800761625
11,351734245000.0,3.131620569,0.00156797475,3.1362238700000002,0.000951263994,3.1303642049999993,0.000949434647
12,356619443000.0,3.1307690539999995,0.00117714164,3.135575232,0.000759821466,3.1298169369999997,0.00079357705
13,361504641000.0,3.130985969,0.00124141138,3.135800817,0.000890555251,3.130019002,0.00101549722
14,366389839000.0,3.130003053,0.00120951458,3.134609151,0.000769412872,3.128730017,0.000871504375
15,371275037000.0,3.1309496969999997,0.00119129163,3.1353708879999997,0.000771655207,3.130025155,0.000795783719
16,376160234000.0,3.130847868,0.00157167945,3.135398876,0.000950196153,3.1298532289999996,0.000944462828
17,381045432000.0,3.1310014209999997,0.00138599654,3.135517241,0.00089633613,3.1300363659999997,0.000896865846
18,385930630000.0,3.130917717,0.0011431644,3.1353830670000002,0.000742936554,3.1293721759999995,0.000816054088
19,390815828000.0,3.130549769,0.00115528544,3.135031502,0.000738082803,3.12948805,0.000841812528
20,395701026000.0,3.1307284739999997,0.00123982754,3.1352483400000004,0.000848525282,3.129663838,0.000815793924
21,400586224000.0,3.1302176269999995,0.00129025544,3.134302596,0.000872482594,3.129337278,0.000884457929
22,405471422000.0,3.1314395489999995,0.00147521297,3.1356052190000003,0.00100265682,3.130409806,0.00109524545
23,410356619000.0,3.1307666419999998,0.00118489285,3.1352918690000005,0.00074439733,3.129899806,0.000764683629
24,415241817000.0,3.130968795,0.00124281817,3.1355382670000003,0.000764785251,3.130157401,0.000832195579
25,420127015000.0,3.130389592,0.00135424392,3.134815674,0.00081795618,3.1291795639999997,0.000817879145
26,425012213000.0,3.130697942,0.00128196108,3.135049616,0.000843482659,3.129993538,0.000820092984
27,429897411000.0,3.1306810730000003,0.0014552989,3.135180046,0.000909573353,3.129954305,0.00104948705
28,434782609000.0,3.1306996679999997,0.00116648897,3.1351926939999997,0.000792824735,3.1300759119999997,0.000874001007
29,439667807000.0,3.131091382,0.00121744964,3.135778997,0.000775564955,3.129913603,0.000767603691
30,444553004000.0,3.130531736,0.00142880376,3.135312547,0.000751265587,3.129801016,0.000791129462
31,449438202000.0,3.1307112280000005,0.00126795603,3.1355735879999997,0.000875940986,3.130001041,0.000890050049
32,454323400000.0,3.1301689269999997,0.001249225,3.1347430039999997,0.000813948078,3.129271668,0.000888711415
33,459208598000.0,3.1311793210000003,0.00123717181,3.135618787,0.000793100812,3.130420717,0.000936875623
34,464093796000.0,3.130849544,0.00125620672,3.135650583,0.000813054929,3.1301266969999992,0.000768833945
35,468978994000.0,3.1310122,0.00147109094,3.135844097,0.000872980975,3.130317280999999,0.000837969057
36,473864191000.0,3.130750151,0.00147353312,3.135563309,0.000843138047,3.129549789,0.000919660359
37,478749389000.0,3.1306687069999994,0.00124143674,3.1354474560000005,0.000863687662,3.129995256,0.000904256536
38,483634587000.0,3.1308132669999993,0.00119128715,3.135682736,0.000740773573,3.1301157070000007,0.000899434224
39,488519785000.0,3.1307472169999997,0.00117609278,3.135378566,0.000732018375,3.1301472450000007,0.000779672433
40,493404983000.0,3.131387241,0.0013918845,3.136378433,0.000958021732,3.13023042,0.000874920412
41,498290181000.0,3.1308601979999997,0.00125022708,3.1360955269999993,0.000728948802,3.130021299,0.000831277649
42,503175379000.0,3.131048354,0.00125776935,3.1363163029999996,0.000792528416,3.1302206420000003,0.000915985847
43,508060576000.0,3.1306052650000007,0.0011537433,3.135683332,0.000737560535,3.129468293,0.000831555212
44,512945774000.0,3.13105731,0.001124976,3.1359632939999997,0.000735200712,3.130273614,0.000761650266
45,517830972000.0,3.1310875850000004,0.00156997066,3.136114714,0.000968031418,3.1302649820000004,0.000928058983
46,522716170000.0,3.1312197040000003,0.00147464804,3.136229394,0.000970406191,3.1304433940000003,0.00101149011
47,527601368000.0,3.1313646010000005,0.00121113628,3.1363881929999997,0.000738391743,3.130010863,0.000868300674
48,532486566000.0,3.130974559,0.00119169869,3.1360655459999998,0.000731216095,3.1301099409999997,0.000820686033
49,537371764000.0,3.1311674770000004,0.00115418451,3.136297327,0.000753153976,3.130306054,0.000776929635
50,542256961000.0,3.1310147670000004,0.00111977486,3.13569637,0.000782463754,3.1302704279999998,0.000799483738
51,547142159000.0,3.131804182,0.0014448721,3.136488355,0.000977249615,3.130874642,0.00104680458
52,552027357000.0,3.1314585900000003,0.00117784549,3.136504276,0.000683455595,3.1307138779999995,0.000784494602
53,556912555000.0,3.131630504,0.00128162078,3.136687512,0.000730510749,3.1309068429999996,0.000780847606
54,561797753000.0,3.131450764,0.00149632004,3.136354506,0.000843219094,3.1302958419999998,0.000810663179
55,566682951000.0,3.131417335,0.00114993904,3.136314216,0.000810978111,3.1307378420000003,0.000764386697
56,571568149000.0,3.131562348,0.00143115852,3.136538174,0.000935897503,3.130867913,0.00108403511
57,576453346000.0,3.1316055149999995,0.00121384164,3.1365125449999995,0.000773949272,3.130979697,0.000922160651
58,581338544000.0,3.132050448,0.00118225206,3.1367400440000006,0.000766945497,3.1308353710000003,0.0007577699
59,586223742000.0,3.131576588,0.00144140192,3.136446841,0.0007784957,3.130725109,0.000802731641
60,591108940000.0,3.131759681,0.00116296283,3.136675414,0.000772224819,3.1309107640000002,0.000796204443
61,595994138000.0,3.13144484,0.00112075166,3.1361024140000002,0.000737277838,3.130435678,0.000832726198
62,600879336000.0,3.1320351339999997,0.00115996989,3.1365065260000002,0.000759683218,3.1311199640000007,0.000935718809
63,605764533000.0,3.1319467149999998,0.0012957422,3.1366444349999996,0.000817229809,3.131017987,0.000760473948
64,610649731000.0,3.1320761199999994,0.00158185916,3.136788098,0.00092860001,3.1311738460000003,0.000858193906
65,615534929000.0,3.1320710659999995,0.00149385156,3.136720224,0.000878242074,3.130680619,0.000946218037
66,620420127000.0,3.131859462,0.00112851722,3.136577086,0.00075952431,3.1309483859999996,0.000795099401
67,625305325000.0,3.1320028790000003,0.00116048968,3.1367957769999997,0.00128453608,3.1310745659999997,0.000930723777
68,630190523000.0,3.1319429439999995,0.00115759905,3.136836027,0.000699016783,3.1311042359999997,0.000790393975
69,635075721000.0,3.1325323929999995,0.00136717684,3.137597811,0.000949902088,3.1317145109999998,0.000858249337
70,639960918000.0,3.132177239,0.00136321066,3.137562212,0.000770565366,3.13164304,0.000930819209
71,644846116000.0,3.132357408,0.00114865029,3.137768876,0.000699021911,3.1318329090000003,0.000822800887
72,649731314000.0,3.132101763,0.00121175602,3.137356635,0.000715956645,3.13127019,0.000788433111
73,654616512000.0,3.132364832,0.00121946281,3.1375337319999996,0.000695914335,3.131903696,0.000748991551
74,659501710000.0,3.1324182609999998,0.00151204736,3.1377048269999994,0.000994515959,3.1319418019999996,0.000933090197
75,664386908000.0,3.1325562469999997,0.00149990264,3.1378214919999996,0.000950518006,3.1321110909999996,0.00104282358
76,669272106000.0,3.132719838,0.00121414522,3.138172452,0.000734871232,3.1317558659999998,0.000936928931
77,674157303000.0,3.132476773,0.00125723558,3.138418331,0.000735991129,3.131965879,0.000773348775
78,679042501000.0,3.132616127,0.0011927245,3.1385939870000006,0.000695966958,3.1321006529999993,0.00178597627
79,683927699000.0,3.1324911660000003,0.00118285101,3.138111661000001,0.000721470967,3.131559354,0.000751590166
80,688812897000.0,3.1330129390000003,0.00136327733,3.1385266850000004,0.000942020839,3.131536483,0.00100243719
81,693698095000.0,3.1327944789999997,0.00117376815,3.138559876,0.000691149762,3.1314622259999996,0.000838449586
82,698583293000.0,3.1329145849999995,0.00131106306,3.138686479,0.000801818394,3.131578756,0.000741477764
83,703468490000.0,3.132780114,0.00155552525,3.1384814029999997,0.000906135209,3.131033008,0.000831685734
84,708353688000.0,3.1327174729999996,0.00116714098,3.1383975249999994,0.000760281904,3.1313956210000002,0.000747838646
85,713238886000.0,3.1327554559999995,0.00135159047,3.1385152499999998,0.000909497642,3.131408331,0.00106332265
86,718124084000.0,3.132782454,0.00116833441,3.138259069,0.0030110602,3.131463705,0.000934672768
87,723009282000.0,3.1330761239999996,0.00115612893,3.1377027209999997,0.000767166829,3.131258223,0.000763841307
88,727894480000.0,3.13272549,0.00155384142,3.137548323,0.000794815434,3.1312416080000003,0.000824340296
89,732779678000.0,3.1328051759999997,0.00119028599,3.1376555930000003,0.000722617878,3.131309457,0.00116375493
90,737664875000.0,3.132617028,0.0011610956,3.137267357,0.000704017808,3.131347698,0.000755089216
91,742550073000.0,3.132899999,0.00118703098,3.137417404,0.000733229062,3.131014262,0.000899458217
92,747435271000.0,3.132356423,0.00123042721,3.1375107150000003,0.000817195271,3.130788811,0.000757158379
93,752320469000.0,3.13242493,0.0014957041,3.1375391420000005,0.000966819037,3.130871667,0.000883116758
94,757205667000.0,3.132508091,0.00156793605,3.1376684139999997,0.000920537589,3.1304829819999997,0.00102179312
95,762090865000.0,3.1322899430000004,0.00115931118,3.137518537,0.000730486539,3.130697464,0.000760998668
96,766976063000.0,3.13238311,0.00114731421,3.137648085,0.00114489509,3.130780936,0.000920070811
97,771861260000.0,3.1323325690000003,0.00129985638,3.1379219970000003,0.0014874267,3.1307662019999993,0.000772785496
98,776746458000.0,3.13277964,0.00125630264,3.138358773,0.000921662134,3.1308984669999997,0.000796971258
99,781631656000.0,3.13292127,0.00143334025,3.13840143,0.000789779678,3.130876363,0.000991047885
100,786516854000.0,3.1330312890000003,0.0011454266,3.1385081460000004,0.000684437559,3.130992742,0.00233820583
101,791402052000.0,3.1329837769999997,0.00295337169,3.138362975,0.000750006228,3.131372524,0.00375154867
102,796287250000.0,3.1335078469999997,0.00135839215,3.138344172,0.000690590599,3.131950786,0.000755824654
103,801172447000.0,3.1335424909999996,0.00141106505,3.1384763920000003,0.000989659845,3.1319811819999996,0.000864635191
104,806057645000.0,3.1336063679999997,0.00139234123,3.138414485,0.000956325214,3.132072902,0.00105898926
105,810942843000.0,3.13389984,0.00118104953,3.138808079,0.000750209043,3.131893797,0.00100611674
106,815828041000.0,3.133600852,0.00127778043,3.138806088,0.000743249329,3.1319869839999996,0.000760863423
