,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
0,297997069000.0,3.140898107,0.00145286896,3.123393305,0.00101539168,3.120475398,0.00170890376
1,302882267000.0,3.140882056,0.00139278007,3.123371859,0.00114102633,3.1204938650000003,0.00181782669
2,307767465000.0,3.140834162,0.00134300554,3.123325633,0.00101201048,3.120481569,0.00151721266
3,312652662000.0,3.140797508,0.00156707436,3.1232936239999995,0.00124161693,3.120477746,0.00213916794
4,317537860000.0,3.140813053,0.00143924438,3.123313361,0.00114681197,3.1205127800000003,0.00176232981
5,322423058000.0,3.140855865,0.0014504338,3.123357118,0.00100872971,3.120553619,0.00165058825
6,327308256000.0,3.1408599119999994,0.00178220042,3.1233603229999995,0.00136308685,3.120548425,0.0020021667
7,332193454000.0,3.1408213629999997,0.00137773277,3.123321297,0.000998384413,3.120507378,0.00148871139
8,337078652000.0,3.140757923,0.00184243289,3.123258519,0.0010996161,3.120450529,0.00170780244
9,341963850000.0,3.140698379,0.00176057609,3.1232033980000002,0.00133240355,3.1203971059999995,0.00173364769
10,346849047000.0,3.140658066,0.00140131524,3.1231737280000003,0.00100221675,3.120346734,0.00156454582
11,351734245000.0,3.140605163,0.0018642436,3.123133686,0.0011406993,3.1202715109999994,0.00162355119
12,356619443000.0,3.140534815,0.00143499318,3.123074188,0.00101328553,3.1201815890000004,0.00158312567
13,361504641000.0,3.140467316,0.00152574527,3.123013625,0.00106328051,3.120105516,0.00166502451
14,366389839000.0,3.140426532,0.00171340144,3.1229757650000005,0.00117771764,3.120066628,0.00156051802
15,371275037000.0,3.1404196509999998,0.00130635389,3.122969543,0.00103566731,3.120062433,0.0019346422
16,376160234000.0,3.140412348,0.00146068117,3.1229641930000005,0.000996019853,3.1200503090000002,0.00158651399
17,381045432000.0,3.1403858749999998,0.00136923314,3.122943148,0.0010054137,3.120014969,0.00161231777
18,385930630000.0,3.140357505,0.00142720449,3.1229225960000004,0.00131509071,3.119980511,0.00209877785
