,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
0,200244200000.0,5.746618536,0.00247130929,5.754085027,0.00241936228,5.757646374,0.00238887239
1,202686203000.0,5.747579996999999,0.00241679977,5.754317848,0.00271037957,5.757903473000001,0.0026712889
2,205128205000.0,5.746732193999999,0.00307825781,5.754511019000001,0.00319808102,5.758057957,0.00304754567
3,207570208000.0,5.747696305999999,0.00287950894,5.754654432000001,0.00281500345,5.7582360380000015,0.00284498024
4,210012210000.0,5.747859774,0.0029502707,5.755306741,0.00351339867,5.758885085000001,0.00350389306
5,212454212000.0,5.748346804,0.00343706011,5.755555152000001,0.00314132664,5.759068277,0.00302804496
6,214896215000.0,5.74892293,0.00285993328,5.755983475,0.00367476489,5.759387138,0.00360550112
7,217338217000.0,5.74828189,0.00270777581,5.755938375,0.00255866963,5.759449645,0.00259387465
8,219780220000.0,5.749175253000001,0.00251065284,5.7562015109999995,0.00301773806,5.75974808,0.00290661045
9,222222222000.0,5.748294648,0.00234316726,5.756170615,0.00246613597,5.759791508,0.00239267432
10,224664225000.0,5.748773056999999,0.00240320048,5.756099450000001,0.00232602964,5.759774865,0.00237137835
11,227106227000.0,5.748559337999999,0.00192835611,5.75635034,0.0021789632,5.759990604,0.00226333866
12,229548230000.0,5.748683994,0.0020434161,5.756421638000001,0.00188740273,5.760047628000001,0.00190456422
13,231990232000.0,5.749018231,0.00270211395,5.75649891,0.00299633684,5.760070342000001,0.00297933768
14,234432234000.0,5.748284127000001,0.00241910832,5.756275905000001,0.00213811464,5.759884926,0.00218599446
15,236874237000.0,5.749143785000001,0.00249751642,5.756701401,0.0025048729,5.760293604999999,0.00251176789
16,239316239000.0,5.748572016000002,0.00309252206,5.756665265,0.0030464371,5.760241383,0.00305467819
17,241758242000.0,5.749490934000001,0.00241518686,5.756923971000001,0.00210714131,5.760516131,0.00219769155
18,244200244000.0,5.749651372000001,0.00252071491,5.757285052999999,0.00250822974,5.760858756999999,0.00252270312
19,246642247000.0,5.749532587999999,0.00255031053,5.757288944999999,0.00207054173,5.760830778000001,0.00230549359
20,249084249000.0,5.749913146,0.00224677701,5.757525751,0.00187946753,5.760981920000001,0.00207133375
21,251526252000.0,5.749772451999999,0.00209189746,5.757703203,0.00182072559,5.761129773,0.00194157
22,253968254000.0,5.750081463,0.00222556001,5.757774752,0.00210330515,5.761178798000001,0.00209102149
23,256410256000.0,5.749860012000001,0.00193122716,5.75790913,0.00203628336,5.7612738530000005,0.0019876689
24,258852259000.0,5.7501593490000005,0.00233939057,5.758042049,0.00212646001,5.7614179420000005,0.00214952652
25,261294261000.0,5.750219005,0.00279870286,5.7581195439999995,0.002376082,5.761510675,0.00238087638
26,263736264000.0,5.7501719090000005,0.00242219443,5.758291000999999,0.00185077071,5.761762637,0.00193541408
27,266178266000.0,5.750589031,0.00226738502,5.758623172999998,0.00211851396,5.7620094680000005,0.00220207573
28,268620269000.0,5.750353209000001,0.0029832302,5.758695810999999,0.00221691087,5.762028926999999,0.00230201084
29,271062271000.0,5.750823603,0.00259280334,5.758999557,0.0020953177,5.762354397,0.00206565372
30,273504274000.0,5.75084789,0.00211676547,5.7592941359999985,0.00183598048,5.7626234179999996,0.00182391892
31,275946276000.0,5.750872907,0.00211624066,5.759295477,0.00187712774,5.762616446,0.00177065143
32,278388278000.0,5.750945776,0.00272341991,5.759302965000001,0.00225752927,5.7626524990000005,0.00202579994
33,280830281000.0,5.750971526,0.00248663413,5.759392171,0.00173548755,5.762818309000001,0.00181046651
34,283272283000.0,5.751334547999999,0.00228420753,5.7596336809999995,0.0018514884,5.763040988,0.00192668293
35,285714286000.0,5.751180525,0.00258376631,5.759685418,0.00210969201,5.7630454779999996,0.00216446144
36,288156288000.0,5.751502881,0.0020431278,5.759854764000001,0.00192011219,5.763186983999999,0.00205159488
37,290598291000.0,5.751856532,0.00197310765,5.7602861380000006,0.00201825412,5.763604309,0.0020918972
38,293040293000.0,5.751830872,0.00236896266,5.7603955440000005,0.0020134431,5.76369029,0.00209771555
39,295482295000.0,5.752111299000001,0.00220909913,5.760542645,0.00183388442,5.763798162,0.00186742947
40,297924298000.0,5.752402050000001,0.00212756554,5.760897214,0.0016494479,5.764121321,0.00176821633
41,300366300000.0,5.752654181000001,0.00187522232,5.761066841,0.00170736415,5.764282302,0.00184662584
42,302808303000.0,5.752735773,0.00182157916,5.761232493,0.00153544245,5.764393405,0.00171646431
43,305250305000.0,5.752962229,0.00209604046,5.761460618999999,0.00157437772,5.764528475,0.00173032613
44,307692308000.0,5.753068923,0.00214123778,5.761591090999999,0.00193618171,5.7646605829999995,0.00191697587
45,310134310000.0,5.753366677,0.00178216588,5.76193359,0.00179700413,5.765000151000001,0.00193106645
46,312576313000.0,5.753673784999999,0.00228568222,5.762182434,0.0019945489,5.765202175000001,0.00202111053
47,315018315000.0,5.753588551,0.00244411763,5.762192313000001,0.0019280867,5.765243584,0.00190753258
48,317460317000.0,5.754050276999999,0.00171456333,5.762532287000001,0.00173346844,5.765587098,0.00175894267
49,319902320000.0,5.75426044,0.0018801794,5.762804594,0.00181537349,5.765818723000001,0.00179224235
50,322344322000.0,5.75435507,0.00191934309,5.762838601,0.00164860746,5.765864233,0.00165805645
51,324786325000.0,5.754609006999999,0.00169692678,5.763092198,0.00187120596,5.7661155410000005,0.00170741577
52,327228327000.0,5.754782102,0.00166083452,5.763408366999999,0.0020029509,5.766406982000001,0.00165500608
