,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
56,336996337000.0,5.75409397,0.00175688016,5.76253778,0.00185278041,5.76623386,0.00173266136
57,339438339000.0,5.75469965,0.00233676552,5.76335149,0.00179085678,5.76639206,0.00180668424
58,341880342000.0,5.75451356,0.00166229427,5.76268316,0.0017733425,5.76540646,0.00189355039
59,344322344000.0,5.75426357,0.00167203857,5.76287798,0.00164927818,5.76582949,0.00166279428
60,346764347000.0,5.75589622,0.0017893515,5.76425039,0.00170093708,5.7671342,0.00163864092
61,349206349000.0,5.75535348,0.00150724766,5.76502283,0.00158060169,5.76761316,0.00158699261
62,351648352000.0,5.75547967,0.00186081063,5.76401858,0.0017976956,5.7671831,0.00171016842
63,354090354000.0,5.75598092,0.00173728954,5.76441438,0.00168969687,5.76773119,0.0018518978
64,356532357000.0,5.75648182,0.00154132715,5.76538522,0.00164865224,5.76812883,0.00170278369
65,358974359000.0,5.75586809,0.00169052263,5.76467683,0.00188663894,5.76786378,0.00170110429
66,361416361000.0,5.75579684,0.0016218628,5.76466699,0.00183127226,5.76758138,0.00175452335
67,363858364000.0,5.75662317,0.00170539363,5.76503402,0.00166137073,5.7676913,0.00169189547
68,366300366000.0,5.75571686,0.00171593152,5.76483206,0.00160032214,5.76799332,0.0016317375
69,368742369000.0,5.75771749,0.00153113154,5.7663362,0.00165343199,5.76912399,0.00153578058
70,371184371000.0,5.75720984,0.00178236994,5.76593515,0.00163229665,5.76845366,0.00157678615
71,373626374000.0,5.75649055,0.00164112114,5.76493238,0.00189644806,5.76817825,0.00161053037
72,376068376000.0,5.75809576,0.00150415092,5.76629344,0.00170129926,5.76952275,0.00166998478
73,378510379000.0,5.75801376,0.00156214764,5.7668741,0.00186707986,5.76940472,0.00162825207
74,380952381000.0,5.758158,0.00167119284,5.76707509,0.0020255499,5.76933475,0.00158111163
75,383394383000.0,5.75732086,0.00156354568,5.76626242,0.00171277302,5.76915773,0.00183982417
76,385836386000.0,5.75886939,0.00151105385,5.76759177,0.00177216695,5.77056086,0.00160570915
77,388278388000.0,5.75912367,0.00140002478,5.76805004,0.00198011409,5.77038273,0.00162118733
78,390720391000.0,5.75719035,0.00156887334,5.76626805,0.00206401197,5.76911523,0.0016660548
79,393162393000.0,5.75926026,0.00160747837,5.76791949,0.00174043947,5.77100785,0.00160437712
80,395604396000.0,5.75896968,0.00147801247,5.76761815,0.00180506413,5.7704098,0.00168747069
81,398046398000.0,5.75805728,0.00158150838,5.76701115,0.00189749222,5.77010406,0.00159186171
82,400488400000.0,5.75969405,0.0017065957,5.76845107,0.00201032488,5.77107125,0.00164422589
83,402930403000.0,5.75943539,0.00157688346,5.76852129,0.00170441126,5.77140825,0.00154606154
84,405372405000.0,5.75969325,0.00148042988,5.7681542,0.00167051018,5.771677,0.00173833259
85,407814408000.0,5.76076687,0.00148095186,5.76900984,0.00184218877,5.77202717,0.00178963549
86,410256410000.0,5.76044251,0.00143252709,5.76996217,0.00198891743,5.77259662,0.00158148985
87,412698413000.0,5.76036591,0.00154024855,5.76939938,0.00214618429,5.77228745,0.00162625098
88,415140415000.0,5.76082038,0.00165153941,5.76985802,0.00204804473,5.77304199,0.00148814995
89,417582418000.0,5.76132231,0.00149659732,5.77002242,0.00135349593,5.77278633,0.00153325722
90,420024420000.0,5.76083175,0.00147386093,5.77015969,0.00241609445,5.77267543,0.00166557052
91,422466422000.0,5.76148159,0.00162278345,5.77089139,0.00204450189,5.77371049,0.00146720534
92,424908425000.0,5.76255993,0.00170720738,5.77051337,0.00185927326,5.77340916,0.00145491565
93,427350427000.0,5.76140159,0.00174205265,5.77043643,0.00180330987,5.77358072,0.00166816339
94,429792430000.0,5.76252537,0.00163302687,5.77120167,0.00171608823,5.77435279,0.00167519252
95,432234432000.0,5.76295288,0.00145292931,5.77200574,0.00163176198,5.77472816,0.00141713641
