,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
0,249084249000.0,3.13209659,0.00127587174,3.07899378,0.00241069413,3.07711006,0.00211573696
1,253968254000.0,3.11541015,0.00133320691,3.07959664,0.00295548163,3.08448385,0.00258040272
2,258852259000.0,3.10916028,0.00131478484,3.11091311,0.0024306009,3.0859917,0.00216720362
3,263736264000.0,3.10605411,0.0248721503,3.07909844,0.00324166277,3.08294768,0.00275530781
4,268620269000.0,3.14196,0.0247011916,3.07585076,0.00298267136,3.07264274,0.0027832315
5,273504274000.0,3.16302051,0.00122261265,3.07764778,0.00240305418,3.07478345,0.00210631059
6,278388278000.0,3.1446639,0.00155241931,3.07742141,0.0025557015,3.0755721,0.00233164776
7,283272283000.0,3.1215001,0.00126213236,3.07816023,0.00240289692,3.07873054,0.00215427458
8,288156288000.0,3.11058383,0.00156176109,3.08523415,0.00299538921,3.08821905,0.00273474762
9,293040293000.0,3.10658794,0.00125428048,3.09196067,0.00275240988,3.08512201,0.00250258199
10,297924298000.0,3.11505273,0.0157121402,3.07827939,0.00243115388,3.07872457,0.002174932
11,302808303000.0,3.1716549,0.00611706295,3.07751496,0.00235232313,3.07424276,0.00216180966
12,307692308000.0,3.15432042,0.00127097097,3.07652397,0.00243515381,3.07595012,0.00211876772
13,312576313000.0,3.13412899,0.00150589748,3.07728147,0.00328759698,3.07655936,0.00273570049
14,317460317000.0,3.11542628,0.00127777952,3.07958077,0.00247843422,3.07949854,0.00219164003
15,322344322000.0,3.11006108,0.00119783474,3.11207739,0.00245255198,3.08683717,0.00213620983
16,327228327000.0,3.10532329,0.00887654365,3.08773267,0.00244106627,3.08392516,0.00221594471
17,332112332000.0,3.13052956,0.0328201868,3.07714458,0.00247821904,3.07681283,0.00212043618
18,336996337000.0,3.16270805,0.00125569438,3.07634776,0.00336037225,3.0746973,0.00279645597
19,341880342000.0,3.14699911,0.00123733268,3.07684364,0.00247652093,3.0757417,0.00228011917
20,346764347000.0,3.12585363,0.00122368031,3.07748474,0.00241598233,3.07770148,0.00217922598
21,351648352000.0,3.11290575,0.00140869219,3.07971763,0.00278950172,3.08220367,0.00259955513
22,356532357000.0,3.10748844,0.00124643539,3.09990324,0.00258208016,3.08450457,0.00213351869
23,361416361000.0,3.1064498,0.0242939828,3.08077263,0.00337074938,3.08161642,0.0029461072
24,366300366000.0,3.17133647,0.0143485196,3.07681281,0.00242958886,3.07448242,0.00232995673
25,371184371000.0,3.15471315,0.00140503537,3.07625219,0.00244206775,3.07523013,0.00220224485
26,376068376000.0,3.13790188,0.00147011605,3.07680866,0.00252652936,3.07614358,0.00241361199
27,380952381000.0,3.11865837,0.0012527286,3.07801371,0.00258027734,3.07833514,0.00216086488
28,385836386000.0,3.11064375,0.00134847724,3.08091683,0.00288586447,3.08581222,0.00268385749
29,390720391000.0,3.10582647,0.00206878545,3.09408972,0.00242700796,3.08487005,0.00219923421
30,395604396000.0,3.12526702,0.0153093831,3.07825468,0.00253159809,3.07942176,0.0022069837
31,400488400000.0,3.16180344,0.00133884771,3.07625721,0.00237473097,3.0748138,0.00209507072
32,405372405000.0,3.14692468,0.00127258971,3.07653397,0.00266117223,3.07548526,0.00214978539
33,410256410000.0,3.12931481,0.00126552026,3.0771031,0.00307738106,3.0770282,0.00268786744
34,415140415000.0,3.11419954,0.00116946146,3.07860867,0.00239471838,3.08050017,0.00210289387
