,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
0,200293112000.0,3.11501101,0.00280506429,3.11066303,0.00331626449,3.10872847,0.001289533
1,205178310000.0,3.12508599,0.00248028822,3.11859331,0.00257834288,3.11662831,0.00125743502
2,210063508000.0,3.1038284,0.00278855812,3.09537899,0.00338857225,3.09129435,0.00136569066
3,214948705000.0,3.10750226,0.00212086589,3.10324369,0.00290211441,3.10116638,0.00118136811
4,219833903000.0,3.11572323,0.00209703425,3.11165971,0.00289289369,3.11000237,0.00111498868
5,224719101000.0,3.11502779,0.00262692767,3.11087331,0.00340595678,3.10933313,0.00124145997
6,229604299000.0,3.11388253,0.00223104101,3.10937156,0.00243936725,3.10781813,0.00107386293
7,234489497000.0,3.14280769,0.00232832881,3.13063637,0.00255413403,3.12722152,0.00111523637
8,239374695000.0,3.10408973,0.00216047419,3.09864317,0.00252434228,3.09527359,0.00113382343
9,244259893000.0,3.1138909,0.00236522667,3.11014948,0.00310525555,3.10832912,0.00113443966
10,249145090000.0,3.11529868,0.00222469273,3.11160238,0.00318620812,3.10982267,0.00111104853
11,254030288000.0,3.1139263,0.00200283996,3.11020874,0.00258547179,3.10834241,0.000950876475
12,258915486000.0,3.11796054,0.00268296491,3.11378891,0.00310660133,3.11156516,0.00112411356
13,263800684000.0,3.11659982,0.00202594395,3.10774147,0.00254787437,3.10487993,0.00104330383
14,268685882000.0,3.11119807,0.00273005841,3.10701374,0.00330601976,3.10494729,0.00124417121
15,273571080000.0,3.11468644,0.00201369838,3.11113302,0.00289561405,3.10919751,0.000993296075
16,278456277000.0,3.11415217,0.00207208389,3.11076357,0.00280414366,3.10877065,0.000972978925
17,283341475000.0,3.11570922,0.0025686047,3.11234375,0.00330331996,3.11018402,0.00115535489
18,288226673000.0,3.1291657,0.0021275627,3.12128469,0.00248300231,3.11822168,0.00105443291
19,293111871000.0,3.10764655,0.00252845126,3.09718727,0.00294065951,3.0914009,0.00113586631
20,297997069000.0,3.11485575,0.00201788889,3.11132797,0.00261108124,3.1093468,0.00089546248
21,302882267000.0,3.11456271,0.0022861474,3.11138198,0.00305584623,3.10936297,0.000954122623
22,307767465000.0,3.11470855,0.0022930205,3.11162571,0.00320952686,3.10953497,0.00100157309
23,312652662000.0,3.11809646,0.00205981279,3.11464733,0.00248462172,3.11242735,0.000930144049
24,317537860000.0,3.11911671,0.0021589952,3.10892914,0.00261913824,3.10705581,0.000986446607
25,322423058000.0,3.11470725,0.00223954062,3.11019595,0.0024244285,3.10803167,0.000924944871
26,327308256000.0,3.11476971,0.00257454032,3.11150503,0.0032324812,3.10950769,0.00105480906
27,332193454000.0,3.11428996,0.00207561085,3.11124027,0.0030466672,3.10924581,0.000915580218
28,337078652000.0,3.11586638,0.001985691,3.11277884,0.00262896876,3.11078506,0.000888863604
29,341963850000.0,3.11917891,0.00286277425,3.11484789,0.00345282447,3.11288534,0.00116541054
30,346849047000.0,3.11703428,0.00218964234,3.10496068,0.00268163187,3.10261521,0.000900755406
31,351734245000.0,3.11464751,0.00265561184,3.11086374,0.00302497779,3.10888247,0.00105991234
32,356619443000.0,3.11397843,0.00197618931,3.11089674,0.0027889655,3.10901558,0.000886819376
33,361504641000.0,3.11445455,0.00199704466,3.1115039,0.00268233212,3.10966757,0.000913992191
34,366389839000.0,3.11619808,0.00274698371,3.11305229,0.00342253506,3.11126184,0.00119051985
35,371275037000.0,3.12025094,0.00199177634,3.11370926,0.0027185193,3.11204228,0.000891265865
36,376160234000.0,3.11407493,0.00228646502,3.1061207,0.00250159294,3.1024073,0.000983433885
37,381045432000.0,3.11380493,0.00206810124,3.11068079,0.00248977485,3.10870097,0.00088828921
38,385930630000.0,3.11439318,0.0020723595,3.11162273,0.00271807698,3.10975654,0.000941888913
39,390815828000.0,3.1151954,0.00243759244,3.11241678,0.0031501684,3.11059313,0.00111575265
40,395701026000.0,3.11632063,0.00208432395,3.11305161,0.00247587618,3.11124531,0.000885563061
41,400586224000.0,3.12124325,0.00217988813,3.11036178,0.00283446473,3.10856929,0.000896029595
42,405471422000.0,3.11300367,0.0023925034,3.1087199,0.0025225091,3.10625824,0.000958995474
43,410356619000.0,3.11404588,0.00223555565,3.11126762,0.00268789395,3.10931569,0.000955270181
44,415241817000.0,3.11469385,0.00215564699,3.11205384,0.00284277451,3.11016841,0.000984084292
45,420127015000.0,3.11525462,0.00208135715,3.11251975,0.0024109985,3.11064291,0.00087173286
46,425012213000.0,3.11692759,0.00273341883,3.11316221,0.00330637712,3.11123075,0.00112107234
47,429897411000.0,3.11780035,0.00234443444,3.10638807,0.0031631518,3.10379811,0.000960768962
48,434782609000.0,3.1143274,0.00233533849,3.11104951,0.00251774579,3.10906386,0.000911431008
49,439667807000.0,3.11467265,0.00204952396,3.11207722,0.00256733392,3.11022579,0.000839540477
50,444553004000.0,3.11468781,0.00208973224,3.11221327,0.00245269309,3.11038279,0.000829383307
51,449438202000.0,3.11504184,0.00266097208,3.11239579,0.0030108935,3.11057365,0.00107333633
52,454323400000.0,3.11736135,0.00197718634,3.11197202,0.00283637854,3.11017955,0.000863968795
53,459208598000.0,3.11511446,0.00213713139,3.10744533,0.00240635694,3.10358022,0.00089612952
54,464093796000.0,3.11387878,0.00219112725,3.11121427,0.00252596327,3.10934977,0.000863670977
55,468978994000.0,3.11411338,0.00204633034,3.11184915,0.00247866204,3.11006385,0.000859574096
56,473864191000.0,3.11473956,0.00236520882,3.11247833,0.00258675236,3.11073082,0.00100073757
57,478749389000.0,3.11563892,0.00226978875,3.11283747,0.00240187917,3.11112707,0.000857744696
58,483634587000.0,3.12063566,0.00203720039,3.10973714,0.00267043403,3.1081514,0.000856125202
59,488519785000.0,3.11407005,0.00268950533,3.1100619,0.00304982068,3.10800589,0.00102460751
60,493404983000.0,3.11411858,0.00200799465,3.11176198,0.00256422635,3.11002729,0.000856827448
61,498290181000.0,3.11470551,0.0021125875,3.11248382,0.00242300272,3.11080262,0.00090162777
62,503175379000.0,3.11508279,0.00244845848,3.11268123,0.00264361442,3.11103503,0.000911408989
63,508060576000.0,3.11557441,0.00228616209,3.11202533,0.00263027646,3.11041574,0.000922084143
64,512945774000.0,3.11846752,0.00254535458,3.10659803,0.00344324827,3.10426988,0.0010901028
65,517830972000.0,3.11401136,0.00198943526,3.11110272,0.00258822738,3.10926021,0.000825569712
66,522716170000.0,3.11433122,0.00198802237,3.11204775,0.00248236319,3.11036776,0.000832036059
67,527601368000.0,3.11476503,0.00243669244,3.11249675,0.00288122186,3.1108633,0.000941012942
68,532486566000.0,3.11502528,0.00230015586,3.11247425,0.00243254439,3.11086122,0.000949050514
69,537371764000.0,3.11653392,0.0020032084,3.1114437,0.0026121958,3.13813597,0.0149100619
70,542256961000.0,3.1158475,0.00202374242,3.10861464,0.00250459992,3.09974725,0.00110589644
71,547142159000.0,3.11430117,0.00218939199,3.11173207,0.00279052583,3.11001359,0.000871412762
72,552027357000.0,3.11458259,0.00226352514,3.11233773,0.00298712941,3.1106927,0.000947521976
73,556912555000.0,3.11498514,0.00214773581,3.11268979,0.00236451053,3.11106388,0.000917307427
74,561797753000.0,3.1155976,0.00245121164,3.11273587,0.0026674813,3.1110987,0.000911546934
75,566682951000.0,3.12002847,0.00272558354,3.10984045,0.00244253288,3.10809805,0.000814697748
76,571568149000.0,3.11466039,0.00271317773,3.11086107,0.00329418791,3.10889554,0.00101533855
77,576453346000.0,3.11475374,0.00210373161,3.11242547,0.00306004314,3.11077058,0.000905293756
78,581338544000.0,3.11515332,0.00200187653,3.11294538,0.00243638489,3.11131998,0.000843284589
79,586223742000.0,3.11540838,0.00274426544,3.11303328,0.00318398576,3.11140524,0.00100832358
80,591108940000.0,3.11592987,0.00206838836,3.11242707,0.00253514095,3.11078231,0.000802262888
81,595994138000.0,3.11849521,0.00258469082,3.10678559,0.00312295776,3.10464052,0.00105004932
82,600879336000.0,3.11496735,0.0019232842,3.11205566,0.00289775413,3.11026156,0.00082949957
83,605764533000.0,3.11503524,0.00194474022,3.11275283,0.00257514757,3.1110583,0.000815372204
84,610649731000.0,3.11518245,0.00272953753,3.11294508,0.00338135357,3.11125686,0.00105583938
85,615534929000.0,3.11546292,0.0020623076,3.11297197,0.00250031702,3.11126387,0.000828168869
86,620420127000.0,3.11754351,0.00201981744,3.11226149,0.00245262811,3.110506,0.000829850003
87,625305325000.0,3.1160607,0.0021218807,3.09980128,0.00270077703,3.10310712,0.000836261447
88,630190523000.0,3.11521884,0.00207961732,3.11272573,0.00280686647,3.11096962,0.000867812535
89,635075721000.0,3.11534359,0.00256137106,3.11314991,0.00344203048,3.11144366,0.00105837295
90,639960918000.0,3.11542947,0.00201353762,3.11320856,0.00247799335,3.11151186,0.000832009978
91,644846116000.0,3.11591354,0.00251443257,3.11314912,0.00304358704,3.11146614,0.000961840694
92,649731314000.0,3.12128327,0.0021951439,3.11010021,0.00262519241,3.10848954,0.000880206689
93,654616512000.0,3.1157751,0.00247627228,3.11218536,0.00295766561,3.11010479,0.00098748311
94,659501710000.0,3.11556356,0.00221983088,3.1133251,0.00326587609,3.11154991,0.000973710634
95,664386908000.0,3.11566927,0.00195444177,3.11356939,0.00249143079,3.11184246,0.000815990817
96,669272106000.0,3.11601048,0.0028024611,3.11374441,0.00341727862,3.11204155,0.00110906982
97,674157303000.0,3.11699002,0.00194462836,3.11340664,0.00290872947,3.11172798,0.000846834975
98,679042501000.0,3.11902067,0.00234112059,3.11446738,0.00444318099,3.10564248,0.000974767698
99,683927699000.0,3.11612454,0.0019658517,3.11337189,0.00277240922,3.11157423,0.000852316753
100,688812897000.0,3.11596301,0.00194452393,3.11375966,0.00250404763,3.11208298,0.000815996192
101,693698095000.0,3.11602442,0.00280034791,3.11381634,0.00341746414,3.11217704,0.00114911214
102,698583293000.0,3.11637188,0.00197501736,3.11380417,0.00268522216,3.11219013,0.000820083161
103,703468490000.0,3.13239232,0.00199867917,3.13269215,0.0100376359,3.1111013,0.000822384383
104,708353688000.0,3.1173121,0.00235882198,3.10085305,0.00248265516,3.10743958,0.000852085002
105,713238886000.0,3.11602824,0.00201487244,3.11353256,0.00253231099,3.11174644,0.00085430474
106,718124084000.0,3.11606611,0.00259410604,3.11384767,0.00324042931,3.11214073,0.00111901095
107,723009282000.0,3.11640283,0.00206752422,3.1141045,0.00246176028,3.11241876,0.000819361839
108,727894480000.0,3.11725123,0.00243734747,3.11425269,0.00301238344,3.11257279,0.000946790255
109,732779678000.0,3.12145949,0.00256874624,3.11120523,0.003247348,3.10957397,0.0010000154
110,737664875000.0,3.11618303,0.00217511434,3.11248284,0.00248545132,3.11025613,0.000867804346
111,742550073000.0,3.11602028,0.00224757962,3.1136911,0.0028831181,3.11188637,0.00100197165
112,747435271000.0,3.11623279,0.00210084571,3.11402061,0.00237771075,3.11226792,0.000813669855
113,752320469000.0,3.11668258,0.00261759871,3.1142442,0.00302805215,3.11250569,0.00103979701
114,757205667000.0,3.11777749,0.0020055904,3.11372968,0.00315156648,3.11200414,0.000907774881
115,762090865000.0,3.11817858,0.00211655412,3.11468648,0.00422564194,3.1155279,0.00448965402
116,766976063000.0,3.11612086,0.00201802194,3.11329583,0.00248816447,3.11133201,0.000839290385
117,771861260000.0,3.11629901,0.00213243973,3.11400368,0.00239340474,3.11221117,0.000823462935
118,776746458000.0,3.1166008,0.00260358972,3.11425553,0.00280825713,3.11249833,0.00107731623
119,781631656000.0,3.11698728,0.00202913485,3.11415493,0.00258883285,3.11240189,0.000823352775
120,786516854000.0,3.12966217,0.0019460889,3.11229357,0.00252891589,3.13117272,0.00964253802
121,791402052000.0,3.11688846,0.00251035928,3.11059424,0.00283489528,3.1065343,0.000871040414
122,796287250000.0,3.1163451,0.00206999527,3.11375783,0.00255792649,3.11189451,0.000813351592
123,801172447000.0,3.11655847,0.00240651703,3.1141784,0.00258287961,3.11239853,0.00102489911
124,806057645000.0,3.11683356,0.00225882537,3.11431228,0.00243938751,3.11254419,0.000830057195
125,810942843000.0,3.11738682,0.00210825963,3.11406338,0.00254832748,3.11227336,0.000863789405
126,815828041000.0,3.12030371,0.00278777474,3.11072545,0.00348504814,3.10890022,0.00110158054
127,820713239000.0,3.11677463,0.00199222678,3.11304498,0.00281652278,3.11084447,0.000817036575
128,825598437000.0,3.11679323,0.00214767996,3.11423017,0.00239673451,3.11244174,0.000927118791
129,830483635000.0,3.11700275,0.0024910216,3.11450912,0.00266988131,3.11277408,0.000885446107
130,835368832000.0,3.11732147,0.00221484914,3.11455007,0.00247974994,3.11283205,0.000893218064
131,840254030000.0,3.11825963,0.00212789809,3.11372466,0.00283415907,3.11202133,0.000958650961
132,845139228000.0,3.11836493,0.00200714595,3.1150174,0.00295353297,3.11585351,0.0028887359
133,850024426000.0,3.11686647,0.00198678752,3.11386117,0.00251104375,3.11188694,0.000811269543
134,854909624000.0,3.1170099,0.00259197524,3.11447586,0.00300970444,3.11268981,0.000929537547
135,859794822000.0,3.11729608,0.00220022231,3.11469851,0.00243759456,3.11294026,0.000870934261
136,864680020000.0,3.11777101,0.00213234799,3.11463514,0.00248552882,3.1128481,0.000806490656
137,869565217000.0,3.12740002,0.00218532203,3.112541,0.00238692663,3.11072898,0.000822609321
138,874450415000.0,3.11738309,0.0023675536,3.11134477,0.00293034108,3.10595511,0.000903111816
139,879335613000.0,3.11719934,0.00251791674,3.11439653,0.0033467999,3.11253552,0.00100162926
140,884220811000.0,3.11733704,0.00211624267,3.11471799,0.0024426818,3.11293563,0.000870400853
141,889106009000.0,3.11751106,0.00246121373,3.11471625,0.00282449785,3.11293227,0.000867584088
142,893991207000.0,3.11791815,0.00203640472,3.11417417,0.0026943942,3.11236209,0.000822994804
143,898876404000.0,3.11948925,0.00262411187,3.11036663,0.0029361564,3.10858645,0.00106095007
144,903761602000.0,3.11733331,0.00210926035,3.09477386,0.0049025829,3.09540335,0.00091993158
145,908646800000.0,3.11739795,0.00200066826,3.1146832,0.00243985051,3.11282737,0.000829598925
146,913531998000.0,3.11760917,0.00271597174,3.11493639,0.00318971837,3.11311731,0.000977341488
147,918417196000.0,3.11788509,0.00193052117,3.1148816,0.00283311581,3.1130576,0.000823300606
148,923302394000.0,3.11846325,0.00205274994,3.11359809,0.00239701661,3.1118047,0.000918065428
149,928187592000.0,3.10987255,0.00207709216,3.11545532,0.00260518407,3.11628579,0.00080236819
150,933072789000.0,3.11789998,0.00193515436,3.11476351,0.00252032811,3.11281332,0.000803130194
151,937957987000.0,3.11791186,0.00281945413,3.11518779,0.00343447495,3.11338339,0.00108903131
152,942843185000.0,3.1180792,0.00196709748,3.11526098,0.00275561565,3.11348536,0.000822881291
153,947728383000.0,3.11836433,0.00211240036,3.1149224,0.00263130084,3.11315593,0.000820980588
154,952613581000.0,3.11962951,0.00257153903,3.11246784,0.00274266062,3.11076845,0.000885354355
155,957498779000.0,3.11858387,0.00213971327,3.11334771,0.00253654714,3.10931089,0.000852541352
156,962383977000.0,3.11827756,0.00265227202,3.11535705,0.003391453,3.11350869,0.0011429159
157,967269174000.0,3.11837626,0.00201844018,3.1155942,0.00261162147,3.11382896,0.000824704536
158,972154372000.0,3.11852972,0.00243975686,3.1155235,0.00295700512,3.11377486,0.000917672222
159,977039570000.0,3.11887409,0.00231572795,3.11479515,0.00337261595,3.11305438,0.000979907516
160,981924768000.0,3.1204056,0.00221960686,3.12154638,0.00291791306,3.12200829,0.00353807047
161,986809966000.0,3.11855919,0.00216665425,3.11486705,0.00292333222,3.11266255,0.0010244386
162,991695164000.0,3.1184828,0.00207841262,3.11564978,0.00244158266,3.1138213,0.000817732503
163,996580362000.0,3.11857803,0.0026365863,3.11576837,0.00307040777,3.11398699,0.000999997208
164,1001465560000.0,3.118753,0.00196669643,3.11557557,0.00317944948,3.11379627,0.000892538071
165,1006350760000.0,3.11942514,0.00195089533,3.11418683,0.00244770911,3.11243334,0.000836009577
166,1011235960000.0,3.11928931,0.00218945521,3.11509903,0.00246698894,3.11597149,0.000812306994
167,1016121150000.0,3.11870437,0.0020907207,3.1156311,0.00235748099,3.11359596,0.00081099204
168,1021006350000.0,3.11881528,0.00269166091,3.11609241,0.00299661318,3.11422093,0.00108050068
169,1025891550000.0,3.1189624,0.00196479864,3.11612022,0.00275646192,3.11427131,0.000829516929
170,1030776750000.0,3.11915872,0.00198656672,3.11560757,0.00257458155,3.11375787,0.000821675042
171,1035661940000.0,3.12014638,0.00283175696,3.11281964,0.0032585367,3.1110874,0.00101201562
172,1040547140000.0,3.11943564,0.00202365723,3.11470651,0.00256630506,3.10583974,0.000815203433
173,1045432340000.0,3.11925152,0.00247313477,3.11633208,0.00276012102,3.11439674,0.0010972472
174,1050317540000.0,3.11933613,0.00215931217,3.1165206,0.00244960584,3.11465497,0.00082609068
175,1055202740000.0,3.11944789,0.00222160161,3.11635737,0.00258414102,3.11449578,0.00089801761
176,1060087930000.0,3.119711,0.00244733945,3.11538176,0.00337032564,3.11354183,0.00107758197
177,1064973130000.0,3.12098208,0.00200135609,3.12102324,0.00274952558,3.12150517,0.00080957755
178,1069858330000.0,3.11979861,0.00204663448,3.11620535,0.0024175706,3.11400279,0.000948571184
179,1074743530000.0,3.11970834,0.00237795569,3.11679875,0.00249961811,3.11489349,0.000861025166
180,1079628720000.0,3.11972336,0.00233079071,3.116795,0.00252449784,3.11492503,0.000949911476
181,1084513920000.0,3.11979985,0.00203514391,3.11644205,0.00277805249,3.11458059,0.000940225105
182,1089399120000.0,3.12060646,0.00204437434,3.11492367,0.00246002241,3.11315339,0.000797363161
183,1094284320000.0,3.1204204,0.00224053528,3.11175121,0.00267993817,3.11546146,0.000809306468
184,1099169520000.0,3.11979336,0.00244884627,3.11663763,0.00288335912,3.11454235,0.000887947522
185,1104054710000.0,3.11988414,0.00229945175,3.11707456,0.00246111214,3.11513984,0.000933651969
186,1108939910000.0,3.12002313,0.00211465436,3.11710601,0.00248845903,3.11518731,0.000815759208
187,1113825110000.0,3.12028945,0.00204213678,3.11659703,0.0024141402,3.11465994,0.000805898437
188,1118710310000.0,3.12109526,0.00275520742,3.11366695,0.00314118875,3.11184965,0.00104088252
189,1123595510000.0,3.12012339,0.00220210349,3.11566458,0.0032897092,3.10622634,0.000900894695
190,1128480700000.0,3.12010537,0.00216839346,3.11722961,0.00240452777,3.11524294,0.000913600898
191,1133365900000.0,3.12015917,0.0024282494,3.11740212,0.00266793627,3.11548269,0.000836151556
192,1138251100000.0,3.12020211,0.00199727671,3.11716038,0.0025793071,3.11522881,0.000833212287
193,1143136300000.0,3.12034807,0.00236076919,3.11591797,0.00280169211,3.1139976,0.00109824429
194,1148021490000.0,3.12105844,0.00193938634,3.1205131,0.00296793714,3.12101569,0.00081477365
195,1152906690000.0,3.12046201,0.00195337107,3.11706816,0.00244189183,3.11483045,0.000837674874
196,1157791890000.0,3.12044937,0.00269055693,3.11767999,0.00306570031,3.11571254,0.000930798264
197,1162677090000.0,3.12056853,0.0020130784,3.11775024,0.00269338288,3.11579048,0.000840481997
198,1167562290000.0,3.12067807,0.00200176739,3.11730299,0.00242944816,3.11532814,0.000915776587
199,1172447480000.0,3.12098992,0.00232074592,3.11515044,0.00243560646,3.11332508,0.000836565114
200,1177332680000.0,3.12122,0.00215592217,3.11327956,0.00265198063,3.11539747,0.000843391025
201,1182217880000.0,3.12094558,0.00271615929,3.11789834,0.00344991338,3.11574843,0.00103387968
202,1187103080000.0,3.12094013,0.00202742982,3.11813938,0.00268448407,3.11609652,0.000821693928
203,1191988280000.0,3.12100095,0.0022411259,3.11801076,0.002671586,3.11597269,0.000805117706
204,1196873470000.0,3.12119625,0.0022958539,3.11725129,0.0028938325,3.11523924,0.000862428106
205,1201758670000.0,3.12213628,0.00248797769,3.12503128,0.00261030442,3.11252319,0.000980456501
206,1206643870000.0,3.12135946,0.00231916277,3.11724197,0.00335958418,3.10606485,0.00104722304
207,1211529070000.0,3.12129971,0.00203551727,3.11838473,0.00258294687,3.11631064,0.000834704581
208,1216414260000.0,3.12137319,0.00262034701,3.11851809,0.00303515032,3.11650526,0.000917217086
209,1221299460000.0,3.12147613,0.00205650305,3.1182416,0.00321936866,3.11623026,0.000904239784
210,1226184660000.0,3.12179501,0.0021503476,3.11684142,0.00237810677,3.11490086,0.000992109922
211,1231069860000.0,3.12193308,0.00202924111,3.11345482,0.00263965606,3.11141125,0.000860100681
212,1235955060000.0,3.12161324,0.00197906916,3.11825889,0.00242919067,3.11598525,0.000811145344
213,1240840250000.0,3.12163299,0.0027875561,3.11875751,0.00326530299,3.1167385,0.00104558053
214,1245725450000.0,3.12164696,0.00191138707,3.11867605,0.00308319618,3.11667445,0.000869183911
215,1250610650000.0,3.12169181,0.0019508965,3.11805932,0.00248127425,3.11604445,0.000854954188
216,1255495850000.0,3.12202174,0.00260757644,3.12922398,0.00272648718,3.11387038,0.000865668691
217,1260381050000.0,3.12201315,0.00200345174,3.11613477,0.00241718452,3.11175593,0.000813893496
218,1265266240000.0,3.12190509,0.00268410531,3.11885645,0.00325425652,3.11679227,0.00112928304
219,1270151440000.0,3.12189017,0.00198859938,3.11904641,0.00275663848,3.1170592,0.000817213608
220,1275036640000.0,3.12190771,0.00225645273,3.11882967,0.00274839777,3.11683078,0.000835739692
221,1279921840000.0,3.12204251,0.0025190995,3.11783631,0.00341475783,3.11588239,0.00098004733
222,1284807030000.0,3.12255721,0.00217785096,3.11478457,0.00252129162,3.11302717,0.000856663991
223,1289692230000.0,3.12229783,0.00217790225,3.11851469,0.00285287257,3.10613044,0.00104912239
224,1294577430000.0,3.12229236,0.00210863968,3.11941023,0.00245193841,3.11732699,0.000813760282
225,1299462630000.0,3.12235063,0.00255022306,3.11947631,0.00286861952,3.11743536,0.00095723236
