,freq,ref_ind_0deg,ref_ind_err_0deg,ref_ind_180deg,ref_ind_err_180deg,ref_ind_90deg,ref_ind_err_90deg
0,297997069000.0,3.14048803,0.00055917615,3.13727269,0.000731443859,3.13196379,0.000820405315
1,302882267000.0,3.13763241,0.000541614862,3.13419881,0.000738525117,3.12857154,0.000799070518
2,307767465000.0,3.14440307,0.000676704888,3.13869617,0.000995258603,3.13872335,0.00106820472
3,312652662000.0,3.14003382,0.000673271998,3.13637681,0.000906807934,3.12947726,0.00100149
4,317537860000.0,3.13908459,0.000574850934,3.13585564,0.000766025767,3.13036867,0.000835028162
5,322423058000.0,3.14523951,0.000550429913,3.13812419,0.000743520382,3.13042219,0.000848754803
6,327308256000.0,3.13658724,0.000612922624,3.12990892,0.000871951542,3.12747226,0.00102929636
7,332193454000.0,3.14043134,0.000589878628,3.13720323,0.00080311045,3.1316064,0.000843224005
8,337078652000.0,3.13861797,0.000599333425,3.13534152,0.000813266236,3.12947573,0.00088616071
9,341963850000.0,3.14443662,0.000598086603,3.13869796,0.000737741392,3.13744745,0.000849340163
10,346849047000.0,3.14088523,0.000523925135,3.1367928,0.000700959898,3.12880914,0.000772319064
11,351734245000.0,3.13960724,0.000584179119,3.13634678,0.000878667484,3.13099451,0.00108151761
12,356619443000.0,3.14014303,0.000654900318,3.13580682,0.000895932997,3.12930441,0.000960957102
13,361504641000.0,3.13568724,0.000695281047,3.13033384,0.0008171327,3.13054073,0.000911764143
14,366389839000.0,3.14065167,0.000532590874,3.13737318,0.000743062719,3.13130629,0.000824921093
15,371275037000.0,3.13851184,0.000548537747,3.1352875,0.000781605777,3.12975577,0.000804371097
16,376160234000.0,3.14745804,0.000599026894,3.14093097,0.000839469104,3.13492072,0.00104330554
17,381045432000.0,3.13772155,0.000581548176,3.13098646,0.000765141333,3.12479226,0.000857099449
18,385930630000.0,3.1398971,0.000659141921,3.13667943,0.000773004534,3.13107974,0.00088510602
19,390815828000.0,3.13877526,0.000521554909,3.13517814,0.00070734738,3.12917136,0.000852460289
20,395701026000.0,3.13938948,0.000514113759,3.13415647,0.000719795062,3.13403932,0.000774786896
21,400586224000.0,3.14080735,0.000690622366,3.13733487,0.000933022602,3.13054596,0.000973279954
22,405471422000.0,3.13902584,0.000512969221,3.13580251,0.000711868445,3.13026298,0.000800455163
23,410356619000.0,3.1456134,0.000593146719,3.13842252,0.000765084008,3.13049396,0.000831619819
24,415241817000.0,3.13527623,0.00053360884,3.12908745,0.00075435944,3.12632329,0.000839680764
25,420127015000.0,3.14037356,0.000524215384,3.13717019,0.000721294707,3.1313024,0.000932164506
26,425012213000.0,3.13849365,0.000694576532,3.13521746,0.000966284983,3.12941534,0.00108749175
27,429897411000.0,3.14359295,0.000508337513,3.13784472,0.000722306863,3.13570005,0.000796340598
28,434782609000.0,3.1404928,0.000553326207,3.13675229,0.000696608566,3.12785434,0.000795834973
29,439667807000.0,3.13957349,0.000522788562,3.13645856,0.00076784051,3.13094071,0.00085824957
30,444553004000.0,3.14061213,0.000492980559,3.13603161,0.000723044589,3.12963594,0.00079053351
31,449438202000.0,3.13577811,0.000653021308,3.13050584,0.000796210942,3.12962886,0.000911311598
32,454323400000.0,3.14051938,0.00061748994,3.13735408,0.000846978058,3.13131942,0.000949709255
33,459208598000.0,3.13881049,0.000557411441,3.1356384,0.000712110911,3.13019328,0.000792303614
34,464093796000.0,3.14615203,0.0005376018,3.13975755,0.000806959245,3.13392119,0.000924680845
35,468978994000.0,3.13829937,0.000641317697,3.13235298,0.000897293191,3.12570679,0.00107333021
36,473864191000.0,3.13981539,0.000618191966,3.13667599,0.000752687999,3.13105992,0.000792676065
37,478749389000.0,3.13885549,0.000529384446,3.13520581,0.000787568149,3.12947506,0.000871785142
38,483634587000.0,3.14009329,0.000511944787,3.13460063,0.000697971754,3.13374205,0.000790211051
39,488519785000.0,3.1407101,0.000496525465,3.13724021,0.000713532978,3.13058028,0.000758887324
40,493404983000.0,3.13929898,0.00056475783,3.1360789,0.000850520991,3.13070428,0.00108003511
41,498290181000.0,3.14428968,0.000646291422,3.13740694,0.000797018064,3.13041707,0.000881062269
42,503175379000.0,3.1365571,0.000668998892,3.13042311,0.000787595337,3.12749242,0.00087337349
43,508060576000.0,3.14049845,0.000504736179,3.13717996,0.000703855634,3.13157906,0.000825816462
44,512945774000.0,3.13895378,0.000523616386,3.13546409,0.000787348111,3.12994643,0.000803313455
45,517830972000.0,3.14271673,0.000645686964,3.13723654,0.000932255748,3.13431313,0.00105613077
46,522716170000.0,3.14050321,0.000524583345,3.13644916,0.000747001651,3.12771613,0.000853007135
47,527601368000.0,3.13988828,0.000600926981,3.13665849,0.00077328376,3.13117906,0.000846853993
48,532486566000.0,3.14040034,0.000491519591,3.13578889,0.000711691032,3.12969303,0.000856788766
49,537371764000.0,3.13768098,0.000494873734,3.13204253,0.000679354529,3.13068469,0.000772599614
50,542256961000.0,3.14088336,0.00068396162,3.13752686,0.000939297392,3.1315059,0.000961074505
51,547142159000.0,3.13931672,0.000503949,3.13597594,0.000701490291,3.13046142,0.000782804203
52,552027357000.0,3.14391167,0.000579892413,3.13775792,0.00070709705,3.13212912,0.000807771323
53,556912555000.0,3.14030583,0.000530472595,3.13440186,0.000746712762,3.12711916,0.000838891081
54,561797753000.0,3.14041702,0.00049673993,3.13719605,0.00070783466,3.1316902,0.000924393421
55,566682951000.0,3.1395791,0.000669457595,3.13576088,0.00094798788,3.13006325,0.00106125508
56,571568149000.0,3.1397525,0.000542274021,3.13437156,0.0007491488,3.13339483,0.000784287345
57,576453346000.0,3.14123072,0.000522243015,3.13777474,0.000681329677,3.1311605,0.00078963056
58,581338544000.0,3.13979176,0.000527569077,3.1365104,0.000766666089,3.13118693,0.000881421971
59,586223742000.0,3.1445057,0.000509506249,3.13763702,0.000688381716,3.13084689,0.000802723319
60,591108940000.0,3.13828584,0.00057436203,3.13188394,0.000746582571,3.12884111,0.00082783312
61,595994138000.0,3.14092821,0.000594516323,3.1377065,0.000779765814,3.13201258,0.000877431239
62,600879336000.0,3.13943879,0.000533612373,3.13597693,0.00068919136,3.13043688,0.000781602752
63,605764533000.0,3.14227244,0.000519709806,3.13678364,0.00080516217,3.13417489,0.000927036575
64,610649731000.0,3.14153705,0.000614970259,3.13777175,0.000911524339,3.12917968,0.0010822802
65,615534929000.0,3.140476,0.000617340241,3.13727429,0.000778328154,3.13185027,0.000782153176
66,620420127000.0,3.14618155,0.00429857494,3.13659922,0.00069389117,3.13043825,0.000792568778
67,625305325000.0,3.13833581,0.000514571649,3.1327708,0.000675035719,3.13156364,0.000829067397
